Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
gullying,1973,Hold This Land,MCCASKILL,40,,"Gullying of subsoil after the surface has been stripped by frost and wind erosion, on the Blowhards.",
gullyraker,2000,"Country Bloke and Other Verse, The",MCMILLAN,132,,"Dominion of the gullyraker, place of mountains, tall and steep ...",
gullyraker,2001,Questionnaire Respondents (DB),,,,a musterer: a gullyraker. a shepherd: a gullyraker.,
gullyrunner,2001,Questionnaire Respondents (DB),,,,a shepherd - a gullyrunner.,
gulper,1956,NZ Fishes: An Identification Guide,GRAHAM,398,,Gulper <i>Eurypharynx pelecanoides</i> Vaillant,1955 Whitley Namelist in 1956 Graham NZ Fishes 398
gum,1835,Boultbee Journal,,109,1986,gum - tallama'er [taramea],"also in Begg (1979), p. 282"
gum bleeder,1973,Kauri,ADAMS,23,,"Subsequently European gum bleeders devised a method of scaling the trunk using 12-inch long climbing hooks or hand spikes, and 1 1/2 inch toe spiked fixed to wooden-soled boots.",
gum climber,Apr 1991,NZ Geographic,,32,,"Gum climbers and bleeders scaled kauri using a weighted line and rope, and later, taking advantage of kauri's soft outer layer of bark and sapwood, hand spikes, climbing hooks, and boots equipped with toe spikes.",
gum climber,1982,Where it all Began,MALCOLM,74,,"He was a good fencer, bullock driver and gum climber but not so good as a farmer.",
gum country,1972,In the Wake of the Axe,NEWTON,199,,Whatever the causes this burnt kauri country - known as 'gum country' - was considered to be of little value.,
gum country,"Jun 15, 1912",NZ Journal of Agriculture,,517,,This experiment was taken with a view to seeing if by some such means partially drained swamps in gum country could be brought into some degree of profit ...,
gum country,1897,TrNZI,,29/351,,... the road followed the watershed ... passing over open `gum' country with a very monotonous vegetation.,
gum country,1972,Wake of The Axe,NEWTON,199,,"For its size the kauri has little leaf fall, and with nothing going back into the ground it takes heavy toll of the country. It seems that the kauri gum, which over the years or centuries has permeated the soil, has also had an adverse effect on fertility. Another theory is that in this high-rainfall country excessive leaching of the denuded areas has done considerable harm. Whatever the causes this burnt kauri country - known as `gum country' - was considered to be of little value.",
gum,1894,TrNZI,,26/621,,"We are familiar with the blue-gum and the Pinus insignis, with the ... macrocarpa ...",
gum,1865,Station Life in NZ,BARKER,26,1870,"Here and there clumps of tall trees rise above the shrubs, and ... there is a thick plantation of red and blue gums, to shelter the garden ...",
gum,1937,Dictionary of Slang,,361,,"Gum!, by A mild oath: low coll., and dial.: from ca. 1825. Pierce Egan in The Life of an Actor. God corrupted; or, as Ware suggests, a telescoping and slovening of God almighty. In C. 20, esp. in Australia and New Zealand, often gum!",
gum,"Nov 16, 1769",Cook's Journals,,1/204,1955,"Note. In speaking of Mercury Bay I had forgot to mention that the Mangrove trees found there produce a resinous substance very much like rosin, something of this kind I am told is found in both the East and West Indias. We found it first in small lumps upon the Sea beach, but afterwards found it sticking to the Mangrove trees and by that means found out from whence it had come. [fn 1955] ... The `resinous substance' was kauri gum ,the exudation of the great kauri tree, Agathis australis, washed down the river ..., or caught in the mangroves on the way.]",
gum,1817,New Zealand (various authors/titles),NICHOLAS,1/304,,"[to GUM] ... we looked about in search of resin, which is brought down by the streams from various parts of the interior. ... [305] ... The pine, called by the natives cowree abounds with resin; and I believe it is the only tree of that species in the island that has any.",
gum,"Dec 23, 1835",Voyage of the Beagle,DARWIN,"(ch. 18) 408, 441",(Everyman edn),"It is said, that by digging in the barest spots, lumps of the kind of resin which flows from the kauri pine are frequently found. [441, Dec 24] ... a quantity of resin oozes from the bark [of the kauri], which is sold at a penny a pound to the Americans, but its use was then unknown.]",
gum,1843,New Zealand (various authors/titles),MARKHAM,33,1963,A great quantity of white Transparent Gum is found about the root of the Coudie.,
gum,1835,New Zealand (various authors/titles),YATE,36,,"Kauri (Dammaris Australis, or Pinus Kauri). This tree is of the genus Pine; ... It will scar[c]ely be believed by an English timber-merchant, that I have measured a Kauri-tree whose circumference was forty feet ... the gum oozing out of it, when the bark was wounded, ... <i>Ibid.</i> 37 From the trunk of the [kauri] tree oozes a gum, insoluble in water ...; also a kind of resin, which will answer the purpose of that useful article in ship-building.",
gum,1839,New Zealand (various authors/titles),LANG,59,,Kauri Gum has recently been sold in quantities to the Americans for [pounds] 18 a ton.],
gum,1840,Important Information Relative to NZ,WARD,34,,gum or resin. [FN] Mr Darwin states that this resin is collected and sold at a penny a pound to the Americans but its use is kept secret.,(Wm Yate)
gum,1852,U.S. Exploring Expedition,WILKES,1/318,,... potatoes and gum are also exported; ...,1840 Mar in 1852 Wilkes U.S. Exploring Expedition 1/318
gum,1841,"Narrative of Eight Months Sojourn in NZ, A",HODGSKIN,26,,The natives are fond of chewing the gum of the kowdie tree.,
gum,"Dec 25, 1842",NZ Journal,WILLIAMS,35,1956,"The produce is Flax, Pork, Potatoes, Corn and Gum etc.",
gum,1842,New Zealand (Heaphy),HEAPHY,44,,"The Kauri produces large quantities of resinous gum, which is very hard, transparent, and tasteless. It has been stated that this rosin is only soluble by means of heat, ...",
gum,1972,"Gumdiggers, The",REED,104,,... it is agreed between us to collect gum say from 50 to 60 tons of gum of a good kind ...,1845 Nov 22 Agreement Mair and Clarke in 1972 Reed Gumdiggers 104
gum,Apr 1906,Macmillan's Magazine,,478.1,,"kauri gum, the (usually hardened fossilised) resin from the kauri tree; kauri gum, is, and perhaps was, the common usage (except in combination, and, perhaps, on the Northland gumfields c1870-1900).",
gum,1851,Letters & Journals,ASHWELL,2/248,,"Wheat, gum ... flax are in great demand.",
gum,"Apr 29, 1911",NZ Truth,,305/5/4,,"Freeman asked him where he was going, to which he replied he was going to see him dig gum.",
gum,1915,TrNZI,,47/76,,"... but near Kaitaia ... it is growing on deeply shaded clay banks ..., and also on the margins [77] of `potholes' from which gum has been dug on the moorlands.",
gum,1951,Confessions,HUNT,40,,"The low rolling clay hills had ... been the site of a vast kauri forest, and, being so remote, was still virgin country as far as gum diggers were concerned. ... Armed with a long spear of rod iron, we `diggers' tested these hillocks for gum.",
gum,1955,Cook's Journals,,,,"[fn 1955] ... The `resinous substance' was kauri gum,the exudation of the great kauri tree, Agathis australis, washed down the river ..., or caught in the mangroves on the way.]",1955 Beaglehole (ed. fn)to 1769 Nov 16 Cook Journals (1955) 1/204
gum,1958,Whitcombe's Modern Junior Dictionary (8th edn),,190,8th,"kauri ... 3. Kauri gum', in New Zealand, is the resin given out by the kauri tree and used in making varnish.",
gum,1970,Way Up North,THOMAS,30,,When the spear met with obstruction an experienced digger knew at once ... whether he had located gum ...,
gum,1982,Collins Concise English Dictionary,,498,,gum ...5. N.Z. See kauri gum,[1986 NZPOD 335 & 410; 1985 Collins NZ Compact Dict. 220
gum,1920,"Story of a NZ River, The",MANDER,59,,"...Bruce told them they could get a gum outfit at the Point Curtis pub, ... and that they would be shown the way to the gum-field. ...",
gum,1965,Among the Cinders,SHADBOLT,193,,Almost every shelf in the hut was loaded with gum carvings.,
gum,1904,Kauri-Gum,PATTERSON,7,,"If [the gum] is perfectly cleaned and of good quality, [the digger] sells it as `rescraped' or `first-class gum', the proportionate value of which is nearly double that of ordinary - that is, `half-scraped'. Then there is `three-quarter scraped]', a quality and value intermediate; `inferior ordinary' and `washed nuts' completing the list, be the gum white, black or bush.",
gum,1935,NZ Journal of Science & Technology,,17/371,,"The terms dust, seeds, chips, nubs, & c. are the names given to certain of the lower kauri gum grades according to the relative sizes of the pieces. From `dust' the size of the fraqments increases in the order given, as does also the purity of the grade. Chalk, or `chalky gum,' is a particular grade recovered from swampy country and is characterized by its white or chalky appearance and large water content.",(Hosking)
gum,1948,"Gumdigger, The",REED,56,,"(v. p62 plate) Black sugar, Chalk, Bright Seeds, Dial or Bright, Black Flour Dust, Bright Dust, Rescraped Bush, Bright Chips. [see alsoBUSH=BLED GUM]",
gum,1956,Green Kiwi,SUTHERLAND,70,1960,"Some of the classifications under which gum was exported give an indication of the appearance of some of the grades: bright, rescraped bush, bright chips, black flour dust, chalk, bright seeds and black sugar are some of the names.",
gum hair,1960,Ernie and the Rest of Us,BOSWELL,154,,"He made delicate posies and circlets of flowers from the white `candle-gum', and clusters of `grapes' from the smoky `black-jack', and from both white and yellow gum he spun great tresses of `gum hair' that might have honoured any museum in the world.",
gum hunting,1840,NZ Journal,,24/302,,"Smith, who has a turn for gum hunting.",(S. Revans.)
gum sack,1925,Allen Adair,MANDER,96,1971,"[A gumfield storekeeper speaks] `I've got some good fresh ship's biscuit, if that's any good to you.' `Yes. I'll take a couple of pounds.' Allen stuffed the things into his gum-sack.",
gum shack,1987,Sing Vila in the Mountain,BATISTICH,74,,"It looked nothing like the picture of Babylon in our Bible History; some old gum shacks, empty now, here and there a rough dwelling, abandoned heaps of gum chips, an empty store.",
gum store,1973,Kauri,ADAMS,26,,"The Lichtenstein, Arnoldson and Company gum store, a building of four storeys, went up in flames.",
gum tree,1834,New Zealand (various authors/titles),MARKHAM,34,1963,"He used Gum tree from Sydney for Keels, Coudy planks, Hoc-car [aka] Timber and Kicaitore Knees, sometimes Pouriedie Keels.",
gum tree,1866,Station Life in NZ,BARKER,84,1870,"... the plantations about it ... have grown up well, and the willows, gum-trees, and poplars shelter it ...",
gum tree,1899,In the Shadow of the Bush,BELL,2,,"... the slab whare [e-acute] will have given place to the weatherboard cottage, garden and [3] orchard will now be visible, and the gum-tree of Australia ... will be preparing to take the place of their dispossessed ... brethren of New Zealand ...",
gum tree,1922,Stories,MANSFIELD,458,(1984 Alpers),"She pulled up her gloves, hummed to herself and said to the distant gum-tree, `Shan't be long now.' But that was hardly company. '",
gum tree,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,617,,"<i>gum tree n. </i>popular name for any species of Eucalyptus, of which there are more than 100 varieties; the exuded resinous sap of certain trees; (colloq. phrase) up a gum tree, in a difficult situation.",
gum tree,1890,PWD Catalogue of Timbers,,9,,"Gum, New Zealand ..",
gum tree,1869,TrNZI,,1:,,<i>Nothopanax Colensoi</i> gum tree,(Andersen)
gum tree,1869,TrNZI,,1/III/33,,"Gum tree (<i>Panax Colensoi</i>). A showy small tree, with large shining tri-foliolate leaves in all stages of growth. <i>Ibid.</i> 1/III/43 (Buchanan Botany Otago) Gum tree Panax Colensoi, Hook. f.",(Buchanan Botany Otago)
gum tree,1909,NZ Naturalist's Calendar,THOMSON,,,(And) <i>Nothopanax Colensoi</i> New Zealand gum tree,
gum trotter,Feb 1981,Avondale College Slang Words in Use,,,,gum trotters: gumboots,Goldie Brown Collection)
gum-bag,1900,NZ Illustrated Magazine,,3/209,,His gum-bag was on his back.,
gum-bearing,1970,Way Up North,THOMAS,35,,"Instead of relying on a spear to locate gum in pockets or patches, they began working gum-bearing land `on a face'.",
gum-bearing,1972,"Gumdiggers, The",REED,35,,"At Mangawhai a gum-bearing swamp occupied about 800 acres, and some were still larger.",
gum-bleeder,1972,"Gumdiggers, The",REED,30,,,
gum-bleeding,1972,"Gumdiggers, The",REED,31,,"Even Sir David Hutchins ... believed that gum-bleeding, properly undertaken, would not injure the tree.",
gum-bleeding,1973,Kauri,ADAMS,25,,The regrettable practice of gum bleeding was by no means confined to the Warawara Forest.,
gum-box,1899,TrNZI,,31/478,,"... and every available stick of rimu, totara black - pine, birch and puriri is being removed from the general bush to supply material for house and ship - building, ... for gum - boxes and butter-kegs ...",Walsh
gum-carving,1888,Kaipara and Waitemata Echo,BARLOW,152,,"In most of the gumdiggers' huts (or whares, as they are called), and in settlers' houses in gumdigging districts, are to be found specimens of amateur gum-carving, among which, hearts are by far the most popular subject.",
gum-clay,1882,Brighter Britain,HAY,1/80,,"The land about us [Nth Auckd] is considered to be the very poorest quality, sour gum-clay",
gum-climber,1910,NZ Plants,COCKAYNE,40,,`Gum-Climber' at work on trunk of a Kauri ...,
gum-deposit,1892,NZ Official Handbook,,155,,... competent persons estimate that it will take fifty years at least ... to exhaust the gum-deposits in the Auckland District.,
gum-deposit,1949,I Saw in My Dream,SARGESON,273,(1974 ed. Rhodes),"(gloss.) kauri gum: gum deposits from the enormous kauri of Northland, formerly collected by gumdiggers and exported for use in the paint and varnish industry.",
gum-diggings,1924,NZ Journal of Science & Technology,,7/98,,"The agitation spread through-out the gum-diggings, and at length the scope of the Act was broadened to this effect.",Firth
gum-hill,1911,TrNZI,,43/203,,"Up to the present the Peria gum-hills, a tract of barren country traversed by the road from Mangonui to Kaitaia, is the only known habitat ...",
gum-hole,1882,Brighter Britain,HAY,2/17,,"... rich gum-holes here and there. <i>Ibid.</i> 2/25-26 Often it is not necessary to move camp for months at a time, when the surrounding field is pretty rich in gum-holes.",
gum-hole,1900,NZ Illustrated Magazine,,3/205,,... each man sinks his own gumhole where he strikes the first gum.,
gum-hole,1985,Women's Work,249,,,Animals often died bogged in a gum hole ...,(Feeney Married Woman)
gum-hole,1879,His Island Home,GREY,34,,The whole land lying between Whangaroa and Mangonui ... [is] almost useless for grazing or agricultural purposes. It is what is known as kauri-gum-land and indications of the gum-digging industry presented themselves the whole way through.,
gum-hole,Feb 1966,NZ Journal of Agriculture,,41,,"On the wet flats and gullies, 'gumholes' several feet deep and filled with water have been common. On the wet flats, where timber and gumholes are plentiful, the vegetation may be light and development starts with filling in gumholes and pushing stumps into heaps for burning .. Land with deep gumholes is best followed for two years ... [gumhole]",
gum-hole,1882,Brighter Britain,HAY,II 17,,Rich gum-holes here and there.,
gum-hole,"May 20, 1921",JD Ormond Stockbook 1864-1866,ORMOND,260,,"The gum-holes were filled in, the manuka cut and burnt, and the area ploughed upon which the 1-acre plots were now set out.",
gum-man,1965,Among the Cinders,SHADBOLT,,,,
gum-nut,1965,Among the Cinders,SHADBOLT,189,,"`We might be luckly if we keep our eyes open,' he said, `and find a few nuts. Gum-nuts. There might be a few scattered round.'",
gum-producing,1902,"Settler's Handbook of NZ, The",,36,,"In the neighbourhood is also a large coal-bearing and gum-producing district, ...",
gum-scraper,1889,Kaipara and Waitemata Echo,BARLOW,152,,"... a gum-scraper's knife. ..[caption] Gum Scraper's Knife, constructed so that the blade can be replaced when worn out.",
gum-seeker,1888,Kaipara and Waitemata Echo,BARLOW,153,,"Climbing this rope, the gum-seeker gains a [154] footing on the branch, and with a tomahawk, hacks out the gum ...",
gum-shed,1960,Ernie and the Rest of Us,BOSWELL,104,,"The mill-hands at the little mill are having a binge in the Bluff gum-shed, at the store, tomorrow night.",
gum-spade,1972,"Gumdiggers, The",REED,48,,"While in New Zealand he undertook to produce a spade suitable for use in the popular activity of gumdigging. The result of this undertaking was the Skelton Spade. ... Every store in the North stocked the `gum spade'. ... Mr O.Lee, Whitianga, tells me that his Skelton (No. 27221) has `Kia Ora' ... stamped on the back of the blade.",
gum-spear,1882,Brighter Britain,HAY,26,,"When the end of the [gum-] spear touches buried gum, there is a peculiar clip or feel, which the digger knows.]",
gum-spear,1873,Wonderland of the Antipodes,TINNE,54,,"They generally work in parties ... taking it in turn to remain at home to ... scrape the gum clean ... The first time I saw them at work with their gum-spears, they puzzled me ... The `spear' is simply a spike of iron, about a foot long, on the end of a pole ...",
gum-spear,1882,Brighter Britain,HAY,2/25,,"It is commonly said that a blanket, a spade, a gum-spear, ... a billy, ... [etc] constitute all that a gum-digger needs in the way of outfit.",
gum-spear,1888,Kaipara and Waitemata Echo,BARLOW,147,,"A gumdigger's outfit ... consists of a spade, a gum spear and a piece of sacking ... the gum spear is a four-sided rod of steel, about four feet long, and pointed at one end. It looks very like a fencing foil, with a handle like a spade stuck in the end of it, instead of a hilt.",
gum-spear,1892,NZ Official Handbook,,155,,"The ordinary method of searching for the gum is by first feeling for it a little below the surface with a steel-pointed piece of iron about 1/2in. in diameter and 4ft. long, called a `gum-spear' ...",
gum-spear,1920,"Story of a NZ River, The",MANDER,232,1974,A gum spear and a spade leaned against the sack wall.,
gum-spear,1947,Reeds' School Dictionary: NZ Suppl.,,173,,gum-spear: long pointed spear for probing ground for kauri gum.,
gum-spear,1965,Among the Cinders,SHADBOLT,112,,"`What's this?' I asked him. `A gum-spear, boy. A gum-spear. Used to work with it on the gumfields.' He took hold of the spear and gave me a demonstration of how to use it when searching for kauri gum in the earth.",
gum-spear,1968,NZ Contemp. Dict. Suppl. (Collins),,10,,gum spear n. Tapered steel spear up to six feet long used by gum diggers to locate deposits.,
gum-spear,1972,"Gumdiggers, The",REED,49,,"The gum-spear, a slender, rapier-like instrument, fitted with an ordinary spade handle, varied in length from about three feet for use in shallow ground, to twenty-five or more for working deep swamps. Some time after its introduction, the spear came to be fitted with what was called the `joker,' or `toggle'. This was a coil of fine wire, bound round the spear [50] a few inches from the point. It allowed the spear to be thrust into the ground with the minimum of resistance, there being no `drag' on the shaft. It is said that the forerunner of the `joker' was discovered by accident. A digger, pushing his spear into the ground, found that it had penetrated a boot-eyelet, and was surprised to find that, instead of forming an obstruction, the spear penetrated the ground more easily; the coil of fine wire was devised as an improvement. An experienced digger could detect at once, by the feel, and the resistance met by the spear, whether he had struck timber, a stone or gum.",
gum-spear,"Sep 27, 1913",NZ Observer,,17,,The constable held the dangerous job of sole policeman at Hikurangi where the infuriated gum-digger holds sway and if necessary charges with a gum spear.,
gum-store,1920,"Story of a NZ River, The",MANDER,230,1960,"Then driven by loneliness ... he would carry off the gum he had ready, and `go on the razzle-dazzle' at the public house that every gum-store ran as a sure getter of substantial profits.",
gumbey,1981,Auckland Secondary Teachers College,,,,gumbey: stupid person,(Goldie Brown Collection)
gumbie,"Apr 7, 2001",Listener (New Zealand Listener),,55,,On board [the minibus] are the usual gumbies and quibblers.,
gumble,"Aug 19, 1906",NZ Truth,,9/1/6,,... a lot more gumble of the same sort.,
gumboot,Aug 1986,Metro,,8,,"(Letter to ed.) Timothy [Shadbolt] may be a liberalist ... the question that remains in me is - what inspires writing, radio and television to wane (sic) on with his gumboot diplomacy image/fact?","Often in tranf. and humorous use referring to farmers, or farming."
gumboot,"Apr 5, 1999",Dominion,,10,,"Visitors to Taihape for gumboot day.. will be eligible to enter a lucky draw... Now into its 14th year of gumboot competition Taihape is decked out in the ""they're grubby but gorgeous"" theme for the annual Gumboot Day festival on Easter Tuesday. It will be market day in town and stores everywhere are featuring gumboot themes and the corporate gumboot day uniform (black singlet and gumboots) will be in evidence.",
gumboot,"Apr 8, 2004",Dominion Post,,C12,,"Secondary students are pouring their creative talents into designing an award winning Gumboot Day poster and there will be novelty events like Gumboot goaling, Gumboot pairs slalom and a dog barking competition to bring out the mongrel in you.",
gumboot,"Jun 5, 2001",Independent Herald (Wellington),,7,,"""It's a total lifestyle change and what we call a gumboot town,"" Sally says of their new home.",
gumboot,"Jun 23, 2001",Listener (New Zealand Listener),,32,,He reckons dairy farmers are not appreciated by the country; and that secondary-school teachers steer kids away from farming as a career because of its dirty gumboot image and because they believe young people could never get enough money together to buy their own farms.,
gumboot,"Apr 17, 2003",Dominion Post,,A14,,"Festivities will also focus on ""the Outback"", near the big gumboot sculpture fashioned out of corrugated iron, where Taihape has a purpose-built gumboot throwing lane.",
gumboot,1974,"Ken Avery Songbook, The",AVERY,Unpaged,,I didn't know I was a drawing room Romeo Until she taught me the Gumboot Tango on that farm over Taranaki way.,
Gumboot City,2000,Truckers: NZ Truckers on the Road,,28,,"Amber got into trucking from 'growing up in ""Gumboot City"" - Taihape, that is.'",
gumboot clone,"Sep 4, 2002",Capital Times,,25,,I'd always meant to have a yarn to Willie about the 'gumboot' or 'Abel' clone and foolishly kept putting it off. The gumboot clone (a clone in this case is simply a vine cutting) was so called because it was discovered inside the gumboot of a returning Kiwi by a customs officer at Auckland airport. It is seen as important to have a mixture of different clones to make great pinot and Ata Rangi owes about a third of its content to the gumboot clone.,
Gumboot Day,"Dec 27, 2004",Dominion Post,,C3,,Taihape's inaugural Gumboot Day was held in April 1985.,
Gumboot Day,2008,Internet - see Notes,,1,,"The first GUMBOOT DAY consisted of gumboot throwing, gumboot races, Fred Dagg look-alikes, decorated gumboots and shop window displays .. The second GUMBOOT DAY in 1986 provided an opportunity to develop the Taihape University theme. Degrees in ""Gumboot Throwology"" were awarded by Michael Abraham, the Professor of the University and Roger Blackiston the Dean.",www.taihape.co.nz/information.php?info_id=6
gumboot,"Jul 28, 1986",Dominion,,2,,Prime Minister David Lange ran the gauntlet of gumboots at the Federated Farmers annual conference in Wellington last week and survived quite easily.,
gumboot,1889,Wild West Coast,PAULIN,76,,I put on oil skins and gum boots.,
gumboot,"Jul 20, 1959",NZ Dairy Exporter,,20,,"[Advt.] Hot foot it out of flopping, sock-destroying gumboots into the fitting comfort of Bata Vulcans.",
gumboot,"Feb 4, 1991",Listener (New Zealand Listener),,24,,"Now I can dance about as well as I can milk a cow but Vicki is a tiptop tapper and, before you know it, there we were on the concrete, in crappy gumboots, doing tap routines.",
gumboot,1892,NZ Official Handbook,,298,,[Table of Exemptions from Duties of Customs] 385. Gum-boots,
gumboot,1919,New Zealanders at Gallipoli,WAITE,280,,"`What have you got to say for yourself?' said the brigadier, ... `Nothing,' said the quiet trooper, ... and he held up a pair of gum boots.",
gumboot,1945,In Prison,BURTON,55,,We ... put old Mr Condliffe up to asking for gum boots for us.,
gumboot,1948,Dusty Road,SCANLAN,68,1949,"At the back door, Roger pulled off his gum-boots and thrust his feet into slippers.",
gumboot,"May 6, 1952",VUC First Year English Class,,,,I would include among New Zealand English words: gum-boots: English wellingtons,
gumboot,1966,"English Language in Aust. & NZ, The",,172,,get cit from SANDSHOE,
gumboot,"Aug 31, 2003",Sunday Star Times,,A3,,"Comedian Ginette ""culture is my middle name"" McDonald would rush her guests around Wellington, seal-watching at Red Rocks, sailing on the harbour, and theatre in Courtenay Place. ""You can have one foot in your gumboot and one foot in your Manolo Blahnik stilletto here.""",
gumboot,"Sep 12, 1999",Sunday Star Times,,C9,,The people with corrugated-soled gumboots fared best.,
gumboot,"Oct 13, 2001",Evening Post,,23,,"The locals regard it as a tiresome cliche that a gumboot could get elected in Wallace, if it were a National gumboot.",
gumboot,"Jan 22, 1945",NZEF Times,,IV No.187 / 5,,I'd have given my only pair of gumboots if she'd wanted them for her little fairy feet.,
gumboot,Aug 1959,NZ Dairy Exporter,,111,,"The trouble with farmers is the weather, old gumboots and lambing time.",
gumboot,Sep 1951,NZ Dairy Exporter,,31,,"One of my earliest impressions of dairyfarming was the sight of a farmer, complete with sou'-wester oilskin and gumboots, following two horses and a set of tyne harrows around a hillside in the pouring rain on a Saturday afternoon.",
gumboot,1967,Shanties by the Way,CAPE,148,,"Soon as I hosed down me gumboots, / I'll be livin' it high and livin' it hard.",
gumboot,"Jul 31, 1926",NZ Dairy Produce Exporter,,51,,[Advt.] Winter need not mean feet wet and cold if you are shod in a pair of Columbus Gum Boots.,
gumboot,2000,Morrieson's Motel,McLauchlan ed.,143,,"We...sat in the dusk facing a Wrightsons store across the road. A window full of gumboots, drench and slick parkas.",
gumboot,"Nov 13, 1890",Otago Daily Times,,15,,"The position of the unfortunate man may easily be imagined, weighted down with the weight of his clothing and heavy gumboots.",
gumboot,"Apr 22, 1953",NZ Observer,,19,,You need overalls and a good storm-coat. gum-boots and things like that.,
gumboot,1875,Waiting for the Mail,Wood,13,,Dick had presently laid aside his dripping oilskin and gum boots ...,
gumboot,1985,More from Moaville,HILL,15,,Where in the city would you find rows of economy-sized gumboots standing up beside the underwear racks?,
gumboot,"May 15, 1993",Listener (New Zealand Listener),,70,,"On the other hand, Kiwi comedians only have to master Gumboot, the language of roustabouts, fishermen and sportscasters, and they're away screaming.",
gumboot,"May 14, 1994",Listener (New Zealand Listener),,8,,"Gum-Booots - Boots made from the gummy or resinous secretion of trees, but not eucalpyts... To-day they are mainly in use in cow-yards.","Original in Listener, 14/5/44"
gumboot,"Aug 22, 2001",Evening Post,,10,,"It is, if you like, about ""cultural gumboots"" and, as Fred Dagg said, if it weren't for your gumboots where would you be?",
gumboot,"Jul 24, 2002",NZ Education Review,,7(28): 5,,"...Lincoln in the 1970s had a strong agricultural focus and it was not uncommon to see students arrive to some exams in their gumboots, despite a ruling in the student exam instruction handbook, which has only been removed recently, that gumboots should not be worn.",
gumboot,1992,Mihipeka,EDWARDS,109,,"'Why do you call those things gumboots, Faye?' Because they are made of rubber, and the men say they wear them like gumboots.'",
gumboot management,"May 27, 1985","Nation, The",,,,,
gumboot money,Feb 2001,NZ Memories,,55,,Extra 'gumboot money' at a few pence per hour was an added allowance to accommodate the encumbrance of gumboots in marshy areas.,
gumboot over,"Jan 14, 2008",Dominion Post,,B4,,"Richard Long (The Long View, Jan 8) not only cruelly gumboots over Maori sensitivities, he also exhibits extreme European arrogance.",
gumboot tea,"May 11, 1997",Sunday Times (UK),,6.5,,"Biddy Calard brewed a pot of ""gumboot tea"".",
gumboot tea,"Jan 23, 2002",Dominion,,18,,"While New Zealanders have become discerning about beer, wine and coffee, we still tend to regard black ""gumboot"" tea as just another commodity like flour or sugar.",
gumboot tea,"Oct 19, 2002",Listener (New Zealand Listener),,64,,"Looking and sounding like some dilapidated Fred Dagg, Blake is in great form, at one point even literally serving up ""gumboot tea"".",
gumboot tea,"May 8, 1999",Listener (New Zealand Listener),,57,,"The old ""white with two"" gumboot tea may be on the way out, except for that early morning wake-up call, when parched throats welcome the softening effect of milk and sugar.",
gumboot tea,"Aug 18, 2004",TV2,,,,I'll stick to tea. Nice cheap cup of gumboot.,Shortland Street
gumboot tea,"Dec 6, 2007",Wellingtonian,,10,,General purpose 'gumboot tea' - known as 'builder's tea' in Britain - is brewed from leaves at the blackened end of the spectrum.,
gumboot tea,"May 30, 2003",Dominion Post,,A17,,"She puts on the jug and offers me tea followed by a long list of options. I'll have the gumboot, I say, feeling rather casual ...",
gumboot throwing,1988,More from Moaville,HILL,45,,"A ute boot sale, BYO gumboot throwing, raffles ... [at School Gala day].al Business Review 1 Big-city trends may not go down too well in this neck of the woods [Hawkes Bay], where `gumboot management' methods mave been the norm around the boardrooms of companies in the down-to-earth business of servicing primary industry.",
gumboot throwing,"Oct 2, 1999",Listener (New Zealand Listener),,70,,Imagine Clinton stepping of the plane to a pie-eating contest and some ceremonial gumboot throwing.,
gumboot throwing,2006,National Geographic Magazine,,"#77, Jan - Feb 2006, p79",,"Contests like gumboot-throwing, whip-cracking and horseshoeing are harmless enough; however, a few of the entertainments on Republic Day are not for the sqeamish.",
gumboot throwing,"Apr 8, 2004",Dominion Post,,C12,,Gumboot throwing competition is broken up into six classes.. and starts at 10am proceeding continuously throughout the day.,
gumboot throwing,"Aug 13, 1990",Listener (New Zealand Listener),,58,,"...TV3 has every sporting code you never wanted to see on television, short of dwarf-bowling and gumboot-hurling.",
gumboot throwing,"Jul 17, 2005",Sunday Star Times,,Escape 11,,Then it's on to gumboot tossing and hot water bottle throwing ... until someone gets one in the eye.,
gumboot throwing,Feb 1993,North & South,,94,,"The sports combine old and new - three-legged races, tug of war, chopping events, iron man contest, power boat races, gumboot throwing.",
gumboot throwing,"Jun 14, 2001",City Voice,,5,,"The Gore Mardi Gras uncovered a town of hot dog and chip eating, oyster battered, gumboot tossing townspeople.",
gumboot throwing,"Mar 15, 2002",Evening Post,,5,,"... the day would feature activities for all ages, including helicopter rides, four-wheel-drive tours of the Puketiro Forest, horseshoe and gumboot throwing, plus a merry-go-round, air castle and mini jeeps for kids.",
gumboot throwing,"Apr 17, 2003",Dominion Post,,A14,,If you're passing through Taihape this coming Tuesday watch out for low-flying gumboots. The great Easter Tuesday Gumboot throwing competition is underway again.,
gumboot throwing,Aug 2002,Wel-com (Wellington),,4,,Some [children] sold home-made food or drink while others ran activities like throw the gumboot or target practice using wet sponges with targets like the school principal.,
gumboot throwing,"Apr 15, 1998",Dominion,,3,,"For the first time, the children's gumboot-throwing competition was held on the main street, rather than down a side-road. And this year there was a new competition, for throwing a gumboot into a basketball hoop.",
gumbooted,"Sep 7, 2000",Evening Post,,4,,"The mud, superbly textured by the local dairy herd, sucked you in and spat you out. Gumbooted spectators who, riveted by the spectacle, stood in one spot too long became permanent implants.",
