Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
kokiri,1982,Collins Guide,AYLiNG,313,1984,"<i>LEATHERJACKETParikascaber(Navodonscaber)</i>(Triggerfish,creamfish,kokiri)...[314]Theymakeexcellenteatingandareusuallysoldunderthenameofcreamfish.",
kokiri,1982,Two Hundred Years of NZ Food & Cookery,BURTON,76,,"Leatherjacket[title]/Thischeekylittlethick-skinnedfish,alsoknownascreamfish,triggerfishor<i>kokiri</i>inMaori,iswidespreadaroundtherockycoastofNewZealand.",
kokiri,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]leatherjacket..[scientificname]<i>Navodonscaber</i>..[othername(s)]creamfish,filefish,kokiri,triggerfish",
kokiri centre,May 2005,Kokiri Paetae,,11,,"Thedininghall,TePohooHineiTuhiaoTerangi,hasbeenbuilt;akokiricentrehasbeenestablishedformeetingsandtrainingcoursesandthetenniscourtsupgraded.",
kokiri centre,"Jul 14, 1982",Evening Post,,10,,TheproposaltoestablishakokiribasicskillscentreinPoriruaasanalternativewayoflearningforyoungMaorisandislandershasbeenvirtuallyabandoned...,
kokiri,1863,Old New Zealand,MANiNG,48,,Theyholdintheirhandssomereedstorepresentdartsor<i>kokiri.</i>,
kokiri unit,"Feb 3, 1981",Evening Post,,16/1-2,,TheideaofMaoriAffairsDepartmentcommunityservicesstaffoperatingasKokiriunitsintheWellingtonareaasatrialrun...Kokiri(toadvance)unitswillconsistofdepartmentstaffwhowillprovideafull-timesupportservicetocommunityactionprogrammes.,
kokiri unit,"Mar 16, 1981",Evening Post,,15,,PiPiTEAPAASAKOKiRiBASETHEMAORiAffairsDepartmentiskeentoseetheNgatiPonekeMaoriAssociationofferPipiteaPaasabasefortheWellingtonkokiriunit....anewpilotschemewhichreplacestheolddistrictofficeadministrationwithkokiri(advancement)unitsstaffedinpartnershipwithcommunityvolunteers.,
kokiri unit,1986,NZ Pocket Oxford Dictionary,,416,,"<i>kokirin.</i>termappliedtoMaoricommunityadministrationgroups(<i>KokiriUnits</i).[M,=toadvance]",[nf. 1982 Collins Concise Eng. Dict.]
kokiri unit,"Dec 6, 1986",Listener (New Zealand Listener),,21,,"""Soupatthiskokiri,""saysWaho,""we'regoingtoteachthekidscommercialsewingandcookingskills.""",
koko,"Apr 19, 1839",Journal,TAYLOR,2/109,,...theyornamenttheircanoeswiththesame[feathers]thenativescallthebird<i>koko</i>ortui...,
koko,1847,Savage Life,ANGAS,2/6,,"Thelonecryofthe<i>koko</i>,(aspeciesofgoatsucker)echoedplaintivelyfromamongstthedensecopse-likeunderwood,...",
koko,1848,"Leaf from the Natural History of NZ, A",TAYLOR,8,,"....koko,themockingorParsonBird.",
koko,1850,Savage Life,ANGAS,2/6,,"Thelonecryofthe<i>koko</i>(aspeciesofgoatsucker)echoedplaintivelyfromamongthedense,copse-likeunderwood.",
koko,"Jan 25, 1851",Lyttelton Times,,6,,"Thesoonertheseaptpioneersofcivilization[ie.theshepherdandtheherdsman]arriveto`disturbtheancientsolitaryreign'ofthewildpig,andthekoko,thesoonerwillthisfinedistrictbereadyforwholevillagesofEnglishmen.",(Planipes)
koko,1873,Birds of New Zealand,BULLER,87,{1888 2nd edn 1/94},PROSTHEMADRANOVAEZEALANDiAE.(TUiORPARSON-BiRD.)...<i>Nativenames</i>.TuiandKoko;theyoungbirddistinguishedasPi-tuiorPikari.,
koko,1945,Maori Place-Names of Canterbury,BEATTiE,64,,Koko-thetui(alsospeltkokootoshowtheaccentisonlongsecondvowel).,c1880 South island Maori Lists `Wahi Mahika Kai' in 1945 Beattie Maori Place-names of Canterbury 64
koko,Nov 1884,NZ Journal of Science,,276,11,"<i>ProsthemaderaNovaeZealandiae,</i>Gml.Parson-bird,Poe-bird,Tui,Koko.-OftenbuildsundertheshelterofRubustwines,whichmanyofushavelearnttofearorrespectasbush-lawyer...Morethanonceihavefounditnearthetopofamatipo(<i>Myrsine</i>)...",(T.H. Potts)
koko,1897,TrNZi,,29/165 fn,,"...`koko'isthenamegiventothebirdtui,theparson-bird...,bytheMoriori,andalsousedbytheMaoriinthesouthofNewZealand.",
koko,1930,NZ Journal of Science & Technology,,11/154,,"Birdsseenoccasionally[onThreeKingswere]kingfishers-kotaretare<i>(Halcyonsanctus)</i>;moreporks-koko<i>(Ninox
novae-zealandiae)</i>;fantails-tireeraka<i>(Rhipiduraflabellifera);..</i>",(Fraser)
koko,1961,Merriam-Webster Third international,,1254,,<i>kokon</i>-s[Maori]:TUi,
koko,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,7,,<i>kokon.</i>afishingnetsupportedbetweentwopoles.[Maori],
koko,1819,Marsden's Lieutenants,ELDER,165,,Theycallthetoolkoko.,(Griffiths Collection)
kokomako,1873,Birds of New Zealand,BULLER,91,{1888 2nd edn 1/85},"ANTHORNiSMELANURA.(BELL-BiRD.)...<i>Nativenames</i>.Mako,Makomako,Komako,Kokomako,Korimako,Kohimako,Kokorimako,Titimako,andKopara.Oftheabovenames,KorimakoismostgenerallyusedbynorthernandMakomakobysoutherntribes.TheNgatiawascallthisbirdRearea;andthenativesoftheBayofPlentydistinguishthemaleandfemaleasKokorohimakoandTitapu.",
kokomuka,1867,Handbook NZ Flora (List of Names),HOOKER,765,,Kokomuka.<i>Veronica</i>sp.,
kokomuka,1870,TrNZi,,2/176,,"[TheSnaresare]almostentirelycoveredwithscrubandtreesofstuntedgrowth,theTupari,Akeake,andKokomuka.OfM'Quarriecabbagethereisabundance,andoffinegrowth,someoftheleavesmeasuringtwofeetindiameter.PatchesclearofscrubareclothedwithLutakitussock.",(Hector Outlying islands)
kokomuka,1870,TrNZi,,2/176,,"[TheSnaresare]almostentirelycoveredwithscrubandtreesofstuntedgrowth,theTupari,Akeake,andKokomuka.OfM'Quarriecabbagethereisabundance,andoffinegrowth,someoftheleavesmeasuringtwofeetindiameter.PatchesclearofscrubareclothedwithLutakitussock.",(Hector Outlying islands)
kokomuka,1889,TrNZi,,21/380,,"Theisland[sc.Snares]ismostlycoveredwithbush,theakeake(<i>Olearia</i>sp.)andkokomuka(<i>Veronicaelliptica</i>)beingthecommonesttrees.",
kokomuka,1982,Stewart island Plants,WiLSON,68,,<i>Hebeelliptica</i>KOOKOOMUKA...Bushyshrub...,
kokomuku,1869,TrNZi,,1/iii/47,,"Kokomuku.Veronicaparviflora,Vahl.",(Buchanan Botany Otago)
kokopara,1870,Tale of NZ,PRENTiCE,33,,"...the`kokopura',asortoftrout.",(Otago)
kokopara,1913,TrNZi,,45/229,,"(Thomson,Otago)<i>Paraperciscolias</i>Forster.Thestomachsoftheblue-codexamined...contained...:Red-cod,sea-perch
(<i>Helicolenus</i>),kokopuru
(<i>Tripterygion</i>)...",
kokopara,1940,Te Waimate,STUDHOLME,241,1954,"FiftyyearsagotheWaimateCreekwasfullofnativetrout,orKokopuru;...",
kokopara,1989,Homeplaces,HULME & MORRiSON,10,,"Nottomentionthewhitebaitcalledkokopara,thatsomehowtransmogrifiedtobethecockabully...",
kokopara,1945,Maori Place-Names of Canterbury,BEATTiE,63,,"Koukoupara-isafishlikethekokopu,butdifferentlymarked,andfollowingtheexampleofoneofhisinformants,thetranslator[scBeattie]hastranslatedthisas`mountaintrout'.Koukouparaisthespellingadoptedinthelists,butthe[Maori]compilershavevariedthiswithkopara,koupara,andkokaupara.Neveroncedotheyusethesouthernformofkokopara,whichthesouthernerspronouncedkokobala,whichtheearlysettlerssoonturnedinto`cockabully'.",
kokopere,1911,"Moriori People of the Chatham islands, The",SHAND,8,,"inihina-HinahinaorMahoe,inMaori-wasconsideredthebestwoodfortherubber[infiremaking];butKaramu,Karaka,Ake,Rautini,andKokopere(Maori,Kawakawa)wereusedasthe<i>Kahunaki</i>,orgroovedpieceofwood.",
kokopu,1908,Fishing and Sea-Foods,HAMiLTON,64,,"...withthefollowingresults:581eels(from1ft.to4ft.inlength);8dozenflounders,ofvarioussizes,largenumbersofaua,orkataka(mullet);about70lb.or70lb.weightofpilchard,ormohimohi;afewsnapperandkahawai;hundredsofredcodandrarii;andanumberofkokopuorrawaru.",
kokopu,1903,TrNZi,,35/319,,"...largenumbersofauaorkataha(<i>Agonostomaforsteri</i>);about60lb....weightofpilchardormohimohi(<i>Clupeasagax</i>),twovarieties;...hundredsofyoungred-cod,rarii(<i>Lotellabacchus</i>),andwhatibelieveareyoungrock-cod,orkokopuorrawaru(<i>Perciscolias</i>).Thered-codwerefrom3in.to4in.inlength,andtherawaru,or,asthenativesherecallthem,`toitoi'or`panepane',from2in.to6in.long.",Mair Fish in Piako River
kokopu,"Aug 20, 2003",Capital Times,,11,,Accordingtostoriessurroundingkokopuifthestoneiswornforthewrongreasonsitturnsbrown.,
kokopu,"Aug 20, 2003",Capital Times,,11,,ShevisitedWestCoastcarverswhotoldheraboutthedifferenttypesofgreenstoneandtheirsignificance.Kokopugreenstoneisthemosttreasured.,
kokopu,"Jan 29, 2001",Evening Post,,16,,"Abiologist..identifiedthefishasjuvenilebandedkokopu,wellknownfortheabilitytocrawlupsteepslopes...Bandedkokopu(Galaxiasfasciatus)arefoundonlyinNewZealandandarerelatedtotheinangaorwhitebait.",
kokopu,1989,Homeplaces,HULME & MORRiSON,104,,"Whitebaitinpristineconditionarebeautiful...TheyarethefryofseveralspeciesofGalaxiads,maculatus,brevipinnis,argenteus,postvectis,andfasciatus(orinaka,koaro,andthreekindsofkokopu).",
kokopu,"Feb 12, 2000",Dominion,,7,,"ConservationDepartmentstaffaresearchingforNewZealand'smostelusiveandendangeredfreshwaterfish-theshort-jawedkokopu-byshootingelectriccurrentsintoin[sic]bushstreams....Thecoupleweresearchingfortheshort-jawedkokopu,scientificallyknownasgalaxiaspostvectis-oftencalledthenativetrout-whoseyoungisoneofthewhitebaitspecies.",
kokopu,"May 7, 2001",Evening Post,,18,,"Kokopuspeciesandkoarowerewidespreadinthe[Wellington]region,buttheannualwhitebaitcatch,siltingupofwaterways,andculvertingstreamsinterruptedtheirlifecycles...""Bandedkokopuareremarkablyaggressivecolonisers,theycanclimbsteepdampplaces,buttheysureashellcan'tfly.""...Kokopuhadbeenfoundinstormwaterdrains,tobyholes,andhiddenunderleavesonmoistground.Thefishcouldbreathethroughdampskin,becausetheylackedscales.",
kokopu,"Feb 27, 1890",Otago Witness,,18,,ThekokopuoftheMaorisisthewellknownfishfoundinstreamsandfromitsappearanceoftencalledtheNewZealandtrout.,
kokopu,"Feb 27, 1890",Otago Witness,,18,,"Thekokopuisafatsluggishfish,foundlurkingunderstonesandrottenlogsinallthestreamsinthecolony,howeversmall,wherenotrunningoveraclearorstonybottom.",
kokopu,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,166,,"Kok|opu,s.Nameofacertainfish.",
kokopu,"Nov 19, 1845",Journal,TAYLOR,3/176,,[NearTaupoinalake]...itwassurprisingwhatanumberof[177]kokopuwepickedupThisfishattainsasizeofnearlyafootandofabout1/4ofalb.weightitisfilledwithroe.itisofadarkyellowcolor[sic],
kokopu,"Apr 26, 1847",Journal,TAYLOR,V/47,,"[Taupo]isaplaceofgreatresortforthekokopuwhichhereattainsitslargestsize,about10inches.",
kokopu,May 1850,Journal,MACLEAN,,,"Eelsandkokopuarefoundintheriver....Hinauberriesaremostplentiful.Theovenisbeingopened;itcontainsalargequantityofharore,orwildmushrooms....Eelsandkokopuarefoundintheriver.",1850 May Maclean Diary in 1940 Cowan Sir Donald Maclean 52
kokopu,1850,Journal,TAYLOR,6/501,,"...kokopu,which[intheWaikato]areafinedelicateeatingfish.",
kokopu,1855,Te ika a Maui,TAYLOR,414,,"Hoho,<i>kokopu</i>,alargefresh-waterfish,havingaverygreatheadandmouth;itisabouttwofeetlong,andnearlyonethick;itmakesaloudnoise,whichcanbeheardatsomedistance.itisscaleless,andresemblesaneel.ihavenotseenit.<i>ibid.</i>499...the<i>kokopu</i>isanotherfresh-waterfish,nearlytenincheslong...",
kokopu,1857,New Zealand (various authors/titles),HURSTHOUSE,1/122,,"Silvereelsattainingagoodlysizearefoundineverystream;asortofgraylingistakeninafewoftheclearestrivers;andthespottedKokopu,calledtrout,...aboundsineverybrook.",
kokopu,1870,Te ika a Maui,TAYLOR,498,,"Theprincipalonesarethe<i>tuna</i>,eel,the<i>pipiharau</i>,lamprey,the<i>kokopu,</i>and<i>inanga;...</i>",
kokopu,1870,Ride Through Disturbed Districts,MEADE,,2nd,"Therearetwosortsinthelake....;forthelargerkind,the<i>kokapu'</i>,rarelyattainthelengthoffiveinches,andthesmaller,named<i>inanga</i>2,muchresemblewhitebaitinappearanceandflavour.[edfn]1.Nativeormountaintrout(Galaxiasfasciatus)2.<i>Galaxiasattenatus</i>,theadultfishofwhitebait.",1870 Meade Ride Through Disturbed Districts (2nd ed) in 1959 Taylor Early Travellers 476
kokopu,1872,Edible Fishes,HECTOR,127,,"94.KOKOPU....ThisisthegeneralMaorinameforseveralverycommonfishesintheNewZealandstreamsandlakes[of<i>Galaxias</i>spp.]<i>ibid.</i>129itmaybeusefultogivealistofthedifferentfishestheMaorisdistinguishintheTaupodistrict,...Kokopu.-Commoninallriversandthelake.",
kokopu,1872,Fishes,HUTTON,59,,94.GALAXiASFASCiATUS.Gray.Kokopu.,
kokopu,"Mar 1, 1878",Journal,Mrs GRACE,,,"Hebroughtusabasketofpotatoesandastringof`Kokopu,'asmall,fresh-waterfish,verydelicious,andwhichisfoundintheLakeandriversofTaupo.",1878 Mar 1 Mrs Grace Journal in Grace Pioneer Missionary (1928) 295
kokopu,1945,Maori Place-Names of Canterbury,BEATTiE,62,,"Kokopu-throughouttheseliststhetranslator[scBeattie]hastranslatedthisas`nativetrout'.Agood-sizedonewouldweigh1lb.Thetranslatorhaseatenoneandfoundthefleshsweet,butitwasfullofbones.",c1880 South island Maori Lists `Wahi Mahika Kai' in 1945 Beattie Maori Place-names of Canterbury 62
kokopu,1886,Handbook Fishes of NZ,SHERRiN,138,,"KOKOPU(<i>Galaxiasfasciatus</i>)....`Kokopu,'Dr.Hectorsays,""isthegeneralMaorinameforseveralverycommonfishesintheNewZealandstreamsandlakes,belongingtothefamilyof<i>Galaxidae</i>....Thekokopuofthestreamiscaughtbythemwithbobs;butisnotmuchcaredfor.Notmore,asarule,thanoneortwofishwillbefoundinapool;halfadozenatthemost.itisalsocalledrawaruandpara.",
kokopu,1886,Handbook Fishes of NZ,SHERRiN,138,,"KOKOPU(<i>Galaxiasfasciatus</i>)....`Kokopu,'Dr.Hectorsays,""isthegeneralMaorinameforseveralverycommonfishesintheNewZealandstreamsandlakes,belongingtothefamilyof<i>Galaxidae</i>....Thekokopuofthestreamiscaughtbythemwithbobs;butisnotmuchcaredfor.Notmore,asarule,thanoneortwofishwillbefoundinapool;halfadozenatthemost.itisalsocalledrawaruandpara.",
kokopu,1892,NZ Official Handbook,,167,,"Thefollowingisalistofthefisheswhicharechieflymetwithinthemarket:hapuku,kahawai,red-snapper,snapper,tarakihi,moki,trumpeter,frostfish...gurnard,mullet,sea-mullet,...flounderorpatiki,...grayling,smelt,kokopu,sardine,sprat,eel(tuna),black-eel,conger-eel[168],andsilver-eel.",
kokopu,1894,NZ Official Yearbook,,431,,"Severalvarietiesofsmelt(<i>Retropinna</i>)calledbytheNatives`inanga',...;bullheadsofdifferentsorts,andaslimyfishthe`kokopu'(<i>Galaxiasfasciatus</i>)theyoungofwhicharesupposedtobetheNewZealand`whitebait'arewidelydistributed...",
kokopu,1898,Austral English,MORRiS,251,,"<i>Kokopu,n.</i>MaorinameforaNewZealandfish;anyspeciesof<i>Galaxias,</i>especially<i>G.fasciatus</i>;corruptedinto<i>Cock-a-bully</i>(q.v.).See<i>MountainTrout</i>.[1820,1886Sherrin]",
kokopu,1898,Merriam-Webster Third international,,2025,,"
<i>Ko&#769;.ko-pu</i>
(k&omacr.&#769;.k&omacr.-pu;<i>colloq.</i>
k&obreve.k&#769;.o.-pu&#769;.),n.[Maori.](Zoo.l.)Anyfishofthegenus<i>Galaxias</i>;-calledalso<i>cockabully.</i>",
kokopu,1902,Nature in NZ,DRUMMOND & HUTTON,74,,"Thebully,orbull-head,andthekokopu,ornativetrout,liveentirelyinfreshwater.",
kokopu,1903,TrNZi,,35/318,,"Thekokopuproperisafat,sluggishfishfoundlurkingunderstonesandrottenlogsinallstreamsinthecolony...",
kokopu,1925,Tuhoe: The Children of the Mist,BEST,11,,"The<i>kokopu</i>,asmallfreshwaterfish,was,andisstill,takeninthestreamsoftheinterior,butthe<i>inanga</i>isonlyfoundinthelowerpartsoftherivers,everatRuatahuna.",
kokopu,1926,TrNZi,,58/640,,"ThenamekokopuonthewestcoastoftheNorthislandisappliedto<i>Galaxiasfasciatus,</i>whichontheeastcoastiscalledpara.AtLakeTaupokokopuiaappliedto<i>Galaxiasbrevipinnis.</i>",(Buck)
kokopu,1927,Bibliography of NZ Fishes,,13,1971,<i>Galaxiasfasciatus</i>Gray.KOKOPUorPARA...GalaxiasbrevipinnisGuenther.GUDGEON;TAiWHARUorKOKOPU.,
kokopu,1936,"Handbook for New Zealand, The",,73,,<i>Galaxiasfasciatus</i>:[EuropeanName]Nativetroutormountaintrout.[MaoriName]Kokopu....<i>Galaxiasbrevipinnis</i>:[EuropeanName]`Gudgeon'[MaoriName]Taiwharuorkokopu.,
kokopu,1937,Moa-Hunters of NZ,BUiCK,236,,"ithasbeenreportedthat[moas]caughtthesmallfresh-waterfish-thekokopu,theinanga,thekakawai,andthekarohi(swampspotties).",
kokopu,1938,TrRSNZ,,68/402,,<i>Galaxiasfasciatus</i>Gray.<i>Kokopu.</i>...Alargespecimen15ins.longwascaughtatWaitatiBayandkeptinseawaterforseveraldays.Commonincreeksrunningintotheharbour.,Graham Fishes of Otago Harbour
kokopu,1940,Fishes NZ,PHBiLLiPPS,15,,"KOKOPUORPARA<i>Galaxiasfasciatus</i>Gray...Thisisthe`trout'ofthefirstNewZealandsettelersintheearlygoldrushes.itismentionedinseveralworkswhichdealwiththosedaysand,withtheeverpresenteel,itfurnishedfoodsupplytomanythousandsofthefirstcosmopolitanthrongsonout-backprospectingclaimswhenfood...<i>ibid..</i>21GUDGEON<i>Galaxiasbrevipinnis</i>Gunther...ThisisthetaiwharuofNorthAucklandandthekokopuoftheArawatribewhoalsocalltheyoung(togetherwiththeyoungofRetropinnaretropinna)inangainLakesRotorua,RotoitiandTaupo.",
kokopu,1946,Journal of the Polynesian Society,,55/152,,"<i>ko[o]kopu</i>,afresh-waterfish(Galaxiasfasciatius),afat,sluggishfish,formerlycommoninopendrainsandcaughtbychildrenwithcuppedhands;namecorruptedbythemtocock-a-bullyandabbreviated<i>bully</i>.",Andersen Maori Words in English
kokopu,1947,Native Animals of NZ,POWELL,63,,"KOKOPUorNATiVETROUT(<i>Galaxiasfasciatus</i>).Asluggishfishfoundunderstones,banks...itisadullbrownishfishvariouslymarked,...",
kokopu,1952,Faring South,LYON,79,,"...towadeupthecleargullystreaminpursuitofthesmallkoura,orcrayfish,andanynativetroutorkokopuwecouldspear,orguddle.<i>ibid.</i>186Wehadbeeninthehabitofgettingwaterforthebillyteaatalittlewaterfallaboveamountainpool,inwhichthereswamalordlyandoutsizekokopu,alittlemorethanafootlong.",
kokopu,1956,NZ Fishes: An identification Guide,GRAHAM,114,(2nd edn),"KOKOPU<i>Galaxiasfasciatus</i>Gray.itisoftencalledMountain[ibid.115]Troutbutitisalsofoundpracticallyatsealevel,justabovehigh-tidemark,asihaveoftencaughtspecimensinsmallcreeksneartheseaatPortobello,inOtagoHarbour.",
kokopu,1958,Whitcombe's Modern Junior Dictionary (8th edn),,232,,<i>kokopu</i>TheMaorinameofasmallfreshwaterfish.See<i>cock-a-bully.</i>--,
kokopu,1961,Merriam-Webster Third international,,1254,,<i>kokopun</i>-s[Maori]:anyofvariousNewZealandfishesofthegenus<i>Galaxias</i>thatresemblethetrout-compareGALAXiiDAE,
kokopu,1961,Merriam-Webster Third international,,1254,,<i>kokopun</i>-s[Maori]:anyofvariousNewZealandfishesofthegenus<i>Galaxias</i>thatresemblethetrout-compareGALAXiiDAE,
kokopu,1964,Trout at Taupo,HiNTZ,66,,ThekokopuandthesmeltincombinationcouldmeanmuchforTaupo.,
kokopu,1968,NZ Contemp. Dict. Suppl. (Collins),,12,,"<i>kokopu...n.</i>N.Z.fish,kindoftrout,calledalsocock-a-bully.[Maori].",
kokopu,1970,Life's Vagaries,JOHNSON,44,,Therewasanaccommodatingpoolherewellstockedwith<i>kokopu</i>....Theselittlenativetroutsoonbecametame...,
kokopu,1970,Life's Vagaries,JOHNSON,44,,Therewasanaccommodatingpoolherewellstockedwith<i>kokopu</i>....Theselittlenativetroutsoonbecametame...,
kokopu,1978,Maori Food and Cookery,FULLER,13,,"Kokopu(<i>Galaxiasfasciatus</i>)wasgoodbutbonyeating-theMaoriknewthreevarieties,rauinahehe,reretawaandpara.",
kokopu,1986,NZ Pocket Oxford Dictionary,,,,<i>kokopun.</i>=COCKABULLY.[M],[nf. 1982 Collins Concise Eng. Dict.]
kokopu,1927,Bibliography of NZ Fishes,PHiLLiPPS,49,1971,<i>Gobiomorphusgobioides</i>(Cuv.&Val).BULLY;TOiTOiorKOKOPU.,
kokopu,1929,Fishing Methods,BEST,71,,"Theotherprincipalspeciesformerlytakenweretheinangaandkokopu(<i>Galaxias</i>and<i>Retropinna</i>),upokororo
(<i>Prototractes</i>),andpanoko
(<i>Cheimarrichthys</i>);whilethelamprey(piharauandkorokoro)andfreshwatercrayfish(koura)weretakeninconsiderablenumbersinsomedistricts.",
kokopu,1843,Travels in NZ,DiEFFENBACH,2/211,,"41.<i>Clinuslittoreus</i>,...(Blenniuslittoreus,G.Forster,...)Named`Kogop'bythenativesofQueenCharlotte'sSound....45.<i>Tripterygionvarium.</i>...(Blenniusvarius(?),G.Forster...)...[212]Named`Kekogop'bythenativesofQueenCharlotte'sSound.",1842 Gray's Fauna (Richardson's Fish) in 1843 Dieffenbach Travels in NZ 2/211-212
kokopu,1913,TrNZi,,45/230,,<i>Tripterygiontripenne</i>Forster.ThekokopuspawnsinOctoberandNovember.Theyoungareverycommoninthe[Otago]harbourduringthesummermonths...,"(Thomson, Otago)"
kokopu,1967,"Animals of NZ, The",NATUSCH,229,,"FamilyBLENNiiDAE(cockabullies).is`cockabully'atransliterationandtransferenceof`kokopu',theMaoriwordforadifferentfish,thegalaxiid;ordoes`kokopu'comefrom`cockabully'?inanycase,cockabully,kokopuandbullyareusedforquitedifferentfishes.",
kokopu,"Jan 4, 1879",Auckland Weekly News,,10,,"All..seemtobeaffectedwithadiseaseindigenoustoafishwhichinhabitsthislake,and[is]calledbythenativesthekokopu.",
kokopu,"Mar 20, 1918",Blackwood's Magazine,,368,,"Alsothewell-knownanddeliciouswhitebait,theinanga-whichibelievetobethelarvalstageofthecommoneel-cannotascendtothelakes;butthename""inanga""isgivenlocallytoatinyfishthatissaidtobetheyoungofanotherfish,the""kokopu""...itenjoysaname,<i>Galaxiasattenuatus<i\>.",
kokopuru,1940,Te Waimate,STUDHOLME,249,1954,"FiftyyearsagotheWaimateCreekwasfullofnativetrout,orKokopuru;...",
kokoreke,Nov 2003,NZ Geographic,,No. 66/47,,"Thenativequail,orkoreke(<i>Coturnix
novaezealandiae</i>),becameextinctsometimeafter1860becauseofhuntingbyMaoriandEuropeansandreductionoftussockhabitatbyburningandgrazing.",
kokoreke,1871,Birds of New Zealand,BULLER,22,,57.COTURNiXNOVAEZEALANDiAE.Quoy.etGaim.NativeQuail.Koreke.,
kokoreke,1873,Birds of New Zealand,BULLER,161,{1888 1/225},COTURNiXNOVAEZEALANDiAE.(NEW-ZEALANDQUAiL.)...Nativenames.-Koreke\{andKokoreke\}.,
kokoreke,1945,Maori Place-Names of Canterbury,BEATTiE,64,,"Themostnoticeableabsenteefromthebirdsrecorded[intheMaorifoodlistsc1880]isthekorekeorquail,onceextremelyplentiful....Thematuku,orbittern,oncecommonenoughisnotmentioned,noristhekokaorcrow,noranyofthesmallerbirds.",
kokoreke,1882,Brighter Britain,HAY,2/223,,"TheKoreke(<i>CoturnixN.Z</i>.),thenativequail,wasonceveryplentiful...",
kokoreke,Jul 1885,NZ Journal of Science,,483,,"55.<i>Coturnix
novae-zealandiae</i>,Quoy.etGaim.Quail,Koreke.-Atthisearlydateofthesettlementofthecountryitispainfultohavetowriteofaspeciesasathingofthe[484]past...itseemsastrangestatement...thatprobablynoyoungsterhaseverfoundanestofnativequail.",
kokoreke,1904,"Maori Race, The",TREGEAR,105,,"...thequail(<i>koreke</i>:CoturnixN.Z.),therail(<i>mohoperu</i>and<i>moeriki</i>:Rallussp.)andmanyotherland-birdswerecookedorpotteddown.",
kokoreke,1922,NZ Journal of Science & Technology,,4/275,,"Mr.Mieville,inhisreminiscencesalreadyquoted,says,`Quail(orkoreko)shootingwasdelightfulsport.Theywereroundmystationinthousands.'","(Bathgate, Otago)"
kokoreke,1946,Journal of the Polynesian Society,,55/152,,"<i>koreke</i>,abird(Coturnixnovaezealandiae),Maoriquail,nowextinct,itsplacebeingtakenbytheimportedCaliorniaandTasmaniaquail,nowveryplentiful.",Andersen Maori Words in English
kokoreke,1955,Cook's Journals,,1/276 [fn.],,"TheN.Z.Quailor<i>koreke,Coturnix
novae-zelandiae</i>;itbecameextinctin1870.",1955 Beaglehole (ed) Cook Journals 1/276-277 [fn]
kokoreke,1970,Annotated Checklist of Birds of NZ,,40,1980,"<i>124.Coturnixnovaezelandiaenovaezelandiae</i>QuoyandGaimard,1830,<i>NewZealandQuail</i>...extinctsinceabout1870.(Koreke)",
kokoreke,1982,Two Hundred Years of NZ Food & Cookery,BURTON,92,,"NewZealandoncepossessedanativequail,the<i>koreke</i>,whichbecameextinctafterthelarge-scaleburningofitsgrasslandhabitat.",
kokorimako,1835,New Zealand (various authors/titles),YATE,55,,"The<i>Kokorimako</i>isaboutthesizeofthesparrow,withasmall,oblong,darkeye;...hasaremarkablyshrillquickcry,<i>Tetetete</i>,whichitkeepsupforsomeminutes...",
kokorimako,"Jun 16, 1849",Journal,TAYLOR,6/112,,"Formerlywhentheyreceivedtheirnamefromtheparentakokorimakowaseateninthefeast...thatthechildmightbeanoratorandrenownedforthesweetnessofhisvoice,asthekokorimakoisforhissinging,...",
kokorimako,1859,"Story of New Zealand, The",THOMSON,1/24,,"itistheKokoromakaofthenatives,andtheBell-birdofthesettlers.",
kokorimako,1861,Report on Topographical Exploration of Nelson,HAAST,139,,Amongst[dawnsongsters]thekakorimaka[sic](Anthornismelanuris)isthemostconspicuous.,
kokorimako,1873,Birds of New Zealand,BULLER,91,{1888 2nd edn 1/85},"ANTHORNiSMELANURA.(BELL-BiRD.)...<i>Nativenames.</i>Mako,Makomako,Komako,Kokomako,Korimako,Kohimako,Kokorimako,Titimako,andKopara.Oftheabovenames,KorimakoismostgenerallyusedbynorthernandMakomakobysoutherntribes.TheNgatiawascallthisbirdRearea;andthenativesoftheBayofPlentydistinguishthemaleandfemaleasKokorohimakoandTitapu.",
kokota,1820,Grammar & Vocabulary of the Language of NZ,,166,,"Kok|ota,<i>s</i>.Acocklesocalled;",
kokota,1908,Shingle-Short,BAUGHAN,193,,<i>Kokota</i>:Awhitebivalve.,
kokota,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]pipi..[scientificname]<i>Paphiesaustralis</i>..[othername(s)]slovata,kokota",
kokote,"Jun 4, 1879",Auckland Weekly News,,16,,"Therewereseveralkindsofshellfish,includingkutai,kokote,andhuangi;offish,tamure(snapper),takeke(guardfish),arara(travalli).",
kokowai,1838,New Zealand  (Polack),POLACK,1/79,,Thecountenanceswereentirelybedaubedwithasolutionofthered<i>kokowai</i>earth.,
