Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
County Council,1935,"Little Country, The",GUTHRIE,15,1937,"TheGovernment,countycouncils,harbourboards...hadgoneinforaraceofborrowingfromoverseas.",
County Council,1897,Casual Ramblings,[WICKHAM],11,,AnotherremedythatmightbetriedwithadvantageistheabolitionoftheCountyCouncilsandRoadBoards.,
County Council,"Mar 5, 1904",NZ Observer,,3,,"Whoistheretopreventthelocalbodies-CountyCouncils,BoroughCouncils,RoadBoards-frombeingempoweredtoelectmembersofLandBoards,justasSchoolCommitteesnowhavepowertoelectmembersoftheProvincialEducationBoards?",
County Council,"Oct 14, 1885",Wairarapa Daily,,2,,Aninstance..wasrelatedbytheChairmanoftheWairarapaEastCountyCouncilyesterday.,
County Council,1983,Illustrated History of Taranaki,LAMBERT,73,,TheactualtransitionfromprovincialtoCountyandBoroughCouncilswasaverypeacefuloneinTaranaki.,
County Council,"Oct 22, 1887",Auckland Weekly News,,14,,NowfortheCountyCouncil.,
County Councilman,"May 21, 1887",Auckland Weekly News,,21,,"FromthePrimeMinistertothemeanestWestCoastmember,fromtheSpeakeroftheUpperHousetothebuffoonand""chawbacon""oftheLower,WasteLandsBoard,CountyCouncilmen,prigsandpolicemen,allaretravellingonus.",
county,1902,"Settler's Handbook of NZ, The",,142,,"Whenthenineprovinceswereabolishedin1876thecolonywasdividedforlocalgovernmentpurposesintocounties,regardbeinghadtoboundariesofexistingroaddistricts,andthecountiesweresubdividedintoridings,eachridingbeingempoweredtoelectacertainnumberofmembersoftheCouncilofthecounty.",
county,1888,Kaipara and Waitemata Echo,BARLOW,95,,"ThemainroadthroughthecountyissupposedtobeconstructedbytheCountyCouncil,whichiscomposedofrepresentativesfromtheseveralridingsordistrictsformingthecounty,eachridingelectingacouncilloreverythreeyears.",
county,1888,Kaipara and Waitemata Echo,BARLOW,96,,Themaincountyroadhereisnotyetformedinplaces...,
County paddock,1989,"Pioneer's Life, A",RICHARDS,85,,IliftedthesheepfromtheCountypaddockshortlyafterdaylight.,
County Ranger,"Feb 15, 1878",North Otago Times,,2,,"Fromthesame,relatingtotheappointmentofrangers,andstatingthattheroadshadbeenputunderthechargeoftheCounty'sranger.",
County Ranger,"May 31, 1879",Tuapeka Times,,2,,"TheactionoftheCountyRangerinsuingthesheepownersforthetrespassoftheirsheeponthecommonagehashadtheeffect,inthecaseofMrCotton,ofcausingthatgentlemantocomedownprettyseverelyonthesettlersatWaiporiforthetrespassoftheircattleonhisrun.",
couples,1947,Early Runholding in Otago,BEATTIE,85,,"Inconnectionwithstockthefollowingtermswereused:-`LetthesheepdrawdowntotheTaieri';`stags,'`crawlers,'`stragglers,'`ahorsewithcouplesinhismouth,'`thebullbakedontheroad,'`cutandtailed,'`lagoonwashing,'`spayingcattle,'`killedapleuro,'`herdinglambs,'`buistingweaners,'`acampforthecattle,'...",[1858-1869] Puketoi Station Diary in 1947 Beattie Early Runholding 85
coupmongery,"Feb 15, 2006",NZ Herald,,A2,,"Sincethiswas,bysomelights,tobeamake-or-breakassaultonthecoupmongeryinsidetheNationalParty,theGovernmentwasdeterminedtomakeDrBrashlookweakandridiculous...",
coupster,"Oct 30, 2003",Dominion Post,,B7,,"...MrEnglish'sown""shipslip""overUnitedStatesnuclearshipvisitslastweektriggeredasecondwaveofcoupstersintoactionwhichprecipitatedthefinalblow...WithinhoursaraftofMPswerecallingforachangeatthetop-somethingwhichbecameoverheatedandalmostspookedtheinnercircleofcoupsterswhowerebeginningtowonderiftheyweremanagingonecouportwo.",
Court of Appeal,"Dec 21, 2002",Dominion Post,,C2,,"""Thelossofvoteswasanincentivetotakeitoverorsellout.Iftheygodog,wewillasktheCourtofAppealtoaddressit.""",
Court of Appeal,"Nov 11, 2003",Dominion Post,,A2,,"ThemovehasopenedthedoortoayoungerCourtofAppealbench,whichhasalsobeennamed.ItsmostexperiencedjudgeswillmoveuptotheSupremeCourt...",
cous,1985,Hey Hey Hey,MITCALFE,20,,"`Howdy,cous','saidhe[21]extendingahand.`Whatyoumean,cous'?'saidSefulu...`Imeancousin,whatelse?Vaine,shemyAuntie,smallworld,eh,man.'",
cous,1988,"Dictionary of Kiwi Slang, A",McGILL,31,,"<i>coz</i>greetingoffriend,shortforcousin;aKiwirevivalofarchaicgreetingusedbylikesofRomeoandBenvolioinShakespeare's<i>RomeoandJuliet.</i>",
cous,"Sep 7, 1985",Listener (New Zealand Listener),,12,,"Gooutandwringyourbestfriend'sneck.Whatdoyoureckon,Cous?",
Cousin Jack,"Sep 20, 1861",NZ Goldfields,,6,1976,"Scotchmen,Welshmen,`Geordies',and`CousinJacks'werethey-",
Cousin Jack,1916,On the Anzac Trail,ANZAC,52,,...theywereassavingasaCousinJack-,
Cousin Jack,"Oct 7, 1933","Press, The",,15,,<i>CousinJack:</i>ACornishman.([1890-1910].),(Acland Gloss.)
Cousin Jack,1938,Nor the Years Condemn,HYDE,196,,TherewereacoupleofCousinJacksinthere[scgaol]-Englishfellows-andweretheydisgusted?,
Cousin Jack,1940,Te Waimate,STUDHOLME,161,,"WemighthaveEnglish,Irish,Scotch,Cornish(CousinJack)orGermangangsworking.",
couta,1935,Adventuring in Maoriland in the Seventies,MEREDITH,9,,"...Iamusedmyselfcatchingbarracouta...Whentravellingfastthroughthewater,it[sc.theboardwithanailinit]resemblesafish,andthe'cootagoesforitopen-mouthed....Directlythelineisslackenedondeckthe'cootaletsgothebait,whichisdroppedoverforthenextvictim.",1872 Oct 1 in c1875 Meredith Adventuring in Maoriland (1935) 9
couta,"Apr 1, 1911",NZ Truth,,6,,"Sumnerisasmallplace,andtheatmosphericdisturbancewasfinallytracedtoahawkernamedJohnBrown,whocarriedabasketcontainingtwelvebarracouta,...Hamptonsaidthatthe'coutawererottenandandstinkingandfelltopieceswhengingerlyhandledbythebobby.",
couta,1957,Sea Anglers' Fishes of NZ,PARROT,169,,BarracoutaThyrsitesatunCouta,
couta,1968,Sydney Bridge,BALLANTYNE,148,,Dad'sgotplentlyoflines.Hedoesn'tcarewhenweusethem.Speciallyifwecatcha'coutaorkingie.,
couta,1970,Nomenclature of NZ Fish,SORENSON,11,,"<i>BARRACOUTA</i>(a)Scientificname:<i>Thyrsitesatun</i>.(b)Suggestedcommercialname[s]:SeaPike;Couta;Snoek;BarraFillets.(c)Othercommonnames:B/couta;Bait.(d)Principallocalitieswheretaken:Gisborne,Motueka,Nelson,Timaru,PortChalmers.",
couta,1981,Fisherman's Bible,WILSON,26,,"Althoughtheyarebasicallysurfacepelagics,thecoutasaremetinshoalsatalldepthsdowntofortyfathoms.",
couta,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]barracouta..[scientificname]<i>Thyrsitesatun</i>..[othername(s)]couta,snoek",
couta,1987,Fishes: A Bibliography,,,,[indextocommonnames283-293]couta2028,
couta,1989,Homeplaces,HULME & MORRISON,117,,"thejawsofcoutawithtinypegteethtime-blunted,nolongervicious",
couta,"Jun 2, 2002",Sunday Star Times,,B7,,"ItisunusualformetowriteapieceabouthowNOTtocatchfish,butherearesomewaysforwintercoastalfishermento,ifnotavoidthenatleastreducethe'coutamenace.",
couta lure,1981,Fisherman's Bible,WILSON,26,,`COUTA'LURESInselectingluresitshouldbeborneinmindthatthisfish'steethareparticularlysharpandstrong.,
couta lure,1874,NZ Sheepfarming,CAIRD,23,,,[sic: see notes: OEDS]
couta stick,1956,NZ Fishes: An Identification Guide,GRAHAM,310,,"BARRACOUTA(MANGA)<i>Leionuraatundentatus</i>(BlochandSchneider)INCREDIBLEasitmayseemthesefish,withtheirwell-armedjawsofsharpfang-liketeeth,wereusuallycaughtonaslightlycurvedstickaboutfourfeetinlength.Fastenedtothisstickwasapieceofstoutfishinglineaboutthreetofourfeetinlength,carryingapieceofred-colouredwood-usuallycedar-aboutfivetosixinchesinlength.Abentnailwassecuredtothispieceofwoodintheformofahookbutnobaitwasused.WhenaschoolofBarracoutawasfoundtheCoutastick,orpaw,wasbroughtoutreadyforfishing.Fromthecockpitofthelaunchthepieceofwoodwiththenailwasviolentlyswirledwithacircularmotioninandoutofthewater,causingadisturbanceofthewaterinagoodimitationofanumberofSprats,Pilchardsorothersmallfishjumpinginandoutofthesea.TheBarracoutawouldswimforsuchaplace.Seeingthepieceofredwoodmovingrapidlythroughthewatertheywouldtakeitforafish,snapatitorevenjumpoutofthewaterforthelureandwerecaughtbythecrudeironhook.Asthefishwashookedduringthetimethepawwasbeingdrawnthroughthewaterthefishermanwouldswingthefishoverhisheadabovetheboatorlaunchandwhenthecaughtfishwasmidwayintheair,moreorlessabovethecockpit,wouldexpertlygivethestickadexteroussmarttwist.Astherewasnobarbonthehookthefishwasreleasedandfellintothecockpit.",
couta stick,1956,NZ Fishes: An Identification Guide,GRAHAM,311,,"[<i>Ibid</i>311]ShouldtherebeanyBarracoutaaboutthe...CoutastickswerethensettoworktopawthewaterandattractBarracoutatothespot.[<i>Ibid.</i>314]TheMaorialsoknewhecouldcatchBarracoutawithoutbaitandhe,too,usedashortpieceofstickandlinewithabaitlesshookandleanedoverhiscanoeandthreshedthewatertoandfro,whichisknownas`Kaihaumanga!'WhentheEuropeanfishermancalledhisfishingoutfit[315]`paw',theMaoriusestheterm`pa'.Thisfishwasagreatfavouritewiththemandwascaughtinlargenumbers.Onreturningtotheshore,thewomencleanedthefishandthenhungthemuponrackstodryinthesun.OldMaorisofOpotikitoldmetheyusedachipofTawhai(<i>Nothofagusfusca</i>),whichisdarkred,inthemakingofapa(paw).",
Coutts clause,"Jul 28, 2004",Dominion Post,,D8,,"ProtocolClause13.12:""Forbidsasailortoswapteamsifhehadbeen""contracted,engaged,paidorotherwiseengaged""byateamfor180dayssincethelastcup...TheoldrulestatedthatafterJanuary2000,acompetitorahallnotengageanypersoninanycapacitywhohassailedonanothercompetitor'syacht.Itnowreads""fromMarch2thisyearapersoncontracted,employed,paidorotherwiseengagedbyacompetitor,maynotbeengagedbyanothercompetitor.""Thechangewasquicklydubbedthe""CouttsClause""andmeansCoutts,oneofthemosteffectiveAmerica'sCupskippersinhistory,isprobablyoutofthepreparationforthe2007challengeinValencia.",
Coutts clause,"Jul 27, 2004",Radio NZ / National Radio,,,,It'squiteobviousthey'vedoneitastheCouttsclause.,"Pete Montgomery, late night news."
Coutts process,1960,Proceedings RSNZ,,41,,"ThenewStandardBreweryatPalmerstonNorthisjustlyclaimedtobetheworld'sfirstbrewerytoproduceitstotaloutputbycontinuousfermentation....Theprocesshasbeenpatentedandisknownasthe`Coutts'ProcessafterMrMortonW.Coutts,TechnicalDirectorofDominionBreweriesLtd,underwhoseguidancetheprocesswasinitiatedandfirstputintocommercialusein1956.","1960 Proceedings of Royal Soc of NZ, Report of the Ninth Science Congress, Wellington May 12-17 1960 41"
cove,1859,"Story of New Zealand, The",THOMSON,,,,[see AUCKLAND COVE transfer here.]
cove,1865,Otago Songster,THATCHER,6,,"Acovetherewithacamera/Thesportswasphotographing,/",
cove,1866,Grif: a Story of Colonial Life,FARJEON,4,,"Iarskedthecovetostopin[prison]anotherweek,sothatImightbereformed,asthebeaksaid...Itellshim,I'vebintoquod.",
cove,1867,Rambles with a Philosopher,THOMSON,147,,"[OldYarmouthsailorspeaks]Iknowyouarethe`cove'torideinabullock,andIwantyoutobewithmetomorrowforthat`erejob....andthenthere'sthekillingofit.",
cove,1887,Our NZ Cousins,INGLIS,40,,"IfIwasn'tworkin',someblastedcove,wotwantsmybillet'udbemakingremarks.",
cove,1897,Station Ballads,McKEE WRIGHT,34,,"`TheBlokeThatRanacrossaSnag'(alsoin1950WoodhouseFarmandStationVerse31)Sotheystartedin,orDickdid,Bricehadworktododgehisblows;/Buthedodgedthem-howhedoneit,notablokeasseenitknows!/Andtheotherjokermaddenedwhenhecouldn'ttouchhisman,/Whilewecovesalllaughedandshouted,andthebarrackingbegan./",
cove,1897,Station Ballads,McKEE WRIGHT,30,,Arabbiterordiggercovewillstandachapafeed.,
cove,1950,Farm & Station Verse,WOODHOUSE,38,,"Thereiscovesandcoves!SomeIlikedpartic'lar,andsomeIwouldsoonerIneverknowed,/Butablokecan'tchoosethechapsthathe'sthrownwithintheharvestpaddockorhereintheroad./TherewaschapsfromtheothersidethatIshorewiththatI'dliketohavetakenalongformates,/Butwesaid,`Solong!'andwelaughedandpartedforgoodandallatthestationgates./",c1890s McKee Wright `While The Billy Boils' in 1950 Woodhouse Farm and Station Verse 38
cove,1900,Wisps of Tussock,McKEE WRIGHT,24,,"He'lltalkofa`bloke',anda`cove',anda`joker',/Andthelucklessdayswhenhewasa`broker'.",
cove,"Jun 24, 1905",NZ Truth,,1/4,,..cowardlycoveslikePercyaremuchtootonytoattackthewell-dressedbounders.,
cove,"Sep 30, 1905",NZ Truth,,15/4/6,,...agoodnaturedcove.,
cove,"Jul 18, 1908",NZ Truth,,161/1/3,,"`Aconfoundedboyspilthisbigcanfullalloverme'heexplained,disgustedly.`Whatdidyoudotohim?'inquiredasport.`Icalledhimablankycow,'repliedtheindignantcove.`Isupposeonaccountofhimgivingyousomuchmilk?'chippedintheskittishbarmaid.Thethelaughwentup.",
cove,"Sep 5, 1917",NZEF Chronicles,,28,,"SaidMartin,oftheDinks,`Why,hewasthegreatest`swi-upking'inthe`Inverteds',andheusedtogivethe`vinrouge'aboscarlashtoleg....someofyoucoveswillknowhim...",
cove,1929,"Girl from Mason Creek, The",SMYTH,149,,Gottohavesomecovemassageme...,
cove,1962,Collected Poems,MASON,56,1963,Letthefruitbeplucked/andthecakebeiced;/.../andthewinebespiced/intheoldcove'snight-cap:/,(1934) 1962 Mason Collected Poems (1963) 56 (`On the Swag')
cove,1944,US War Dept. Short Guide to NZ,,39,,<i>Cove</i>-man.,
cove,"May 6, 1952",VUC First Year English Class,,,,IwouldincludeamongNewZealandEnglishwords:<i>cove</i>,
cove,1962,Look No Hands!,WEBBER,93,,"`YoucovesfromScottBasebeatme,'saidtheBloke.",
cove,1973,Tussock Fever,FERNANDEZ,40,,"ThevisitorwasaGovernmentrabbiter,Pat,acheerfulcove,talkativeanddelightedtohavecompany.",
cove,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,29(A),,"`He'sarightrumcove,thatbartender',translatesashe'saveryperculiarPERSON,thatbartender.",
cove,1874,Crusts: a settler's fare due south,KENNAWAY,175,,"[Thesquatter]fanciesthesheepuponhisrunareonlybeinghalf-shepherdedwhile`thecove'(as<i>he</i>iscalled)isn'tontheground,-...",
cove,1883,Castle Gay,FERGUSON,175,,"Theninthefencewe'llmak[sic]abreach,/Andtothecove[fnBushtermforboss.]ayarnwe'llpitch,/",
covenant,Mar 2003,Old Whaling Days,,No. 60/2,,Anopenspacecovenantisalegallybindingagreementbetweenalandholder(Covenantor)andtheTrusttomaintainanareaoflandorwaterasopenspaceinperpetuity.,
covenant block,"Nov 20, 2002",Dominion,,B7,,"..thetrustistakinghimandMrCarterforachopperflightaroundsomeoftheWellingtonregion'scovenantblocks,whereprivatelandownershavesignedtheirremnantbush,wetlandsandscrubovertothetrustforrehabilitationandpermanentprotectionfromdevelopment.",
covenant,Mar 2003,Open Space,,No. 60/4,,"Thefirstcovenantin1987wasa1.67hectarefencedblock,whichincludesahistoricMaoridrawingonlimestoneoftheancientwedge-tailedeaglenowextinct.Anothercovenantisan85hectareblock,includinganareaofvalley,stream,bushandlimestonecliffswhichhavebeenreferrredtoinEuropeantimesastheValleyoftheMoa.",
covenant,2001,Calling the Station Home,DOMINY,91,,Asthebackcountrythat'numbereightMen'populatedgetsretiredandcovenantedforconservationpurposes...,
covenant,Nov 2003,NZ Geographic,,No. 66/85,,"Accordingto..RosemaryDavison,who,withherhusband,Graham,hasconventedastandofkahikateaontheirOtorohangadairyfarm,treesdomorethanprovideascenicbackdrop.",
covenant,"Oct 15, 2002",Dominion,,C10,,ThelandhasbeencovenantedundertheResourceManagementActagreement...,
covenanted,Oct 2002,Wairarapa Times-Age,,Supp.  16,,Covenantedlandvariesinsizeandcontent.,
covenanted,Nov 2003,NZ Geographic,,No. 66/96,,"...Brianisproudofwhatheandhisfamilyhaveachievedontheircovenantedblockwithalimitedbudget,nopoisonandnosecondarykill.",
covenanted,"Nov 20, 2002",Dominion,,B7,,"Lookingdownonthesmallblocksofcovenantedland,Iquestionhowsuchmeagreremnantscanserveanyusefulecologicalfunction...",
covenanted,"Nov 30, 2002",Dominion,,A14,,"IfDaveHansfordthinksthatsmallblocksofcovenantedlandcanservenousefulecologicalpurpose(Nov20),heneedstovisitour7.5hectareofQEIINationalTrustcovenantedbushandwetlandsintheWairarapa.",
covenanting,Nov 2003,NZ Geographic,,No. 66/85,,"Ifyougethookedonagrantsystemfortheactofcovenanting,itkillsthewholeprocessstonedead.<i>Ibid.</i>94""Convenantingwasatrailblazingideabackwhenwestarted,""notesLadyFiona.",
covenantor,Mar 2003,Open Space,,9,,[Hdg]Dannevirkecovenantorswinaward.,
cover comb,1998,Glenaray 1898-1998,BROSNAHAN,76,,Machineshearingwiththecovercombdidnotleaveasmuchcoverastheshearsdid.,
cover comb,"Feb 14, 2006",Dominion Post,,C6,,"Wintershearingwithacomb-coverisusedtoencouragesurvival,withcoldereweseatingmoretokeepwarm.",
cover comb,"Dec 9, 1976",NZ Farmer,,19,,Theyhaveforyearsusedasnowcomblikethe'cover'combdemonstratedtotheWoolBoardlastyear.,
cover comb,"May 19, 1993",NZ Farmer,,14,,"LynnandLesWebb,MtCass,Waipara,plantokeepupcover-combshearingoftheeweswhichlastyearreducedvulnerabilitytothecold.",
cover comb,"Dec 7, 2000",NZ Farmer,,21,,"TheBflockismachine-shornwithcovercombinJuly,thenisbreakfedhandytohomeongreenfeed(concordandturnips)untilbeingsetstockedforlambing.",
cover comb,Jun 2002,In the Paddock,,02,,They[wintercombs]arealsoreferredtoas'covercomb'-apopularbrandofwintercomb.[covercomb;snowcomb;cover-comb.],
covers gang,Sep 1935,Review (Otago University),DAVIN,48/26,,Theywouldbeputtinghiminthecoversgangwiththeboysandtheoldmennext.,
covey,1862,Memories of NZ Life,HODDER,137,,"Ourknapsacks,orswags,astheyaremoregenerallycalled,...werefastenedtoourbackwithapairofslingscalled`coveys'whicharemadebythenativesofdressedflax.",
covey,1906,Some Ups and Downs in NZ&A,PICARD,36,,"Theyarenotfittobreathethesamebreezeasuscovey's[sic],arethey?",
covey,1950,Farm & Station Verse,WOODHOUSE,152,,There'scovieshumpingbaskets.,1940 Meek `Wool Commander' in 1950 Woodhouse Farm and Station Verse 152
cow,"Apr 19, 1971",Listener (New Zealand Listener),,56,,"Sheboils!Mugsup,here'sthecow;who'sgotsomegrit.",
cow beef,"May 28, 1921",Hawera Star,,3,,"MrAmburysaidthatowingtotheextensionofthedairyingindustryintheAucklanddistrict,alargeproportionofthemeatnowproducedintheprovincewascowbeef.Thedairyherdswereannuallyculled,andcowsunsuitableformilkingwerefattenedoffforkilling.",
cow class,"May 28, 2002",TV1,,,,"""I'malwaysbackthereinthecowclass.""",
cow clipper,"Apr 13, 2002",Taranaki Daily News,,24,,"Clearingsale:cowcovers,cowclipperslargeandsmallsize.",
cow cockle,1969,Standard Common Names for Weeds,,16,,<i>cowcockle[s]Vaccariapyramidata</i>Med.,
cow country,1938,"House of Templemore, The",LAWLOR,144,,ThefirsttriphadbeentothecowcountryofTaranaki.,
cow country,1960,Maori Girl,HILLIARD,9,,Thecowcountryisownedby<i>pakehas.</i>,
cow country,1987,"Redemption of Elsdon Bird, The",VIRTUE,46,1988,"MorrinsvillewasalmostrightinthemiddleoftheWaikatocowcountry,arichfarmingareainNewZealand.",
cow dollop,1959,"Gun in My Hand, A",,14,,Basilinthewillowsscrapingcowdollopfromhisshoe.,
cow,"Jun 7, 1918",Chronicles NZEF,,IV/45 : 204,,I'llgetevenwiththecowsforthat.,
cow,"Oct 31, 1999",North & South,Moskovitz,,,,
cow,"Jul 18, 1908",NZ Truth,,161/1/3,,"`Aconfoundedboyspilthisbigcanfullalloverme'heexplained,disgustedly.`Whatdidyoudotohim?'inquiredasport.`Icalledhimablankycow,'repliedtheindignantcove.`Isupposeonaccountofhimgivingyousomuchmilk?'chippedintheskittishbarmaid.Thenthelaughwentup.",
cow,"Feb 8, 1913",NZ Bulletin,,16,,...toseeablankybobby'seyebrowsrisin'.Suspiciouscow!'ewantsaflamin'biff.,
cow,"Dec 11, 1915",Hutt Valley Independent,,2,,[aperson]...aheavycow.,
cow,"Aug 13, 1917",Great Adventure,,178,,Ishalllook[179]forwardtoyourDad'scigarsasthatistheonethingthe`cows'can'tstand.,(Howden)
cow,"Mar 15, 1918",Kia-ora Coo-ee,,1/4:87,1981,"ListenedtheotherdaytoaTommy'sdescriptionofanAnzac:`He'sabrown,lankybloke'oocalls'iscobber'ercow.",
cow,"Jun 7, 1918",NZEF Chronicles,,204,,I'llgetevenwiththecowsforthat.,
cow,"Oct 10, 1919",Quick March,,33,,"Sortersmashthecowbeforehegetshiswind,see?",
cow,1944,US War Dept. Short Guide to NZ,,39,,"<i>Cow</i>-mayjustmeancow,butmayalsomeananunpleasantman,woman,orsituation.Thesethingsmayalsobecalledprogressively,<i>afaircow</i>,and<i>afairadjectivalcow.</i>",
cow,1948,"Cunninghams, The",BALLANTYNE,128,1976,"Thecowwasmad,Gilthought.Onlyamadmanwouldwanttogotoawarunlesshehadto.Theseredfedswerealwaysthinkingaboutkillingsomeone;...",
cow,"May 20, 1951",Shepherd's Calendar,DUFF,31,1961,"`What,issomeoneelseusingyourpossie?'`Twoorthreeofthecows.WhenIgottherelastnighttherewerethreegunsaboutfiveyardsfromme.'",
cow,1951,"Witch's Thorn, The",PARK,52,,"`ThatGeorgieWimustbeacrookcow,'whisperedhisfellowpenitents.`Lookatthetimehe'sinthere[sc.confessionalbox]!'",
cow,1962,Billy-Can Ballads,HOGAN,21,,"Weweremakingfortheirrigationdrain/Bothourbillycanswereempty/Sowehardlyspokeaword/Excepttosay,`Thecowwillneverrain.'",
cow,1963,"Magpie Sings, A",ADSETT,10,,"There'sthattruantjoker,too.Rottencow...Cruelswinethat.",
cow,1964,Any Old Dollars Mister?,HARVEY,24,,"`Youstupidlittlecows,'hesaidrightinourears.",
cow,1965,Stethoscope & Saddlebags,McLAGLAN,172,,"Finallyhecalledthemthemostinsultingnamehecouldthinkof.`Youtwo<i>rotten</i>oldcows,'heshouted,thenplungedintotheicywaterabovehiskneesandtuggedthemoutbythereins.",
cow,1986,NZ Pocket Oxford Dictionary,,171,,<i>cow...NZ&Austral.sl.</i>troublesomeorunpleasantpersonorthing(<i>afaircow</i>),[cf. 1982 Collins Concise Eng. Dict. 258]
cow,1988,"Dictionary of Kiwi Slang, A",McGILL,31,,"<i>cow</i>unpleasant,mean,ill-temperedpersonoruncooperativething,suchas`acowofalawnmower'.NZA.",
cow,"Jul 26, 1862",Chudleigh Diary,,50,1950,"WehadbreakfastandIchangedtheyellowcow,afinehorseinthewater,fortheoldmareSprightlyandwentawayhome...",
cow,1891,Frank Melton's Luck,COTTLE,78,,Thelessspirited[horses]becomeregularcows(aswecalledthem)andonlygobecausetheyareobligedto.,
cow,1907,Return of Joe,KOEBEL,285,,Thatoldcow[sc.anoldstallion]istheGunner'sparticularproperty.,
cow,1976,Nash,SINCLAIR,147,,"`Jordansatontheotherside.HeaskedwhythemenuwasinFrench,asHughDaltonwroteinhisdiary,andwenton,`WhenIaskedthemthisinaWestEndrestaurantafewweeksago,theysaid,`Thechef'saFrenchman'.Isaid,`Itwouldbeacow,wouldn'tit,ifhewereaMaori?'",1937 Hugh Dalton Diaries quoted in 1976 Sinclair Nash 147
cow,1974,Australian & NZ English [TS],SYDER & HODGETTS,570,,"Anexpressiondescribingasituationwhichmaybeunhappy,annoying,distressing,exasperating,unfortunate,perplexing,disappointing,acauseforpityorcommiseration,angerorconsternation.Common..in4;`It'sstillraining,thepaddock's'reallunderwater-it'scow.'.in4;`It'sacow-I'veleftmyhammerathome.'.in4;`Thisisacowofateapot.Mywifelikestheshape,butIcanneverseetheshapemattersifitwon'tpourproperly.'",
cow grass,"Apr 17, 1951",Shepherd's Calendar,DUFF,27,1961,"...ittakesaharderpulltomoveher[acow]onfromalocusttree,withitsthornystems,thanfromafreshpatchofcowgrass.",
cow gravy,1906,Some Ups and Downs in NZ&A,PICARD,3,,"IgotovertoTaranaki,theplacewherethecowgravyandbuttermilkhailsfrom.",
cow itch,Feb 2000,NZ Historic Places,,76/35,,"Despitethefactthatby1820theBayofIslandswasalready""over-runbycowitch"",apotentherbalvermifuge,thespinyseedsofwhichtransfixandkillintestinalworms(whichplantMaorigave""MarionduFresnethecreditofhavingleftamongthem""in1772),earlypakehaplantinglistsbarelymentionmedicinalherbs.",
cow jerker,1906,Some Ups and Downs in NZ&A,PICARD,12,,"Aggie[fromthedairy]isachampioncowjerker,candosevenanhour....Shehasagoo-gooeyeandablamelesspast.",
cow jockey,1973,Big Country of the South Island,NEWTON,205,,"AmongthemanywhocametoAlgidusinWilliamUrquhart'stimewasanew'cowjockey',afourteen-yearoldlad,RonAnderson.",
cow jockey,2001,Questionnaire Respondents (DB),,,,apersonwhomilkscows-acowjockey.,
cow kingdom,"Aug 26, 1912",Hawera Star,,04,,"Oneofthemostremarkablethingsofwhichwehaveheardinthe'cowkingdom'occurredlastmonth,saystheInglewoodRecord.",
cow mat,"Mar 10, 2001",Dominion,,7,,"MrSweetmanalsodevelopedthe""cowmat""andthe""hoofmat""thatareusedonfarmsthroughoutNewZealandtopreventfootrotincattle.",
cow of a,"Jul 5, 1918",NZEF Chronicles,,252,,...ofallthecowsofplaces.,
cow of a,1928,Jean of the Tussock Country,SMYTH,197,,Youcowofathing[toadog].,
cow of a,1929,"Girl from Mason Creek, The",SMYTH,15,,Thesetrickycowsofhorses.<i>Ibid.</i>63`Acowofajob'hemuttered`abitcrookforyer.',
cow of a,1938,Nor the Years Condemn,HYDE,12,,"`It'sbeenbloomingwetlately.Acowofaclimate,andnoerror.'",
cow of a,1944,US War Dept. Short Guide to NZ,,38,,"`Cow'isacommonwordofabuse,notsosurprisingwhensomanyofthepeoplehavetostrugglewiththebeasts.Ifsomethingisgodawful,they'llsayit'sa`faircow,'orthey'llcallabaddaya`cowofaday.'",
cow of a,"Nov 25, 1957",Letter,Dr. G.E. BELL,,,[NZusageincludes]`acowofajob'.,
cow of a,"Jun 2, 1959",NZ Truth,,16,,"MISHEARD,NOTMISSHERD:`Thatwasacowardlythingtodo,'saidMrW.A.Harlow,S.M.,sternlyrebukingamanaccusedofassaultinghiswife,intheNapierMagistrate'sCourt.Ayoungreporterdidnotquiteheartheremark,andinaneveningnewspaper,MrHarlowwasreportedassaying:`Thatwasacowofathingtodo.'Thefollowingeveningtherewasacorrectionundertheheading,`WhatMr.HarlowReallyDidSay',andthedignityofthecourtwasrestored.",
cow of a,1964,Watersiders,DAVIS,133,,Blueandmeandthedogs...snugglinguptothatcowofadeadpigallfreezingnight.,
cow of a,1968,NZ Contemp. Dict. Suppl. (Collins),,6,,"<i>cown.(Sl.)</i>anythingobjectionable,as<i>e.g.acowofaday...</i>",
cow of a,1979,Foreigner,ROCHE,187,,"Whenthey[NewZealandersc1939]meant`think'theysaid`reckon'.Whentheweatherdepressedthemtheygrunted,`Cowofaday!'",
cow of a,1984,Some Other Country,,33,,"`Youcangotohell,youmiserablecow!'",>1936? Lee in 1984 Some Other Country 33
cow paddock,"Aug 15, 1939",NZ Journal of Agriculture,,117,,Acommonpracticeinpigmanagementistoturnthesowoutatweaningtoforageforherselfinthecowpaddocks..theareaoverwhichthesowgrazedwasafenced-offportionofacowpaddock...,
cow paddock,1962,Mutton on the Menu,DAVIS,133,,Takealongsweeproundthecowpaddock.,
