Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
grey warbler,1898,Austral English,MORRIS,498,,"<i>Warbler,n.</i>ThisEnglishbird-nameisappliedlooselytomanybirdsofdifferentgenerainAustraliaandNewZealand....InNewZealand,itisnowonlyspecificallyappliedtothe-BushWarbler-<i>Gerygonesilvestris</i>,Potts.ChathamIslandW.-<i>G.albifrontata</i>,Gray.GreyW.-<i>G.flaviventris</i>,Gray;Maoriname,<i>Riro-riro.</i>",
grey warbler,1889,Catalogue NZ Exhibition,PARKER,119,,"`GreyWarbler(<i>Gerygoneflaviventris</i>)alsobelongstoanAustraliangenus.Itisremarkableforitscuriousandbeautifullyformednest,andasbeingthefoster-parenttotheLong-tailedCuckoo,whichlaysitseggsintheWarbler'snest.'",
grey warbler,1898,Merriam-Webster Third International,,2033,,"<i>Wari.bler
</i>(wari.bl&etilde.r),<i>n.[Add.]</i>InNewZealandvariousspeciesofthegenus<i>Gerygone</i>arecalled<i>bushwarblers,graywarblers,</i>etc.SeeunderGERYGONE.",
grey warbler,1873,Birds of New Zealand,BULLER,107,{1888 2nd edn 1/44},"GERYGONEFLAVIVENTRIS.(GREYWARBLER.)...<i>Nativenames</i>.-RiroriroandKoriroriro.\{-ThisistheGreyWarbler,thewell-knownRiroriroofMaorihistoryandsong.\}",
grey warbler,Nov 1884,NZ Journal of Science,,284,,"23.<i>Gerygoneflaviventris</i>,Gray.GreyWarbler,Teetotum,Piripiri.-Thewarblerisatruepensilenest-builder...",(T.H. Potts
grey warbler,1947,Native Animals of NZ,POWELL,86,,"GREYWARBLER(<i>Pseudegerygoneigata</i>),RirorirooftheMaoris,isasmallbrownishgreybirdabundantinallpartsofNewZealand.",
grey warbler,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"Warbler,grey....riroriro....<i>Pseudogerygoneigata</i>",
grey warbler,1970,Annotated Checklist of Birds of NZ,,67,1980,<i>254.Gerygoneigata</i>(QuoyandGaimard)<i>GreyWarbler(Riroriro)</i>,
grey warbler,1985,Reader's Digest Book of NZ Birds,,278,,"<i>GreyWarblerGerygoneigata</i>(QUOY&GAIMARD,1830)...OTHERNAMES:<i>Riroriro,teetotum.</i>",
grey warbler,2002,"Photographic Guide to Birds of NZ, A",Moon,118,,ThegreywarbleristheonlyNewZealandbirdtobuildahangingnest.,
grey warbler,"Jan 5, 2004",Dominion Post,,C3,,They've[sc.shiningcuckoo]flownhereallthewayfromthewesternPacifictolaytheireggsinthenestsofthegreywarblershereabouts.,
grey warbler,"Jun 25, 1870",Otago Daily Times,,3,,"Ofthebronze-wingedCuckoo,hetellsusthat,likeitsrelativeathome,itmakesuseofthenestsofotherbirds,and,ofcourse,relievesitselfofthecareofprovidingforitsyoung.NobirdappearstosuffersomuchfromtheimpositionofthisparasiteasthePiripiriorGreyWarbler.",
grey warbler,"Apr 7, 1894",Otago Daily Times,,1,,"Thegreywarbler,orriro-riro,isaprettylittlesongster,andwhenitisbuildingitspeculiarnestitsingsitspleasingsongeverytimeitsucceedsinplacingafeatherorcobwebinit.",
grey warbler,"Mar 23, 1926",Evening Post,,3,,"InanaddressatNewPlymouthon""TheSongBirdsofNewZealand,""Mr.JohannesC.Andersensaidthatalthoughhehadwrittendown100songsofthetuis,sixtyofthebell-birds,andfiftyofthegreywarblers,thesewereonlyafractionofthesongsitwaspossibletorecord.",
grey warbler,"Apr 13, 1922",Auckland Weekly News,,15,,GreywarblersatMountEgmonthavedistinctlyadifferentsong.,
grey warbler,Nov 2006,Footnotes,,26 /11,,"Numbersofnativebirdssuchastomtits,whiteheads,greywarblersandfantailsareexpectedtoincreaseintheOtakicatchmentoftheTararuaForestPark...",
grey warbler,"Apr 27, 1938",Auckland Weekly News,,38,,Thetrimlittlegreywarblerisalsofairlynumerousontheisland.,
grey warbler,1871,Birds of New Zealand,HUTTON,10,,"24.GERYGONEFLAVIVENTRIS.Gray.GreyWarbler.Riro-riro.<i>G.assimilis</i>,BULLER.<i>G.aucklandica</i>,PELZ.",
grey warbler,1888,Birds of New Zealand,BULLER,1/14,,"...tosaynothingofKorimakoandPitoitoi...,weneversaworheardthenotesofeitherthePiopio,theTieke,ortheHihi,allofwhichbirdswereatonetimemorenumerouseventhantheHuia.The<i>Zosterops</i>waseverywhereabundant,alsotheGreyWarblerandRifleman,and...wefoundtheTomtitcomparativelyplentiful;theParakeetchaseditsmatethroughthetree-topswithsharpcriesof`twenty-eight';...andamongthetangleoftheunderwoodtheever-presentFlycatcherdisplayeditsprettyfan-liketail.",
grey warbler,1946,Journal of the Polynesian Society,,55/157,,"<i>riroriro</i>,abird(Pseudogerygoneigata),grey-warbler;favouritefoster-parentforyoungbronze-wingcuckoo.",Andersen Maori Words in English
grey warbler,"Aug 12, 1951",Shepherd's Calendar,DUFF,44,1961,"Iwassurprisedtheotherday,whenoneofmypinetreescamedown,tofindagreywarbler'snestattachedtoabranchatleast50feetfromtheground.",
grey warbler,1958,Whitcombe's Modern Junior Dictionary (8th edn),,187,8th,"~AsmallNewZealandbird,alsocalledbytheMaoriname,`riroriro'.",
grey warbler,1962,Waikaka Saga,EVANS,129,,"Bushrobins,parakeets,tomtits,greywarblers,riflemen,pigeonsandthebushhawkarestilltobeseen.",
grey warbler,1968,"Turn of the Tide, The",JOHNSTON,69,,"...theirwaystillledthroughbush-land,and...tinybirdsbegantoappear:perkytomtitsinimmaculatesuitsofblackandwhite,...greywarblerstrillingtheirliltingarias.",
grey warbler,1985,Coldstream,STUDHOLME,xii,,"Waxeyesandthelittlegreywarblersinhabitthegarden,...",
grey warbler,1986,NZ Pocket Oxford Dictionary,,330,,"<i>greywarbler</i>smallNZbird,riro-riro.",[nf. 1982 Collins Concise Eng. Dict.; 1985 Collins NZ Compact Dict. 217]
grey warbler,"Jun 24, 2000",Listener (New Zealand Listener),,28,,"Theynowreportfarmorebirds,includingmorepork,tui,shiningcuckoo,kingfisherandgreywarbler.",
grey wren,1871,Birds of New Zealand,HUTTON,7,,15.XENICUSSTOKESII.Gray.GreyWren.Stripe-facedWren.Rifleman.<i>...abroadwhitestreakfromeachnostrilovereacheyetothebackofthehead;...</i>,
"Grey, the",1954,Death Round the Bend,J Halket Millar,28,,"WithSullivanandKelly,hemovedtoGreymouth(thenalwaysreferredtoastheGrey),arrivingonSaturday,May26[1866].",
grey-backed shearwater,1985,Reader's Digest Book of NZ Birds,,93,,"<i>Buller'sShearwaterPuffinusbulleri</I?SALVIN,1888...OTHERNAMES:<i>Grey-backedshearwater,NewZealandshearwater.</i>",
grey-backed storm petrel,1970,Annotated Checklist of Birds of NZ,,29,1980,"<i>68.Garrodianereis</i>(Gould,1841)<i>Grey-backedStormPetrel</i>",
grey-faced petrel,"Aug 21, 1907",Otago Witness,,76,,Ialsoencloseaphotooftheyoungofthegrey-facedpetrelsittinginfrontofhisburrow.,
grey-faced petrel,Mar 2005,NZ Geographic,,72/18,,Thegrey-facedpetrel/great-wingedpetrel/NorthIslandmuttonbird/oiisnotendangered-notbyanymeans.,
grey-faced petrel,Jan 2002,NZ Geographic,,No. 55/23,,"Bythen,thegrey-facedpetrelcouldnolongerbefound...",
grey-faced petrel,1871,Birds of New Zealand,HUTTON,47,,137.PROCELLARIAGOULDI.Hutton.Grey-facedPetrel.,
grey-faced petrel,1873,Birds of New Zealand,BULLER,308,{1888 2nd edn 2/245},PROCELLARIA\{MAJAQUEUS\}GOULDI.(GREY-FACEDPETREL.)...\{<i>Nativename</i>.-Oii.\},
grey-faced petrel,1966,Birds of New Zealand,FALLA et al.,47,,GREY-FACEDPETREL<i>Pterodromamacroptera</i>,
grey-faced petrel,1970,Annotated Checklist of Birds of NZ,,21,1980,"<i>32.Pterodromamacropteragouldi</i>(Hutton,1869)<i>Grey-facedPetrel(Oi)</i>",
grey-faced petrel,1985,Reader's Digest Book of NZ Birds,,72,,"<i>Grey-facedPetrelPterodromamacropteragouldi</i>(HUTTON,1869)...OTHERNAMES:<i>Oi,muttonbird.</i>...AroundthenorthernpartoftheNorthIsland,thegrey-facedpetrelisthemostcommonbreedingpetrel.[ANorthIslandbird]",
grey-faced petrel,1925,TrNZI,,8/17,,"...ayoung<i>Pterodromamacroptera</i>,orgrey-facedpetrel,wasfoundscramblinguparecliningtree-trunk.",(Hamilton Poor Knights)
grey-faced petrel,1928,NZ Journal of Science & Technology,,9/284,,GREY-FACEDPETRELORNORTHISLANDMUTTON-BIRD(<i>Pterodromamacroptera</i>Smith).,(Alderman Islands)
grey-headed albatross,2007,NZ Geographic Poster,,No 84 Mar-Apr,,"<b>Grey-headedalbatross</b><i>Diomedeachrysostoma</i>Weighing3.25kg,thisisacircumpolarspecieswhichbreedsonCampbellIdlocally,thoughthelargestcoloniesarefoundonislandsnearCapeHorn.",
grey-leaved Spaniard,1988,Forest Vines to Snow Tussocks,DAWSON,158,,IntheCookStraitareathegrey-leavedspaniard(<i>Aciphyllasquarrosa</i>)isalsoacommonplantonfans.,
greyback,1917,New Zealand At the Front,,16,,...powdert'killth'greybackswith,[Cairo]
greyback,"Apr 15, 1918",Kia-ora Coo-ee,,2/5,1981,"`Boori':Haveafewwordstosayaboutoldcobbers.TherearetwovarietiesofliceknowntoBilljimandhismatesfromMaoriland....Theclassificationisdifficulttoanoutsider,beinggovernedbyaminutecolourscheme.First,thereistheTransportMarine-abiggreychapwithsootymarkings;nextcometheGreybacks,whicharetoouniversaltodeservemention.ThentherearethevariousBrindles,whicharenativesofEgypt,andIamtoldthatsomeofthemhavebeenfoundembalmedinthetombsofthePharaohs....WiththearrivalofthefierceRed-uns,theboardisclearedofothersentirely.Finally,attheendofalonglist,aretheaggressiveTurkishBlacks,thepioneersoftheharemsystem,....",
greyback,1918,New Zealand At the Front,,79,,`...theydon'tbitesomuchwhenthey'refat.'`Fattenwhat?'`Thegreybacks!'<i>Ibid.</i>132...thelittlegreybacksareindustriousandincreasebothnightandday.,
greyback,1993,Station Country I,HOLDEN,183,,"Therewasn'tmuchjoyinridingbacktocampafterafulldayinthesaddleandhavingtoexplainthatno,youhadn'tseenasinglegreyback.",
greyback,1997,Station Country III,HOLDEN,81,,"AsIsippeditinthesunIgazedatapaddockfullofgreybacks-severalthousandatleast,andallRomneys.",
greybeard,1875,Lays and Rhymes,HOGG,85,,"`We'vebrought,'hesaid,`adropofmountaindew,/Besides,topleasethelasses,somethingsweet'./Andsuitingnowtheactiontotheword,/Heplacedagallongrey-beardontheboard",
greybeard moss,1874,TrNZI,,6/146,,Wehavefoundit...pryingamongstthehoaryfilamentsofthedroopinggreybeardmossthatdecksthebranchesofsomanytreesinsomeofthegloomyalpinevalleys.,(Potts)
greyboy,1970,Nomenclature of NZ Fish,SORENSON,42,,"SHARK,SCHOOL(a)Scientificname:<i>Galeorhinusaustralis</i>(principally).(b)Suggestedcommercialname[s]:FlakeFillets.(c)Othercommonnames:B.B.,BigBoys;Soupfin;GreyBoys;TopeorTopi.",
greyboy,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]schoolshark..[scientificname]<i>Galeorhinusaustralis</i>..[othername(s)]tope,bigboys,greyboys,flake,greyshark,soupfin,sandshark",
greyhound,1970,"Not Here, Not Now",DAVIN,107,,"Onachairwasatinfullofsallowcigarettebutts,rolledthin.Suppliesmustberunninglowifhewasrollinghimselfgreyhounds",
greyhound,1988,"Dictionary of Kiwi Slang, A",McGILL,53,,greyhoundthinlyrolledcigarette.NZA.,
Greyism,"Jul 16, 1904",NZ Observer,,5,,"Butforhis'Greyism',Mr.MossmightverypossiblyhavebeenaCabinetMinister.",
Greyism,"Dec 6, 1879",Auckland Weekly News,,13,,ThisiswhatcomesofdemagoguesandGreyism.,
Greyite,"Dec 20, 1890",NZ Observer,,1,,ItoughtalsotocarryouttheGreyite'plank'oftaxingabsenteebond-holders.,
Greyite,"Oct 4, 1879",Auckland Weekly News,,16,,TheyoungGreyitesinthehouseremindedhimmuchoftheyounggreyhoundslatelyintroducedintoCanterbury.,
Greymouth Exhibition cake,1917,Economic Technical Cookery Book,MILLER,294,,GREYMOUTHEXHIBITIONCAKEBakeasponge...ice...plainicingcolouredalightbrownwithessenceofcoffee.Sprinklecocoanutthicklyoverandcutintolittlesquaresanddiamonds.,
GRI,"Aug 27, 1990",Listener (New Zealand Listener),,13,,"DavidCaygill'sBudgetannouncementthattheGovernmentwantedtoemphasisetheamountofmoneyspentontheGuaranteedRetirementIncome(GRI),shesays,istherealreasonforthecreationofanewministry...AmongthemanypoliciesthatAgeConcernitselfadvocates(includingannualadjustmentstotheGRItoachievea""reasonablestandardofliving"")isindependentresearchintothestandardoflivingofolderpeoplesolelydependentontheGRI.",
GRI,"Jul 9, 1990",Listener (New Zealand Listener),,8,,ForsomemonthstheNatshavebeenmakingtheirdispleasurefeltatLabour'sGuaranteedRetirementIncomeGRIscheme.,Listener and TV Times
GRI,"Sep 17, 1990",Listener (New Zealand Listener),,110,,ShedoesnotmentionthatofthetotalwelfarebudgetoverhalfgoesonNationalSuperannuation(nowGRI)...Moreoverthiswillgotothepeoplewholeastneedit-superannuitantswithadequateotherincomewhoalsogetGuaranteedRetirementincome.,
grid,1948,Port Chalmers,BOWMAN,39,,"DuringtheSixtieswhatwascalledthegrid,uponwhichthe[rowing]boatsweredrawnup,waslocatedonthebreastwork....",
grid,"Nov 14, 1986",Contact (Wgtn),,4,,"Thenasecondpersontookatumblefromafarmbikeonthecattlegrid,gotanarmstuckinthegridandbrokeawristandhadtobetakentohospital.",
grid,1948,"Cunninghams, The",BALLANTYNE,29,1976,BackacrosstheplaygroundtheymetMikeParkwhohadsomecricketgearrestingonthecrossbarofhisgrid.,
grid,1963,"Magpie Sings, A",ADSETT,177,,"Shebuckedusoff!Bloodyoldgridbuckedusoff!...Takethat,youpiddlingheapofscrap-iron.",
grid,1964,Any Old Dollars Mister?,HARVEY,80,,"Ipoppedintothebasement,...andwheeledthegridoutside.",
grid,1968,"Pagan Game, The",SLATTER,112,,"...hewasprobablysouredbecausewhenhewasaboyhehadtoridetoschoolonanoldbikehandeddownfromhisgrandfather,afixedwheelergridwithatwistedframeandbuckledhandlebars...<i>Ibid.</i>153OnedaywobblingalonginarainstormBerthadcomeapurlerfromhisgridrightintothemiddleofahugepuddle...",
grid,1973,NZ Jack,WILSON,143,,"AtthisplaceIputdownherbike...`Comeon,Lorna,'Isaid...`Don'tworryaboutyourgrid.It'sokayontheroad.Nobody'slikelytorunoverit.'",
grid,1981,Predicament,MORRIESON,28,,,
gridiron,1883,Canterbury Rhymes,REEVES,127,,"Mr,nowSirJohnHall,thenasquatterofsquatters,andsincereputed,althoughwrongly,tohavebeentheoriginatorofthe`gridiron'systemoflandbuying.",
gridiron,Dec 1953,Personal Communication,,,,"`Itisprobablygridironcountry',asareasonwhythecountrynotclearedofbush.","R.Mason reporting Russell Smith, Remuera Station"
gridiron,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,49,,"gridiron:Incasethedescriptiondoesn'tringanybells,thisistheNewZealandnamefortheAMERICANversionofFOOTBALL.(see:football,AllBlacks.)",
gridiron,"Nov 5, 1989",Sunday Star (Auckland),,C10,,[caption]Nocomebackforthisfallengridironplayer,
gridiron,1864,Invercargill Minstrel,THATCHER,"8, 13",,"EffectafewimprovementsintheTown,/Andgetthegratingsproperlylaiddown./Notinthatcurousgridironstyle,/Tocatchtheheelsofeverypoorfile-/<i>Ibid.</i>13TheTay-streetgridironsareaviledelusionandasnare./Dee-streetasyetwithgratingsIobserveisnotsupplied.",
gridiron,1882,Sir George Grey,STUART,4,,"Thegreedyland-sharks...fainwouldtheysharkhim,andgridirontoo.",
gridiron,1876,TrNZI,,9/97,,"ThesystemofgreattriangulationcastoverIndiaisnotthatof`net-work'ascastovertheBritishIslands,butwhatistechnicallytermedor`gridiron'`chainseries'.",(Thomson)
gridiron,1883,Random Rot,EDGE-PARTINGTON,309,,"Thisrunhasbeen`gridironed',thatis,stripshavebeenpurchasedtoprotecttheownersagainstselectors.",
gridiron,1892,MacPherson's Gully,WARDON,23,,...`gridironing'land.,
gridiron,1902,State Experiments,REEVES,234,,[checkthiscit],
gridiron,1878,Reminiscences,E. JOLLIE,,,"[AllommadethenotewhenheborrowedtheMSfromJollie'swife,andmadethiscommentonJollie'saccountofbuyingthebestpartsoutofarunin1856]Thiswasprobablyaboutthebeginningofthegrid-ironprocessofpickingtheeyesoutofthecountry,somuchpractisedafterwards.",1907 July A.J. Allom's marginal note in 1841-1865 E. JOLLIE Reminiscences (1878) (MS;ATB) 39
gridiron,1952,High Country Journey,NEWTON,185,,"Atonetimethiscorner[oftheClarenceblock],`Stanleyvale',musthavebeenaseparateholding.Thebulkofthevalleybottomhasbeengrid-ironed(freeholded)andtheremainsoftheoldhomesteadandpaddocksarestillinevidence.",
gridiron,1958,"Making of a New Zealander, The",MULGAN,104,,"OncewhenthePresswassupportingtheparliamentarycandidatureofamemberofanoldfamily,afriendsaidtome:`ThePressforgetsthatthatlot`grid-ironed'Canterbury.'`Grid-ironing'wasoneoftheold-timedevicesbywhichsomelandholderssoarrangedtheirpropertiesastokeepoutland-seekingstrangers.Suchmethodswerepartiallyjustifiedbytherunholders'insecurityoftenure.",
gridiron,"Oct 4, 1879",Auckland Weekly News,,16,,Thequantityoflandsogridironeddidnotexceed5000acres.,
gridiron,"Aug 21, 1890",Otago Witness,,13,,"Whereisthecaseforthechargeof""gridironing""ifthehonourablememberhimselfneverintendedtogridiron?",
gridiron,1876,Journal,PEACHE,,,"Hehadboughtinasmuchlandashecouldaffordtofreeholdand,asothersweretakingupthe`gridiron'leaseholds,hewouldhavetohaveagreatdealmorecapitaltoensurethiswouldnotcontinue.",1876 July 4 Peache Jnl in 1970 Gray Quiet with the Hills 47
gridiron,1898,Austral English,MORRIS,176,,"Amanpurchasedlandintheshapeofagridiron,knowingthatnobodywouldtaketheintermediatestrips,whichlaterhecouldpurchaseathisleisure.",
gridiron,1883,Canterbury Rhymes,REEVES ed.,127,,"Mr,nowSirJohnHall,thenasquatterofsquatters,andsincereputed,althoughwrongly,tohavebeentheoriginatorofthe'gridiron'systemoflandbuying.",
gridiron,1946,Early Canterbury Runs,ACLAND,82,,..supposedtohaveinventedthe'grid-iron'systemoflandbuying.,
gridiron,1962,"Life's Roundabout, A",ANDERSON,62,,"Ifullyappreciatedtheemphasismylawyerhadputontheneedtosecureallthirteenblockswhichcomprisedthe45,000acrestopreventanyneighbouringrun-holderfromgridironingmeout.",
gridiron,"Oct 4, 1879",Weekly News,,19,,Thequantityoflandsogridironeddidnotexceed5000acres.,
gridironed,1980,Tussock Ranges,McLEOD,169,,"...inexchangeforthefreeholdwesurrenderedroundthelake,they[LandsDepartment]gaveusanareaoffreeholdlandatCoraLynntofillinagridirionedareabehindtheoldhomestead.",
gridironer,1941,NZ Slang,BAKER,26,,..theinterveninglandwasrendereduselesstoanotherprospectivesettlerandmightbeboughtatthegridironer'sleisure.,
gridironing,1987,"Boards, Blades & Barebellies",OGONOWSKA-COATES,10,,"Arunholdermightbuyupallthegoodlandinanarea,leavingonlyworthless,unworkablelandbetweenruns,apracticeknownasgrid-ironing.",
gridironing,2007,From Tussocks to Tourists,Relph,72,,Thepracticeof'gridironing'-wherebyaseriesofblocksscatteredoverapropertywerefreeholded-alsocausedproblems.,
gridironing,1940,William Rolleston: a New Zealand statesman,STEWART,61,,Thesquatterscontendedthattheyhadtoadoptalltheseexpedientsofspottingandgridironinginself-protection.,
gridironing,"Nov 15, 1952",Weekly News,,33,,"Themethodofeithergridironing,thatisbuyingupthefreeholdofstrategicpartsaround...",
gridironing,1993,"Politics, Economics & Pastoral Land",ACKROYD,11,,"Notallrunholderswentinforgridironingandspottingandmuchbuyingwasdoneinself-defence;ifrunholdersdidnotpurchasestrategicareasontheirruns,speculatorswoulddoitforthem.[grid-ironing]",
gridironing,1949,Fifty Years Sheep Farming,OVERTON,82,,"Thesystemofgridironingintheearlydayswasapracticelargelyfollowedbypurchasersofland.Stripsoflandweretakenupwhichmadeitimpossibleforanoutsidertocomeinbetween,thusenablingasmantoholdalargerareaofcountrythanatthetimehecouldpayfor.",
gridironing,"Aug 21, 1890",Otago Witness,,13,,Iaccusedthehonourablememberofdummyism;Ireallymean'tgridironing.,
gridironing,1883,New Zealand As It Is,BRADSHAW,32,,Facilitieshavebeenusedinmanycasesforthepurposeofwhatiscalled`gridironing'thecountry.,
gridironing,1898,Austral English,MORRIS,176,,"Gridironing...atermusedintheprovinceofCanterbury,NewZealand.Amanpurchasedlandintheshapeofagridiron,knowingthatnobodywouldtaketheintermediatestrips,whichlaterhecouldpurchaseathisleisure.Inotherprovincesfree-selection(q.v.)wasonlyallowedaftersurvey.",
gridironing,"Apr 27, 1912",NZ Truth,,357/4/4,,"Itwasthoughtthatthefree-tradefoolishnesshaddiedinNewZealand;thatithadbeenburiedwithpluralvoting,thepublicsoupkitchen,theconservativepropertytax,landgridironing,andotherswindlesandunpleasantnesses.",
gridironing,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,5,,"gridoroningn.systemoftakinguplandinseparateparallelstrips,toreducethevalueoftheinterviningpieceswiththeobjectofacquiringthemsubsequentlyatareducedprice.",
gridironing,1934,Memories (Mainly Merry),MARKS,96,,MrJohnMcKenzie(Seddon'sMinisterforLands)...flourishedacolored[sic]mapillustratingthe`gridironing'thathadtakenplaceinCanterburyland.,
gridironing,1938,High Country,BURDON,122,,"Someoftherunholdersnowthoughtoftwonewdevicestopreservetheirestates.Thefirstconsistedofbuyingaseriesof20acresectionsfrontingonaroad,[123]sospacedastoleavebetweenthemsectionsof19acres.UndertheWasteLandsRegulations,noneoflessthan20acrescouldbeboughtexceptbyhavingitputuptoauction.Fewpeoplewouldgotothetroubleofhavingthisdone;andanyonewhodidwasinallprobabilityamanofsmallmeans,whostoodlittlechanceofoutbiddingtherunholder.Itusuallyhappened,therefore,thatallthese19-acresectionswereretainedwithouthavingtobepurchased.Thiswasknownas`gridironing.'",
gridironing,1946,New Zealand (various authors/titles),SOLJAK,117,,"NewZealandershavecoinedoradaptedmanyexpressionstomeetlocalrequirements,asillustratedbythefollowing:...gridironing:purchasinglandinstripstooustotherpotentialsettlers",
gridironing,1947,Reeds' School Dictionary: NZ Suppl.,,173,,gridironing:purchaseofareasoflandleavingsmallstripsbetween.,
gridironing,1948,"Run, Estate and Farm",SCOTTER,13,,"Wheninvestigatingthechangefrompastoralleasetofreeholdinanylocality,thestudent,broughtuponPemberReeves(seee.g.S.E.I.[StateExperiments1902]234)searchesimmediatelyforevidencesofthemethodsbywhichtherunholderretainedhisgraspoftheland.Thesepracticescalledgridironingandspottingcanbedefended:thereisnoneedtodosohere.Ifspottingispracticed-thepurchaseofselectedareaswithwaterandshelterforthecontrolthisgaveoverthesurroundingcountry-astudyoftheCrowngrantindexmapsandofthedatesoftheoriginaltitlessuppliesnoevidenceofit.",
gridironing,1949,Sheep and Sheepmen of Canterbury,CRAWFORD,94,,"`Gridironing'wasthepracticeofbuyingtwentyacresectionsfrontingonaroad,sospacedastoleavesectionsof19acresbetweenthem,andasthesehadtobeauctionedthesmallfarmerstoodlittlechanceofoutbiddingtherunholderwhousuallyretainedthemwithouthavingtopurchasethem.`Spotting'wasbuyingupkeypositions,fertileland,andleavingthebarren,watercourses,entrancestovalleys,roadlines...",
gridironing,1952,John Grigg,STEVENS,,,24andfn,
gridironing,1959,History of New Zealand,SINCLAIR,156,,"Wherelandwasauctionedthesystemknownas`grid-ironing'wasuseful:theleaseholderwouldbuyaseriesofsectionseachof,say,twentyacresalongafrontage,leavingperhapseighteenacresbetweensections.Sincenoonebutapoormanwouldwantsosmallanarea,theleaseholdercouldcountonoutbiddinganyrival.",
gridironing,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,616,,"gridironingn.purchasingstripsoflandinshaneofgridiron,thusrenderinginterveningblocksworthlesssothattheycouldbeacquiredcheqplylateratgridironer'spleasure.",
gridironing,1968,NZ Contemp. Dict. Suppl. (Collins),,9,,"gridironingn.(Obs.)purchasingstripsoflandinshapeofagridiron,thusrenderinginterveningblocksworthlesssothattheycouldbeacquiredcheaplylateratgridironer'spleasure.",
gridironing,1968,"Story of New Zealand, The",OLIVER,108,,"Therunholderwasprotectedagainstintruders:cottages,fencesandhomesteadsgavehimapre-emptiverightoverasetnumberofcontiguousacres.Fencesandcottagescouldbesodisposedastogivetherunholderrightsoverthebestoftheland-Sourcesofwaterandwood,stripssurroundingisolatedandthusinaccessiblepockets.`Grid-ironing'and`spotting',astheseselectivepracticeswerecalled,werecertainlyusedbymanyrunholderstotieuplargeareas,butprobablynottotheextentallegedbyhorrifiedlandtenureradicalsinlateryears.",
gridironing,1983,Wildlife Ranger,FRANCIS,111,,"A[112]powerfullandowner...hadforyearsdominatedtheHaastValleyandhiscattlewanderedandgrazedrent-freeoverthelushvalleysandriverflats-rent-freebecausehehadleasedalltheaccess.Thispractice,calledgrid-ironing,wasnotuncommonandwasundertakenbynumerousbiglandowners.",
gridironing,"Apr 16, 1904",NZ Observer,,2,,"ThecountryhashadquiteenoughofgovernmentbytheCanterburysquatters,withtheirnotoriousgridironingsystemoflandmonopoly.",
gridironing,"Oct 4, 1879",Auckland Weekly News,,16,,HehadinquiredintotheCanterburygridironingsystem.,
grievance industry,"Dec 17, 2001",Evening Post,,7,,YetwhathasgrownaroundthissimpledocumenthasbecomeagrievanceindustrydesignedtolinethepocketsofanumberoftheparticipantswhiledoinglittletofurtherthoseMaoriatthebottomofthesocioeconomicheap.,
grievance industry,"May 1, 2002",Dominion,,10,,"Sadly,apoorlydraftedact,coupledwithinadequateattentiontoitsimplementation,allowedamajorgrievanceindustrytoblossom.",
grievance industry,"Feb 21, 2002",Dominion,,10,,"Byacceptingcompensation[theChinesecommunity]would,inasingleaction,havejoinedthe""grievanceindustry""-anactivitysynonymouswithfailure,inertia,andanunwillingnesstoacceptaresponsibilityforone'sownoutcomes.TheMaorigrievanceindustryisuniqueasMaoriaretheindigenouspeople,andhaveafulcrumofnewlyenactedlawsaroundwhichtolitigate,andtheyclearlysufferseverehandicapswhichtheydonotseemtobeabletounilaterallyresolve...OfconcernisthatwenowhavealargePacificIslandsminoritycoat-tailingtheMaorigrievanceindustry.",
grievance industry,"Mar 22, 2003",Listener (New Zealand Listener),,22,,"Cueallthosejibesabout""Maoritime""andthenewonesaboutthe""grievanceindustry""andtheTreaty""gravytrain"".",
grievance industry,"Jun 27, 2004",Sunday Star Times,,A10,,Inthebravenewworldofemploymentrelations.bossesandworkersareturninginbignunberstoemploymentlawyersandadvocatestoguidethemthroughathicketoflegalcomplexities.Thisisthenewgrievanceindustry.,
grievance industry,"Jun 5, 2002",Evening Post,,12,,"Primeexamplesofpoliciesthatfosteramindsetofblame,dependencyandpoliticalcorrectnessarethosepromotingtheTreaty-basedgrievanceindustryandseparateMaoridevelopment.",
grievance industry,"Dec 2, 2001",Sunday Star Times,,C2,,"Certainlytherearesomepeoplewhodowelloutofwhatisdescribedasthegrievanceindustry,andprobablyfeelabitdisenfranchisedoncethesettlementcomesinbecausethentheyhavegotnothingtodo...",
grievance industry,"Dec 9, 2001",Sunday Star Times,,A8,,Surelythisgrievanceindustryhasbecomeanegativeinfluenceandshouldbecloseddownbythegovernmentwithoutdelay.,
grievance machine,"Dec 2, 2003",Sunday Star Times,,A6,,AlotofMaoriarenottiedupwiththegrievancemachine.,
