Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
bush-walker,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,20,,<i>bushwalker</i>:amanwhowalksinthebackwoodsorBUSH.,
bush-walker,"Dec 9, 1982",Evening Post,,44,,Bushwalkermix-upgetspoliceattention[headlineofapartyofschoolchildrenlostinbush].,
bush-walker,Sep 1958,Tararua,,28,,"Rambling,hiking,wanderlust,walkingandbushwalkers'clubsareforeigntermstous,andtheAustralianbushwalkers'clubsaresomeyearsyoungerthanours.","Ruth Mason ""Track and Trail"""
bush-walker,"May 1, 2003",Dominion Post,,A7,,[Hdg]Bushwalkerswarned.,
bush-walking,1840,NZ Journal,,1/18/232,,Wecamesoonbyalittlebush-walking...toOkewi.,(W.D.B. Mantell)
bush-walking,"Nov 11, 1853",Richmond-Atkinson Papers,,1/133,1960,Thereiswhatwecalla<i>good</i>bushroadtoRataNuibutbeyondittherearetwomilesofbushwalkingalongwhatiscalled`aline';alineismadebycuttingthesupplejacksandsmallshrubswithabillhook...[sic]timebushwalkingtakesisverysurprisingtome...[sic],(J. Maria Richmond)
bush-walking,1867,Station Life in NZ,BARKER,179,1974,Nopathsbutrealbush-walking.,
bush-walking,"Nov 9, 2002",Dominion Post,,F12,,Privatewalkwaysnowofferabushwalkingexperiencethatcombinesqualityfoodandwinewithcomfortableaccommodation...,
bush-wandering,1871,Knocking About in NZ,MONEY,vi,,"InconsideringuponthecomplimentpaidmebyMr.Money,whenheaskedmetowriteaprefacetothisrecordofroughandreadybush-wandering,Ithinkofthe`Pioneer'ofthatdinnerparty,...",1871 Marcus Clarke in Money Knocking About in NZ vi
bush-working,1948,Our Own Country,,26,,"Oneshop[atThames]specializedinthemanufactureofsawmillingandbush-workingmachinery,log-haulersinparticular.",
bushcraft,1953,"Story of the Kauri, The",REED,120,,"...hehadtofinddependableanswerstoproblemspeculiartokauribushcraft...[122]theytookaprideintheirwork,andknewalltherewastoknowaboutthebush-craftoftheirday-cross-cuttingandjacking.",
bushcraft,1871,Knocking About in NZ,MONEY,29,,"Hegavememyfirstlessonsinbushcraft,suchasaknowledgeofedibleherbsandroots,modesofcrossingrivers,snaringbirds,andmanyotherinvaluable`wrinkles.'",
bushcraft,1876,TrNZI,,8/186,,"Ayoungsettler,whoinadditiontobeingasonofthesoil,waswell-skilledinbush-craft,assuredmethatheoncemetwithaKokako'snest...",(Buller)
bushcraft,1888,Birds of New Zealand,BULLER,1/144,,"[Theparrakeet]isaninhabitantofthewoods,and...itsplumageissosuitedtoitsnaturalsurroundings...that...itisrarelyseen,andexcepttotheloversofnatureandbush-craftitsveryexistenceisalmostunknowntothecolonists.",
bushcraft,1892,Camp-Life in Fiordland,McHUTCHESON,42,,Macprovedhimselfanadept..atallotherwrinklesofbush-craft.,
bushcraft,1916,Bush Explorers,COWAN,8,,...thewhiteandMaoriexplorersexperimentedwithsuchonga-ongapoisonantidotesastheirbushcraftsuggested.,
bushcraft,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,201,,Thereisstillroomforskillandbushcraftwhichisacquiredonlyafteryearsofexperience.,
bushcraft,Sep 1958,Tararua,,23,,<i>Bushcraft</i>referstothoseskillsnecessaryforanyonetofindhiswayaroundandtoexistcomfortablyinbushcountry.Itwasinuse[24]inAustraliain1897.,1958 Sep Ruth Mason `Track and Trail' in Tararua 23-24
bushcraft,"Apr 11, 2002",Dominion,,13,,"Itwasthefinalweekendofmybushcraftcourse...IthadseemedagoodideaonNewYear'sEvewhen,dancingonabarrelataGreekrestaurant,Ivowed:""ThisyearIwilldrinkless,eatmoreveges,andjoinabushcraftcourse.""...So,withthejeersoffriendsandflatmatesringinginmyears(apparently""bushcraft""carriesconnotationsofhairylegs,bushybeardsandunsavouryhygiene),Ienrolledforabushcraftcourse.",
bushcraft,"Feb 5, 1970",Evening Post,,16,,HeregardedtheskillandabilityinbushcraftofJohnstonandCrumpasextremelyhigh.,
bushcraft,1952,Comfort & Commonsense in the Bush,ORBELL,58,,Itisgoodbushcrafttofindaplacetobuildafireandalogyoucansleepunder.,
bushcrafter,"Apr 11, 2002",Dominion,,13,,IhadarrangedtomeettwoofmyfellowbushcraftersformoralsupportasItrekkedthroughWellingtontoourdeparturepointattherailwaystation.,
bushed,1974,Australian & NZ English [TS],SYDER & HODGETTS,141,,"BUSHED,BE2tobetiredout..;`Afterthelongdriveintheheat,well,Iwasabitbushed,Iwilladmit.'",
bushed,1988,"Dictionary of Kiwi Slang, A",McGILL,23,,<i>bushed</i>exhausted;lost;eg`Canwetakeabreather?I'mbushed.'NZA.,
bushed,1930,NZ Memories,GUTHRIE,101,,"...thesecretofsafelyfindingtheirwaythroughdensestforest...wastheirs,betterthantheiradultstheycouldtracka`bushed'calfandreturnittoitspropermother.",
bushed,2000,High Times in the High Country,KERR,174,,"Iwasbushed,sickofbouncingoverpapaandlookingatsheep'sarses...",
bushed,1889,Colonial Couplets,WILLIAMS & REEVES,45,,"Iliveinacountrywheredroughtisunknown,/Wherethepoorstockman,bushed,needbeneverathirst.",
bushed,1900,Colonial Turf,SCOTT,197,,Iwasbushedhere[onthePlains]once....[202]...GetingbushedamongthetussocksontheCanterburyPlains.,
bushed,1933,Sheep-station Glossary,ACLAND,,,"<i>Bushed</i>Lost(ofpeople)whetherinthebushoranywhereelse.(Ataxi-drivergot`bushed',hesaid,infindingastreet)",
bushed,1944,Troop Target,FULLARTON,45,,`Haveyouanyideawhereweare?'`We'rebushedbehindtheenemylinesaboutahundredmilesfromnowhere.',
bushed,1963,In the Sticks,BACON,64,,"`You'vegotmebluffedproperly,'Isaid.`I'mproperlybushed.'Eachtree,eachfallenlog,wasthesameasthelasttome,butgraduallyIbecameawareofaslightthinningofthebush,...",
bushed,1982,Collins Concise English Dictionary,,147,,"<i>bushed...3.Austral&N.Z</i>.lostorbewildered,asinthebush.",[1986 NZPOD 96; 1985 Collins NZ Compact Dict. 64]
bushed,"Nov 16, 1986",Sunday News,,5,,[Hdg]Barry'sbigdayhad'embushed!Beingflippedaboutinafour-wheeldrive...highabovebush-drapedravine[sic]madethingsjustauthenticenoughfor`townies'tothinkthey'dgonenative.,
bushed,1958,Whitcombe's Modern Junior Dictionary (8th edn),,55,,BushedLostorastrayanywhere.Onewholoseshiswayamongcitystreetswillsayheisbushed.,
bushed,1974,Australian & NZ English [TS],SYDER & HODGETTS,142,,"BUSHED,BE3Tohavenoinformationonthatmatter,or,tobepuzzled..in4;`Iunderstandwhatyoumeantuptoapoint,butnowI'mbushed.You'dbetterexplainitallfromthestart.I'llgetthegistofit,Ijusthavetotakemytime.'W3",
bushed,1900,Over Sliprails,LAWSON,,,Thedeeperyouread...aboutthingsthatendinism...themorelikelyyouaretogetbushed.,OEDS
bushed,1898,Austral English,MORRIS,72,,"<i>Bushedquasipastparticiple</i>,lostinthebush;then,lostorataloss.1861.T.McCombie,`AustralianSketches,'p.115:]",
bushed,1888,Banking Under Difficulties,PRESHAW,135,,"Iwasutterly`bushed',-literally`lostinthebush'...",
bushed,1891,Frank Melton's Luck,COTTLE,117,,"Nexttimeyougetbushedsticktothespottillsomeonecomestofindyou,foryouareanawfuldufferinthebush.",
bushed,1896,Pioneer Work in the Alps of NZ,HARPER,32,,"Eventheoldestbushmanmayfindhimselftemporarily`bushed,'butagoodmancan...generallyfindhiswayoutsomewhere...",
bushed,1914,"Diggers' Story, The",PFAFF,43,,...youhadtofollowdownatrackorruntheriskofbeingbushed.,
bushed,1899,In the Shadow of the Bush,BELL,191,,"[Whereverhaveyoubeen?]`Bushed,'heanswered,...`GotintothisinfernalNewZealandbushofyours,and,egad,Iwasnearlyspendingthenightinit,too;...",
bushed,Mar 1904,NZ Illustrated Magazine,,429,,"...lateatnight,havingbeentemporarily`bushed',hewandered,footsoreandgumless,intocamp.",
bushed,1923,"Morioris of the Chatham Islands, The",SKINNER,11,,"InthesouthernpartoftheislandthebushwassodensethattwomembersofMr.PercySmith'sparty,surveyingthedistrictin1868,were`bushed'andverynearlylosttheirlives.",
bushed,1938,Robert Maunsell,WILY & MAUNSELL,24,,OnenighttheBishopandtheDoctorwere`bushed'andforcedtobivouacwheretheyweretillmorning.,
bushed,1981,Black Billy Tea,CHARLES,92,,"Ifyouevergetbushed,boy,followacreek./",
bushed,1984,Razorback,HOLDEN,78,,"FrequentlytheyhadshoutedoutRoddy'sname....`Hemustbehurt,'Kensaidsuddenly.`Orbushed,'saidSam.",
bushed,1974,Australian & NZ English [TS],SYDER & HODGETTS,140,,"BUSHED,BE1Toloseone'sway..in4;`Wehadtoturnback.Wewerebushedwhenthefogcamedown.'",
bushed,"Apr 19, 1971",Listener (New Zealand Listener),,56,,Beforelonghe[atramper]wasfair-dinkumbushed.Hehadacompass...butitwaspuckeroo'd.,
bushed,1930,NZ Memories,GUTHRIE,101,,"...thesecretofsafelyfindingtheirwaythroughdensestforest...wastheirs,betterthantheiradultstheycouldtracka`bushed'calfandreturnittoitspropermother.",
bushed,"Sep 11, 1973",Dominion,,18,,Second-halfburstleavesBay[HawkesBayrugbyteam]bushed.,
bushed,1964,Listener (New Zealand Listener),,51/1365 p.5,,"[Aprisonerspeaks]Somethingseemedtomovebehindhim;hejumped.Nothing.Legstremblingslightlyheslidquicklydowntheladder,slammingtheboltonthedoor.`Now,don'tgogettingbushed',hesaid.",[check ref. from main MS]??
bushed,"Mar 16, 1912",NZ Free Lance,,14,,"Shegot""bushed.""",
bushed,"Apr 15, 1865",Chudleigh Diary,,174,1950,"WemovedalongtheshoresofLakesKatherineandSumner,thelatteraveryfinelake...andbusheddowntothewaters[sic]edge.",
bushed,1930,NZ Memories,GUTHRIE,89,,"High,heavilybushedhillsappearedtorisestraightoutofthewater,...",
bushed,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,116,,"Asthemonthswentby,Ikeptpokingaroundthebushedspursandthehigh,openbasinsshootingafewdeereachday.",
bushed,Sep 1958,Tararua,,68,,"FromSouthOhau,thetrackleavestheriver...beforeeasingofftoamoregentlegradientupthebushedridgetoTeMatauraiHut....some...hourslaterwehadnegotiatedthelastbushyknobandweredescendingthefinalslopetowardsthehut...",
bushed,1971,Maratoto Gold,BALE,106,,Thefollowingmorninghefoundhimselfinathicklybushedgullywithasmallstreamatthebottom.,
bushed,1976,Difficult Country,BROWN,47,,ThelandatthejunctionoftheMatakitakiandBullerwhichwasnotheavilybushedwaslinedandlatersurveyedinsections...,
bushed,1981,Goat Paddock,HOOPER,193,,"...thedark,bushedhillsseemedtobepushingthetownintotheriverandthesea.",
bushed,1911,TrNZI,,43/468,,...whenthestreamscamefromheavilybushedcountry.,(Farquharson)
bushed,1924,Heather of the South,REES,211,,(etpassim)...denselybushedhills.,
bushed,1888,Banking Under Difficulties,PRESHAW,135,,"Iwasutterly`bushed',-literally`lostinthebush'...",
bushed,1891,Frank Melton's Luck,COTTLE,117,,"Nexttimeyougetbushedsticktothespottillsomeonecomestofindyou,foryouareanawfuldufferinthebush.",
bushed,1896,Pioneer Work in the Alps of NZ,HARPER,32,,"Eventheoldestbushmanmayfindhimselftemporarily`bushed,'butagoodmancan...generallyfindhiswayoutsomewhere...",
bushed,1914,"Diggers' Story, The",PFAFF,43,,...youhadtofollowdownatrackorruntheriskofbeingbushed.<i>Ibid.</i>117Ofcoursesuchastartinsothicklybushedacountrywaseverythingintherobbers'favour.,
bushed,1899,In the Shadow of the Bush,BELL,191,,"[Whereverhaveyoubeen?]`Bushed,'heanswered,...`GotintothisinfernalNewZealandbushofyours,and,egad,Iwasnearlyspendingthenightinit,too;...",
bushed,Mar 1904,NZ Illustrated Magazine,,429,,"...lateatnight,havingbeentemporarily`bushed',hewandered,footsoreandgumless,intocamp.",
bushed,1923,"Morioris of the Chatham Islands, The",SKINNER,11,,"InthesouthernpartoftheislandthebushwassodensethattwomembersofMr.PercySmith'sparty,surveyingthedistrictin1868,were`bushed'andverynearlylosttheirlives.",
bushed,1938,Robert Maunsell,WILY & MAUNSELL,1938,24,OnenighttheBishopandtheDoctorwere`bushed'andforcedtobivouacwheretheyweretillmorning.,
bushed,1981,Black Billy Tea,CLARK,92,,"Ifyouevergetbushed,boy,followacreek./",
bushed,1984,Razorback,HOLDEN,78,,"FrequentlytheyhadshoutedoutRoddy'sname....`Hemustbehurt,'Kensaidsuddenly.`Orbushed,'saidSam.",
bushed,1974,Australian & NZ English [TS],SYDER & HODGETTS,140,,"BUSHED,BE1Toloseone'sway..in4;`Wehadtoturnback.Wewerebushedwhenthefogcamedown.'",
bushed,"Apr 19, 1971",Listener (New Zealand Listener),56,,,Beforelonghe[atramper]wasfair-dinkumbushed.Hehadacompass...butitwaspuckeroo'd.,
bushed,2002,Te Araroa: the New Zealand Trail,CHAPPLE,113,,"'Nowthat,'Ideclared..'washard.Iwentdownintothegorgesandgotbushed,''Gosh.'OneoftheEnglishtouristsofftheKiwiExperiencebuslookedupfromher<i>NewIdea</i>magazineandwentbacktoherreading.'Golly,really,'saidhercompanion,thenwentbacktowritingherletterhome.",
bushed,1932,"Canterbury Mountaineer, The",,I/47,,"OnepartyattemptedMt.Greenlaw,butgotwell""bushed.""",
bushed,1900,Tales of the Colonial Turf,SCOTT,197,,"""Youwouldn'tsupposeafellowcouldgetlostonthosePlains,wouldyou?Iwasbushedhereonce!""""Afterthatyou'dgetbushedinanemptypackingcase.""",
bushed,"Jun 17, 1924",Otago Witness,,68,,"Wewere..cautiousaboutgetting""bushed""amongthewirefencesinthedark.",
bushed,1952,Comfort & Commonsense in the Bush,ORBELL,57,,[Title]GettingBushed.,
bushed,"Aug 13, 1904",Hawera Star,,3,,Tomakeone'swaythroughtheheavilybushedcountrytowardsthelakewilltakeatleasttwodays.,
bushed,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,166,,Westruggledoutofthebasinontothebushedridge...,
bushed,1875,BLANK ENTRY,MATTHEWS,50,,"..theyleftthebullockatBlairlogie,andsetoffacrosslightly-bushedcountry...",in Cresswell (1949) Early New Zealand Families
bushed,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,116,,"Asthemonthswentby,Ikeptpokingaroundthebushedspursandthehigh,openbasins...",
bushed,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,162,,Apparentlythebeastsweremakingtowardsthebushedfaces.,
bushed,1959,Great Days in NZ Exploration,PASCOE,37,,AninlandjourneytothebushedmountainlakeofWaikaremoanaandlongcoastalwalks...,
bushfaller,1888,Round about NZ,PAYTON,48,,Iwatchedthenoblegameof`Euchre'beingplayedbysomebush-fallersandScandinavians.,
bushfaller,1892,Frontier Life,BROOKES,11,,Immigrants...werenotlonginbecoming...goodaxemenandbush-fallers.,
bushfaller,1899,In the Shadow of the Bush,BELL,13,,"`Then,Maurice,'saidAshwin,`singusthatbushfaller'ssongofFlashHarry's....'<i>Ibid.</i>48`...You'regettingsomemorebushdownonthatsectionofyoursintheAratakiblock...?'`Ihavejustletfiftyacrestosomechaps,andhopetogetdownanotherfiftyorhundredacresnextseasonifall'swell....Thosebushfallers...wereaskingwheretheycouldgetaregularsupplyofgoodbutter,...'",
bushfaller,1898,Austral English,MORRIS,70,,"<i>Bush-faller,n.</i>Onewhocutsdowntimberinthebush.1882.`PallMallGazette,'June29,p.2,col.I:",
bushfaller,1912,Castle Gay,FERGUSON,63,,"Inthemountain'sdeepgulch.../Oncethebushfaller'scamp,nowthedeer-slayer'shaunt-/ThereHughieresides...",
bushfaller,1912,Mate,FERGUSON,469,,Inabush-faller'swhare...,
bushfaller,1901,"Thousand Pities, A",TAYLOR,123,,...bush-faller...,
bushfaller,1864,Memoranda,VON TEMPSKY,13,,"thebushfallersfled,werefireduponineffectuallyatthesametimethatthesentrywasshot,andthearmsandpouchesgraspedbytheMaoris.",
bushfalling,1930,Yesterdays in Maoriland,REISCHEK,63,1933,"IfoundahavenwithMr.Wilsonathisbushfarm,whichwasonlyconnectedwiththeoutsideworldbywater.",
bushfalling,1866,Description Province Southland,MURRAY,37,,BushFallingisneverdoneinquantity.,
bushfalling,1882,Brighter Britain,HAY,1/184,,"Weworkedsteadilyatbush-falling.<i>Ibid.</i>187Whenbush-fallingisperformedbyhiredlabour,itusuallygoesbycontract.",
bushfalling,1899,In the Shadow of the Bush,BELL,9,,"ThiswasMauriceMcKeown,employed...toassist...intheworkofthefarm,inattendingtothestock,inloggingupandclearing,infencing,andalso...indoingalittlebushfalling,thoughthelatterworkwasusuallyletbycontract,oneofwhichwas...beingcarriedoutby...FlashHarry,andhismates.<i>Ibid.</i>94Thisisoneofthemostawkwardmischances...intheworkofbush-[95]falling,...",
bushfalling,1901,"Thousand Pities, A",TAYLOR,123,,...bush-falling...,
bushfalling,1913,Country Work,CARR,29,,...Iclassthemenwhofollowupbushfallingasphysicallythefinest...onthecolonies.,
bushfalling,1921,Tutira,GUTHRIE-SMITH,203,,Bushfallinghadbarelybeenstarted.,
bushfalling,1879,Land and Farming in NZ,VOGEL,68,,"Thereisstillagreatdemandforlabour.Bushfalling,roadmakingandharvest.",
bushfalling,1986,NZ Pocket Oxford Dictionary,,96,,<i>bushfallingNZ&Austral.</i>fellingoftreesinthebush;<i>bush-faller</i>personwhodoesthis.,[nf. 1982 Collins Concise Eng. Dict.]
bushfalling,1933,BLANK ENTRY,ACLAND,,,Never`bush-felling',
bushfalling,1899,In the Shadow of the Bush,BELL,85,,`Iknowwhoyouare-you'reoneofthe[86]bushfallingchapsthatgetbutterhere-',
bushfalling,"Jan 10, 1920",Quick March,,41,,Billwascookofabushfallingcamp...,
bushfarer,1899,In the Shadow of the Bush,BELL,7,,"Butde'iltak'thehourIagreedtogangamangthecockatooswi'ye,Bill;an'Icouldwishmysel'backamangthesquattersagain.Yourweebitfarmersareameaslylot...Tobesure,aneisayemadeathameinabushfa'ers'orroadmen'scamptoashareo'what'sgoin';...",[a swagger speaks]
bushfeller,"Oct 31, 1863",Journal,WILLIAM MORGAN,107,1963,"Thebush-fellers,havingcomedownfromthefront,haveproceededtoWairoa,tocommencewideningtheroadinthatdistrict.",
bushfeller,1864,Memoranda,VON TEMPSKY,25,,"Thispostwasalsotheheadquartersofthebushfellers,whounderMr.Martin'ssuperintendencewerecuttingdowntheforestoneachsideoftheroad,...",
bushfeller,1905,Where the White Man Treads,BAUCKE,229,,Twowerepaid-offbushfellers;...,
bushfeller,1905,Toll of the Bush,SATCHELL,353,,"AtMcGregor'sstoreapartyofnativebush-fellerswereatworkextendingandburningtheclearing,...",
bushfeller,1906,TrNZI,,38/500,,Thesubjectofthesenotes...wasdiscoveredbysomebushfellers...,
bushfeller,1922,"NZ Wars, The",COWAN,1/261,,Thebushfellerswererescuedbytheadvance-guardofaconvoyescortfromDrury...,
bushfeller,1938,Nor the Years Condemn,HYDE,145,,"Thatwouldn'thavemattered,forthetown,towhichmanybushfellersandmenfromtheoutbackcamewhentheydrewtheirpaycheques,wasaccustomedtosmalltroubles.",
bushfeller,1952,NZ Forest Glossary,,,,BUSHFELLER[=]BUSHWHACKER,
bushfeller,1986,Speaking for Ourselves,OWEN & PERKINS,149,,"Whenthebushfellerscametotaketimberfromapurekauristand,theyworkedthebushonaface.",
bushfelling,1902,Settlement of New Plymouth,,11,,"Thisindustrygivesemploymenttoalargenumberofpersons,bothdirectlytothoseengagedinbreeding,shearing,freezing,andshipping,andindirectlytothosewholabouratbushfelling,grass-seedsowing,fencing,andotherwiseopeningupnewcountry.",
bushfelling,1906,NZ Geol. Survey Bulletin,,No.1 (N.S.) 15,,"Bush-fellingisexpensive,buttheestablishmentofdairyfactoriesisalreadyraisingthepriceoflandandgivinganeededstimulustotheclearingoftheforest.","(Bell, Hokitika)"
bushfelling,1910,NZ Geol. Survey Bulletin,,No.9 (N.S.) 4,,...intheprocessofclearingthelandthenecessaryburningwhichfollowsthebush-fellingoftendestroyssuchreservesasmayhavebeenleftforthesakeofthetimbercontained.,"(Adams, Poverty Bay)"
bushfelling,1930,Reminiscences,DOBSON,168,,"...butonreachingLakeSumner,thebushbegan,andwecommencedbushfelling.",
bushfelling,"May 22, 1930",Na To Hoa Aroha,,2/34,1987,"TheimpressionIgatheredbypersonalinspectionofsomeofthelandsandfromrepresentationsmadeatcrowdedmeetingsinsevensettlements,wherewemetsome3000ofthenortherntribes,wasthattheyweredoingmorethananyothersectionoftherace-notexceptingtheEastCoast-forthemselves.Road-makingona50/50basiswiththelocalbodies,ohuormahi-apu[edfn:Agroupofvolunteerworkers]inrelationtoscrub-cutting,bushfelling,splittingpostsandbattens,gaveampleevidenceofself-help.",(Ngata)
bushfelling,1930,NZ Memories,GUTHRIE,107,,"However,hecouldmakenoheadway...withoutfirstclearingthelandofforest,sotheywereobligedtocontinuethe...workofbushfelling.",
bushfelling,1936,Agricultural Organization in NZ,,589,,"Bush-fellingthusprovidesausefulmeansofsupplementingthefarmincome,andaccumulatingcapitalforfarmingpurposes.",
bushfelling,1967,Cowshed to Dog Collar,ELLIOT& ADSHEAD,16,,"Thencameaplagueofbushrats,hugebrutesthatwereeatenbythemoreporks.MrThomasNix,nowinhis80s,toldmethatwhenthemenwereoutbushfellingitwasstandardpracticetogivethepungasaheartywhackandthenleapbacktododgeatleastacoupleofrats...",
bushfelling,1894,TrNZI,,26/221,,HeandanothermanwereengagedinbushfellingnearReweti...,
bushfelling,1902,Brett's Colonists Guide,,19,,"Thebesttoolsforbush-fellingareanAmericanaxe,aboutfivepoundsweight,andalightslash-hookwithathinedge.",
bushfelling,1978,Listener Short Stories,,2/62,,In[63]miningandbushfellingcountrybadnewstravelsquickly.,1962 Vogt in 1978 Listener Short Stories Vol 2 62-63
bushfelling,1988,Voices of Gallipoli,SHADBOLT,60,,"Iwasonabush-fellingcontract,backofGisborne,inthewinterof1914,whenthewarbegan.",
bushie,"Aug 25, 1906",NZ Truth,,62/1/4,,Somebushiesattheback[oftheTaihapetheatre]objected.,
bushie,1924,That Gibbie Galoot,GIBSON,66,,Theunlucky`bushie'whosemannerismsandobjectionabletraitsattractovermuchattentionfromhismates...,
bushie,1963,Collected Poems,MASON,85,,Thelonehanddigginggum/andthestarvingbushieoutback/girlsfromthestewsandtheslum/,[check outback spg] 1936 (`Youth at the Dance')
bushie,1943,English as it is spoken in NZ,BENNETT,88,,"Thesamemethodofwordformation[byadding-y]gives,inboth[AustraliaandNewZealand]<i>yachty</i>(yachtsman)...<i>bushy</i>(bushman)...",
bushie,"Nov 11, 1905",NZ Truth,,21/7/1,,"Abushman[speaks]...`Lookhere',saidthebushie...saidthemanfromtheoutback.",
bushie,1968,NZ Contemp. Dict. Suppl. (Collins),,5,,<i>bushien.</i>roughyokel;equivalentofIndian<i>junglewallah.</i>,
bushie,Sep 1962,Te Ao Hou,,40:18,,SoJimtalkedtohimselfinfluentMaori(whichhespokeaswellasanynative)aboutthelonelinessofabushie'slifeandaboutthecareandcomfortwhichawaitedanywahinewhocaredtosharehiscamp.,
bushie,1997,Come Be a Pioneer,HINDMARSH,153,,"InthefirstyearWoodyletacontract,againsthisbetterjudgement,toa'bushie'namedKellyfromOpotoki.",
bushie,1997,Come Be a Pioneer,HINDMARSH,185,,OneoftheOmaruparoabushiesdidleaveamemorytoposterity...,
bushie,1981,Tales of the High Country,MCMILLAN,41,,"Thecountrymanfindstroubleashegoesabouthisjob,the'bushie'withhischainsawandthedroverwithhismob.",
bushie,1997,Come Be a Pioneer,HINDMARSH,208,,OnoneoccasionCecilhadsignedupacoupleofyoungbushiestocutablock...,
bushing,"Apr 12, 1848",Journal of an Expedition,BRUNNER,,,"Therebeingnomaterialforerectingashelter,wehadtohoistourblanketsforashed,butfoundayear'sbushinghadmadeasadalterationintheirwaterproofqualities.",1848 Apr 12 Brunner Exped. Middle Isd in 1959 Taylor Early Travellers 313
bushing,"Jan 26, 1850",Journal,J J SYMONDS,,,...theseMokaunativesseemmoreapttobushingthanmostIhaveseenowingtotheroughcountrytheyinhabit.,1850 Jan 26 J.J.Symonds Journal in 1983 Pascoe Explorers and Travellers 31
bushing,"Apr 7, 1851",Journal,ED. WARD,164,1951,Robert...provedhisinexperiencein`bushing'byinsistingontakingacupandsaucerandteaspoon-aduster...andothermostunnecessaryarticlesfortentlife.,
bushing it,1853,"Spring in the Canterbury Settlement, A",ADAMS,40,,Alittlemoreexperiencein'bushingit'wouldhavetaughtustohaveleftthebushatoncetoitsownfate.,
bushism,1916,"Wowser, The",,90,,Heexplainedthat`tinnedcow'wasa`bushism'forcondensedmilk.,
bushlands,1889,TrNZI,21/209,,,Ihaveseenmostofthegreatbush-landsofNewZealand...[213]...andleavethehigherbush-landsforthelowervalleys.,(Smith)
bushlands,1896,TrNZI,,28/155,,...whenbush-landsareputupforsale...,(Hamilton)
bushlands,1915,NZ Sheepfarming,MACDONALD,106,,ThefallenbushlandsandsomeofthescrublandshavebeensurfacesowninEnglishgrasses...,
bushlands,1920,Australian & NZ Sheep Farming,MACDONALD,119,,ThefallenbushlandsandsomeofthescrublandshavebeensowninEnglishgrasses...,
bushlands,1953,"Golden Bush, The",SUTHERLAND,69,1963,"Thepasturesbeingencircledbyunhuntedbushlands,signsofpigsmovinginfromtherangeshadtobewatchedforconstantly.",
bushlands,1984,Razorback,HOLDEN,11,,Theyinhabitedtheroughbrokencountryfringingthewesternboundaryofthestationand...infestedthewildbushlandsthatlaybeyondit.,
bushlands,"May 27, 1950",Evening Post,,,,"Deer,chamois,andthar...inthemselvesareanobstacletothepreservationofbushlands.",
bushlands,Aug 1957,Forest & Bird,,Np. 125,,Allthatwintercoldheldthebush-landsinafierceunrelentinggrip.,(Hugh Ross)
bushlands,1860,Voices from Auckland,RIDGWAY,66,,[Newcomers]arepuzzledbywhatissaidabout<i>fern-lands</i>and<i>bush-lands.</i>,
bushline,"Feb 13, 1899",Taranaki Herald,,3,,"Althoughabovethebushline,therewillbeabundanceofwoodwithinconvenientdistance.",
bushline,Sep 2001,NZ Geographic,,No. 53/43,,"Tobeconsideredatruealpineplant,aspeciesmustgrowinazonewhichliesbetweenthebushline-thealtitudinallimitbeyondwhichnotreescangrow-andthesnowline.",
bushline,2008,NZ Geographic,,94/28,,"SouthofMtHectortheroutecrossesaseriesofothersub-alpinepeaks,reachingthebushlinenearAlphaHut.",
bushline,"Jan 15, 1924",Otago Witness,,64,,"Thereisanyamountofbushallalongthisline.Infact,thelineisgenerallyreferredtoasthe""bushline.""",
bushline,1958,Tararua,,23,,"Wemayspeakofkauriforestorbeechforest,butwegetlostinthebush,fightbushfires,andclimbabovethebushline.Thekauriforest,likethemixedpodocarpforest,thesub-tropicalrainforest,...andsuch-likearetermsthatcomefromthebotanistandforester,notfromthelayman-orfromthebushman....Eventhoselaterscientistswhouse<i>forest</i>asageneralruleusuallywriteof<i>bushmen,bushtracks,patchesofbush</i>,andthe<i>bushline.</i><i>Ibid.</i>24<i>Bushline</i>,theupperlimitofthebush,wouldbethe<i>timberline</i>inNorthAmerica.Hudson[G.V.Hudson1890TrNZI2/181]useditin1890asifitwerethenwellestablished.ItdoesnotseemtohavebeennotedinanydictionaryandisprobablyawordindigenoustoNewZealand.",Ruth Mason `Track and Trail'
bushline,1960,"Good Keen Man, A",CRUMP,82,,"Hisplacewasspreadagainstonesideofaleadingridge,alongthetopofwhichwasthebushline,withhisboundaryfencehardagainstthebush.",
bushline,1966,"English Language in Aust. & NZ, The",TURNER,160,,"<i>Bush-line</i>orsometimes[161]<i>forest-line</i>(forAmerican<i>timber-line</i>,English<i>tree-line</i>andAustralian<i>tree-lineorforest-line),bush-clad,bushburns</i>(areaswherethebushhasrecentlybeenburntoff)aretrampingaswellasgeneralterms,asistheuseof<i>shingle</i>forangularaswellasroundedstonesin<i>shingleslide</i>,or(earlier)<i>shingleslip</i>,alsorecentlycalledscreeasinScotlandandnorthernEngland.",
