Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
honeycombed,1911,Southland Daily News,,Jubilee issue 30,,Here coarse grasses and 'honeycombed' country exists to some extent. it may be necessary for distant readers to observe that the term 'honeycombed' is locally applied to country full of small holes closely approximate - and indication of wet ground.,Southland Daily News & Southlander
honeycombing,1987,Woodturning in New Zealand,MASSEY,93,,Honeycombing internal splits caused by inner tension during drying.,
honeymoon shear,1986,Off the Sheep's Back,RiCHARDS,148,,As tupping season was approaching i also gave them a light ringcrutch (a honeymoon shear) before turning them out into a larger paddock.,
honeypot,1999,Long Hot Summer,Anderson,46,,"This time he does a honeypot, skiting i bet. He goes back on the grass and runs fast across the rock so's not to slip, then jumps as far as he can into the pond with his arms tight round his knees and shouts 'Yeh!', then comes up spluttering right in the deepest part of all.",
honeypot,1953,Unorganized Games,,2/744,,"The athletic games of strength include Bull in the Ring, Buck Jumping, Cock-Fighting, Honey Pots, Heave-Ho, King of the Castle, No Man Standing, ... and Lazy Stick.",
honeypot,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,52,,"honey pot/ bomb: [in New Zealand.] it is the name of that swimming pool spectacular, spectator drenching dive, you [Americans] know as a CANNONBALL dive.",
honeysuckle,1902,"Settler's Handbook of NZ, The",,121,,[Native name] Kaiwhiria .. [Settlers' name] Honeysuckle .. [Family] Monimiaceae,1886 T.Kirk in 1902 Settler's Handbook of NZ 121
honeysuckle,1940,Plants of NZ,LAiNG & BLACKWELL,150,,"<i>Knightia excelsa (Maori Honey-suckle)</i>... Maori name, <i>Rewa-rewa.</i> it is sometimes called the <i>Bucket-of-water-tree, because it is so slow of combustion.</i>",
honeysuckle,1917,Descriptive Catalogue,DUNCAN & DAViES,,,(And) <i>Knightia excelsa</i> native honey-suckle,
honeysuckle,1839,Journal,WAKEFiELD,,,"A tree, called by the English here, the honeysuckle furnishes excellent wood for boat-building.",
honeysuckle,1842,Narrative of a Nine Months Residence in NZ,HEAPHY,,,(And) <i>Knightia excelsa</i>,
honeysuckle,"Nov 27, 1842",Letters from New Plymouth,,58,1968,"There is also rata, tawa, honeysuckle &c., which, though of harder nature, may hereafter be applied to many useful purposes.",(1842 Nov 27) 1843 (1968) Letters from New Plymouth 58
honeysuckle,1884,Our Maoris,MARTiN,41,,"Honeysuckle, and passion-flowers, and cluster-roses hung in masses over the verandah, and here and there a tall aloe or native palm-tree rose towering up, ...",
honeysuckle,1902,"Settler's Handbook of NZ, The",KiRK,121,,[Native name] Rewarewa .. [Settlers' name] Honeysuckle .. [Family] Proteaceae,1886 T.Kirk in 1902 Settler's Handbook of NZ 121
honeysuckle,1889,Catalogue NZ Exhibition,,35,,"1889 Canterbury [Catalogue Canterbury Court, Exhibition) 35",
honeysuckle,1890,PWD Catalogue of Timbers,,14,,"Rewarewa (honey-suckle) .. Knightia excelsa .. Soft wood, straight grained, prettily mottled, and used largely for ornamental purposes of all descriptions",
honeysuckle,1906,Manual NZ Flora,CHEESEMAN,606,,"<i>K[nightia] excelsa, R.Br. ... Honeysuckle; Rewarewa. </i>",
honeysuckle,1936,"Handbook for New Zealand, The",,32,,"The dull-red flowers [of <i>Knightia excelsa</i>\}, laden with nectar (hence the misleading settlers' name `honeysuckle'), appear in dense racemes ....",(T.L. Lancaster)
honeysuckle,1940,Plants of NZ,LAiNG & BLACKWELL,150ff.,,A tree sometimes reaching the height of 100ft. ... found only in the North island and on the southern shores of Cook Strait ... The flower is much visited by tuis and bell-birds ... . The wood ... is much used for ornamental cabinet work.,
honeysuckle,1986,NZ Pocket Oxford Dictionary,,359,,<i>honeysuckle ... NZ (also New Zealand honeysuckle)</i> = REWA-REWA.,[cf. 1982 Collins Concise Eng. Dict. 537]
honeysuckle,1850,Papers & Proc. RS Van Diemen's Land,,"1849-51, Paper 18",,(And) <i>Knightia excelsa</i>,Collinson On Timber Trees of NZ
honeysuckle,1867,New Zealand (Hochstetter),HOCHSTETTER,167,,[list of trees from Taylor Natural Hist 1848] (And) <i>Knightia excelsa</i>,
honeysuckle,1877,TrNZi,,9,,<i>Knightia excelsa</i>,
honeysuckle,1896,"Traveller's Notes, A",,,,(And) <i>Knightia excelsa</i>,
honeysuckle,1905,Tree Culture in NZ,MATTHEWS,,,(And) <i>Knightia excelsa</i>,
honeysuckle,1908,AJHR,,C-14,,(And <i>Knightia excelsa</i>,Botanical Survey Waipoua Kauri Forest
honeysuckle,1909,AJHR,TURNER,C-11,,(And) <i>Knightia excelsa</i>,Botanical Examination Higher Waimarino in AJHR
honeysuckle,1909,AJHR,TURNER,C-11,,(And) <i>Knightia excelsa</i>,Botanical Examination Higher Waimarino in AJHR
honeysuckle,1915,Reminiscences of Earliest Canterbury,,,,(And) <i>Knightia excelsa</i>,
honeysuckle,1925,NZ Native Trees,DUNCAN & DAViES,,,... (And) <i>Knightia excelsa</i> native honeysuckle,
honeysuckle,1907,AJHR,COCKAYNE,,,(And) <i>Knightia excelsa</i> New Zealand honey-suckle,Report on a Botanical Survey of Kapiti island
honeysuckle,1909,AJHR,TURNER,C-11,,<i>Knightia excelsa</i> New Zealand honey-suckle,Botanical Examination of the Higher Waimarino District
honeysuckle,1910,NZ Plants & Their Story,COCKAYNE,,,(And) <i>Knightia excelsa</i> New Zealand honey-suckle,
honeysuckle,1910,NZ Plants & Their Story,COCKAYNE,,,(And) <i>Knightia excelsa</i> New Zealand honey-suckle,
honeysuckle,1916,Official Trade Register of Nurserymen,,,,(And) <i>Knightia excelsa</i> New Zealand honey-suckle,
honeysuckle,1918,NZ Plants & Their Story,COCKAYNE,,(2nd ed.),(And) <i>Knightia excelsa</i> New Zealand honey-suckle,
honeysuckle,1961,Merriam-Webster Third international,,1524,,"<i>new zealand honeysuckle n, usu cap N & Z : REWA-REWA </i>",
honeysuckle,1966,"Encyclopaedia of New Zealand, An",McLiNTOCK,3/705-12,,New Zealand Honeysuckle .. .. rewarewa . .. <i>Knightia excelsa</i>,
honeysuckle,1969,Standard Common Names for Weeds,,38,,"honeysuckle, New Zealand [=] rewarewa [s] <i>ibid..</i> 53 <i>New Zealand honeysuckle [=] rewarewa [s] </i>",
honeysuckle,1975,Tane,,21/8,,Caprifoliaceae <i>Alseuosmia macrophylla</i> NZ honeysuckle,(Wright Vegetation Mt Maungatawhiri)
honeysuckle,1889,Forest Flora,KiRK,,,<i>Alseuosmia macrophylla</i>,
honeysuckle,1919,NZ Plants & Their Story,COCKAYNE,,2nd ed.,(And) <i>Alseuosmia macrophylla</i>,
honeysuckle,1926,Weeds of New Zealand,HiLGENDORF,165,1967,"SPiDERWORT (<i>Leycesteria formosa</i>), [or Himalaya honeysuckle.] is common as a garden escape, establishing itself as a weed in Taranaki, Wellington, Canterbury, and Marlborough. [and West Coast.]",
honeysuckle,1969,Standard Common Names for Weeds,,38,,"<i>Himalaya honeysuckle [s] Leycesteria formosa </i>Wall...<i>honeysuckle, Himalaya [s] Leycesteria formosa</i> Wall.",
honeysuckle,"Oct 14, 2003",Dominion Post,,B5,,"[Koputaroa Scientific Reserve] was over-run with Japanese honeysuckle (Lonicera japonica), old man's beard (Clematis vitalba), willows, blackberry and gorse when DOC weed busters launched their attack in April 1999.",
honeysuckle,1969,Standard Common Names for Weeds,,38,,"<i>honeysuckle, Japanese [s] Lonicera japonica</i> Thunb. <i>ibid.</i> 40<i> Japanese honeysuckle [s] Lonicera japonica</i> Thunb.",
honeysuckle,1981,Weeds of Roadsides,TAYLOR,75,,Perennial climber with ... white flowers which have an extremely pleasant scent. An Asian plant common in town and country in New Zealand. ...,
hongi,Jun 2003,Wel-com (Wellington),,3,,Powhiri i had seen but i'd never hongied so many people in one go!,
hongi,2000,Kokopu Dreams,BAKER,62,,"They both stood and the three of them hongi'd, the old women's skin like rice paper...",
hongi,"Jan 31, 1914",Hawera & Normanby Star,,4,,Then all shook hands and hongied (rubbed noses) and so concluded a very interesting meeting.,
hongi,"Dec 29, 1853",Letter,T.S.GRACE,,,"... they should shake hands and `hongi' (press noses) in the presence of all, be good friends and neighbours, ...",1853 Dec 29 T.S.Grace letter in Grace Pioneer Missionary (1928) 35
hongi,1945,Journal of the Polynesian Society,,54/97,,"As each arrives, she goes through the bus, shaking hands and hongi-ing everyone. There is a set patttern for the hongi - clasp hands, briefly press together the tips of the noses, make a wailing sound, press noses briefly for a second time ... Close relatives hongi for a longer period than the formal brief nose-press.",(Beaglehole)
hongi,1946,Some Modern Maoris,BEAGLEHOLE,xxii,,hongi to greet by pressing the noses together,
hongi,1948,Taina,HENDERSON,111,,... Haoratipa's wife went and brought Hineato out of the bush and she hongied with all her Tapapakanga friends ...,
hongi,"Jul 1, 1983",Evening Post,,14,,Today he `hongi-ed' (pressed noses) with all those at the marae and looked at the new meeting house being built....,
hongi,1983,"Bone People, The",HULME,120,,"He comes across and hongis. <i>ibid.</i> 327 Everything has been packed away now ... Two stretchers for sleeping on (Piri brought them one morning: he said very little, but hongied with her for the first time); ...",
hongi,"Jun 21, 1986",Evening Post,,,,"Paul Temm feels essentially unchanged by his experience on the tribunal, sitting at marae around the country, listening to the elders vent their frustrations in Maori, hongi-ing with both tangata whenua and manuhiri (visitors), chatting over tea and kai.",
hongi,"Jun 6, 2004",Sunday (Sunday Star Times Magazine),,17,,"if we can hongi a bro, then hongi a Pakeha as well, no worries.",
hongi,"Oct 9, 1988",Sunday Star (Auckland),,A1`,,The Tainui elder said they had just hongied when Hineware Harawira (34) came up beside Mr Curtis and punched him in the head.,
hongi,Dec 1996,Mana,,11/38,,[Hdg] We didn't come to hongi Maori.,
hongi,"Mar 22, 2007",Dominion Post,,A3,,"Parekura Horomia hongis Regan Sword, from St Brigid's School, Johnsonville, during the launch of draft guidelines for Maori language in school's mainstream curriculum.",
hongi,"Dec 24, 1990",Listener (New Zealand Listener),,118,,Some of the singers hongi with the host families and dignitaries on the marae - a warm and emotional moment.,
hongi,"Feb 14, 2008",Dominion Post,,A2,,"""What sort if message does it send to victims in this country when a political leader is happily hongi-ing with someone who is a beneficiary of the Bail Act, out on bail though he is facing some very serious charges?",
hongi,"Sep 26, 1999",Sunday Star Times,,C5,,i was eager to rant about people selling hongis.,
hongi,"Sep 26, 1999",Sunday Star Times,,C6,,"""i was the first person on earth to do a hongi with the US President!""",
hongi,"Sep 21, 1999",Evening Post,,5,,it needs kaumatua clearance because of the spiritual significance of the hongi.,
hongi,"Jan 31, 2006",Dominion Post,,A3,,Players performed hongi with the school group before leaving.,
hongi,"Dec 7, 2005",NZ Herald,,A8,,"Historically, Te Puia guides greet visitors with a hongi but the practice was stopped about two years ago during the Sars crisis.",
hongi,"Oct 11, 1913",NZ Observer,,5,,"The ""hongi"" caused a large-sized diversion.",
hongi,2007,Ask the Posts,ihimaera,47,,"Tane took [Hineahuone] in his arms, pressed his nose to hers in the first hongi, shared his godly breath with her, and she passed from inanimate to animate being.",
hongi,1900,Auckland Weekly News,,Xmas No. / 12,,There was heard.. the characteristic waiata (song of lament).,
hongi,"Feb 14, 2008",Dominion Post,,A2,,Speaker Margaret Wilson ruled that the minister had no responsibility for the hongi [between Tama iti and John Key\}.,
hongi,Nov 1793,Journal,KiNG,,,"The old Chief who appeared to be about seventy years of age, had not a visible feature, the whole of his face being covered with spiral lines; on his coming on board he embraced Tooke with great affection; after which Tooke introduced me to him, and after the ceremony of Ehonge (i.e., joining noses) he took off his how, how, [sic] or mantle, and put it on my shoulders; ...",1793 Nov King's Journal in 1908 McNab Historical Records 2/547
hongi,"Nov 19, 1793",Letter,KiNG,,,"Tookee then introduced him to me, and after the ceremony of etrouge (joining noses) he took off his ha-a-how ... and put it on my shoulders. in return, i made him a present of a ha-a-how made of green baize decorated with broad arrows.",1793 Nov 19 Lieut.-Gov. King to Henry Dundas in 1908 McNab Historical Records 1/171-172
hongi,1804,English Colony in NSW,COLLiNS,558,,"E-hon-gi, The ceremony of joining noses as a salute.",
hongi,1820,Grammar & Vocabulary of the Language of NZ,LEE \& KENDALL,142,,"O'ngi, s. Salute, (performed by touching noses);",
hongi,1838,New Zealand  (Polack),POLACK,1/47,,"The ongi, or native salute of touching noses ... immediately proved they were of New Zealand origin.",
hongi,1840,Manners & Customs of the NZers,POLACK,1/85,,"Each presentation was accompanied by the pressing of noses (e'ongi) and expressions of `Friend, welcome; how are you all,' &c. `Ekoro airamai tenarakokoe[a2-acute],' in a whining tone, as if each were about to condole for the loss of their entire generation.",
hongi,"Feb 20, 1841",Journal,WAKEFiELD,,,"Were these missionaries, who shook hands and gave the hongi to my people, and then put them to death?",1841 Feb 20 E.J. Wakefield Journal in 1842 Heaphy Res. in NZ 58
hongi,1843,Travels in NZ,DiEFFENBACH,1/61,,"Observing his embarrassment, we withdrew to some distance, leaving him to indulge his natural feeling in hongi and tangi, or nose-rubbing and crying.",
hongi,1847,Savage Life,ANGAS,2/21,,"... the cordial salutation of hungi, or `pressing noses', took place; ...",
hongi,1859,"Story of New Zealand, The",THOMSON,1/200,,"At meeting men and women pressed their noses together ... This salutation is called hongi, and is defined as a smelling ... During the hongi the lips never met, there was no kissing.",
hongi,Aug 1877,Journal,T.S. GRACE,,,"`Where?' (his back being towards me), and immediately jumping up he hongied (touched noses) with me, and saluted me as `the face of Te Heuheu.'",1877 Aug T.S.Grace Journal in Grace Pioneer Missionary (1928) 264
hongi,1904,"Maori Race, The",TREGEAR,142,,The Maori salutation (hongi) was to press the nose against the nose of the person greeted; sometimes with a low crooning song of welcome or lament.,
hongi,1905,Where the White Man Treads,BAUCKE,250,,"`Ho!' i cried to myself, `i will give her the `hongi' (nose rub).'",
hongi,1911,"Moriori People of the Chatham islands, The",SHAND,5,,"After the recital of this, they then saluted by rubbing noses (hongi), as with the Maori, and wailed over their losses.",
hongi,1940,Sir Donald Maclean,COWAN,117,,They shook hands with the Captain who met them at the top of the gangway and greeted ... Wi Tako with a courteous hongi.,
hongi,1945,Journal of the Polynesian Society,,54/97,,"As each arrives, she goes through the bus, shaking hands and hongi-ing everyone. There is a set patttern for the hongi - clasp hands, briefly press together the tips of the noses, make a wailing sound, press noses briefly for a second time ... Close relatives hongi for a longer period than the formal brief nose-press.",(Beaglehole)
hongi,1946,Journal of the Polynesian Society,,55/151,,"hongi, salutation by pressing (not rubbing) noses: also means `to smell.'",Andersen Maori Words in English
hongi,1947,Reeds' School Dictionary: NZ Suppl.,,174,,"hongi: salutation, nose-pressing.",
hongi,1951,Confessions,HUNT,38,,"On the day appointed hundreds of Maoris ... assembled at the tapu plot, and, with much hongi and wailing, set about digging.",
hongi,1958,Whitcombe's Modern Junior Dictionary (8th edn),,200,8th,hongi The Maori salute commonly called `rubbing noses'.,
hongi,1963,"Piece of Land, A",HiLLiARD,192,,SOME MAORi WORDS ... hongi pressing noses in greeting,
hongi,1963,"Piece of Land, A",HiLLiARD,192,,SOME MAORi WORDS ... hongi pressing noses in greeting,
hongi,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,617,,hongi n. Maori term for rubbing noses as a greeting.,
hongi,1968,NZ Contemp. Dict. Suppl. (Collins),,10,,hongi ... n. Maori term for rubbing noses as a greeting. [Maori].,
hongi,1985,Cast Two Shadows,ROSiER-JONES,88,,"Maude turns to Tui. `How are you?' `Kapai. Ke te pai.' Tui presses noses with the old lady, then Maude. ... `Whenever i'm out here in the wop-wops with youse jokers, the hori comes out in me. Kapai and hongi..'",
hongi,1986,NZ Pocket Oxford Dictionary,,359,,hongi n. NZ the pressing of noses together as a greeting. [M],[nf. 1982 Collins Concise Eng. Dict.; 1985 Collins NZ Compact Dict. 235]
hongi,"Jul 1, 1983",Evening Post,,14,,"Sir Graham has a hongi with Mr Alan Napier, a member of the Wellington Mongrel Mob who works at Tapu Te Ranga.",
hongi-ing,"Oct 21, 2005",NZ Herald,A5,,,"Hand-shaking and hugging should be avoided in a flu pandemic, the guide says. (Kissing and hongi-ing are not mentioned but can be assumed to be risky.)",
honking,"Dec 19, 1992",Evening Post,,1,,The name Haggas Honking Holes is a combination of the speed at which cavers abseil down into the caves (honking) and the Haggas farm the caves lie under.,
hono,"Oct 6, 2002",Sunday Star Times,,C3,,"His grandfather, who grew up in Huntly ""with full capacity"" until he was well over 100, was a healer who would perform hono - a blessing - over local sportsmen's injuries.",
honour fee,"Dec 4, 1999",Listener (New Zealand Listener),,20,,"One of the most initially shocking [fees] is the honour fee introduced by ANZ in June. The way it works, on certain accounts, is that for every day the account is improperly overdrawn - i.e. if you haven't previously arranged an overdraft facility - the first two transactions that day each attract a $15 penalty. ... ""Fundamentally, "" Shaw points out, ""there's no reason for a customer to incur an honour fee. An overdraft facility costs you less a year [$28] than two honour fees.""",
honourville,"Dec 16, 2000",Listener (New Zealand Listener),,62,,"Why don't you dribble on back to your little honourville and talk symbolism and underlying meaning with all your proud-ass mates who aren't doing a single thing that is actually visibly, touchably worthwhile.",
hoo,1989,"Dinkum Kiwi Dictionary, The",McGiLL,46,,"hoo a bend or a kink (rhymes with `shoe'); eg `That track's got a hoo in it and a sheer drop, so watch out for it, just round the bend ahead.' South island usage. [G. Johnston]",
hoo-boy,"Sep 14, 1996",Listener (New Zealand Listener),,25,,"The marketing and imaging of rugby league's Auckland Warriors, for instance, has been relentlessly macho, from the simulated war games before the first game last year against the Broncos.. through to the chanting hoo-boy warriors of the TV ads.",
hooch,"Jan 15, 1994",Listener (New Zealand Listener),,19,,"On the other hand, cannabis may have been smoked as well... Certainly no one denies that he smoked a great deal of hooch, as they call it in those parts.",
hooch,1996,Hunting for DOC,BURDON,17,,Started the construction of a hooch - punga fronds for the roof and walls and on the ground for bedding.,
hoochy weed,Sep 1986,Metro,,75,,"`He's [a drunk driver] probably been smoking hoochy weed too. i might just have a shifty inside that car,' says Duncan [a traffic cop].",
hoodacky,Dec 2004,NZ Memories,,p18,,"There's hoodlums, hoodackys and hoodunnits Funny money, down the dunny, join the club The guy with dry horrors - drowning his sorrows little Johnny, Little horror, the Little grub.",
hoodacky,1945,Sixes & Sevens,,7,,"`My oath,' i said. `Many a Jap binjie is going to get a hoodickey stuck in it before sparrow-hiccough. ...'",
hoodacky,1988,"Dictionary of Kiwi Slang, A",McGiLL,57,,hoodackie thingummygig; variant of `doodackie'.,
hooer,1983,Paddy's Puzzle,KiDMAN,81,,"Mrs Mawson called her a whore then. Only she said it `whoo-er' the way the children did at school, or over at the [Frankton] Junction. She said [82] Clara was `a dirty little whoo-er', the same as in a swearword, ...",
hooer,1960,Word for Word,MUiR,184,,"`About this Stevens book. i thought i'd mention it now though it's not due out for a while yet.' `is that the fat hooer?' [185] `Yes, it'll be fairly thick. Not many copies, though.'",
hooer,1969,Solo,,211,,"YOUNG MAN: Come off it, i'm an ignorant hooer.",1969 Mason Television Script in 1981 Solo 211
hooer,1965,Among the Cinders,SHADBOLT,82,,"They were too busy haring through the bush looking for me. They pretended they actually wanted to find me, the lying whores.",
hooer,1974,"Hand on the Rail, The",MASON,1,,"FARMER 1: ... an' we all look along at Archie, ... dozy-looking old hooer, an' he comes slowly up to Barney, and ... says ... <i>ibid.</i> 36-37 JUNE: ... Jimmy was the on'y friend he ever had. [37] On'y one! Then he had to go and clock him. Silly hooer.",(1981 TS)
hooer,1979,islands,,27/461,,"`What are they, James?' yells Strawberry ... `Big hooers! Ewes!' `Oh shit,' says Porridge ... `All right, you hori hooer! Send us one [frozen carcase] down for a try. ... if i get one of those big hooers up my arse, you'll get one of my size nine kadoodies up yours! Oh, i'll root you a bewdy with me size nine kadoody.'",McGee (Out in the Cold)
hooer,1981,Fish Factory,JOHNSTON,65,,"`Spalpeen! Dirty little whoo-whaa! Oh, my God! The shame you've brought on your family. ... Dirty little slut! ...'",
hooer,1988,"Dictionary of Kiwi Slang, A",McGiLL,57,,hooer/hua anybody you don't like; literally a whore; appears in Bruce Mason's The End of the Golden Weather; Scottish or mock-Scottish; NZ and elsewhere.,
hooer,1988,"Dictionary of Kiwi Slang, A",McGiLL,69,,like a hooer at a christening confused milling; eg `The starting gun failed to go off and left the yachts dodging each other like hooers at a christening.' [Jim Henderson] ANZ.,
hooer,1970,"End of the Golden Weather, The",,26,,Come off it. i'm an ignorant hooer.,2nd edition
hooer,"Aug 3, 2006",Dominion Post,,C7,,"You'd call it a young man's place because there was a hooer of a lot of work in it,"" he says.",
hooering,2000,"Dream of Nikau Jam, The",HAWES,,21,"Hooering great brute of a thing, they say, Feef. <i>ibid.</i> 44 They were called the Miner's Dark Gas Band because Ally Wright, who'd been a signwriter before he bought into the Miners' Dark brewery, had written this hooerin' big sign with that name on it in the corner at the Gren where the stage was.",
hoof and tooth,Mar 1986,Proceedings 1985 Hill & High Country Seminar,,113,,"in such conditions, it may be preferable to hoof and tooth, rather than burn ...",1985 Hill & High Country Seminar
hoof and tooth,Sep 1997,NZ Dairy Exporter,,41,,Glenn and Linda haven't waited for 'hoof and tooth' to do the job alone.,
hoof and tooth,"May 3, 2007",Dominion Post,,C9,,"Again, we used the stock to improve the pastures - hoof and tooth.",
hoof and tooth treatment,1980,Land Development in the Chatham islands,MACMiLLAN,5,,Mob-stocking or 'hoof and tooth' treatment will eventually put sufficient pressure on fern and other weeds to virtually eliminate them if the paddocks are small enough in relation to the mob size.,
hoof and tooth treatment,Sep 1997,NZ Dairy Exporter,,41,,The 'hoof and tooth' treatment helps transform the old drystock pasture.,
hoof cultivation,"Sep 1, 1937",NZ Farmer,,11,,i mentioned previously the hoof cultivation by sheep.,
hoof cultivation,1928,Tour in Australia and NZ,STAPLEDON,55,,A Tour in Australia and New Zealand 55 Concentration of grazing carries with it other important effects - the benefits of what Bruce Levy has so appropriately termed 'hoof cultivation.' in New Zealand the soil dries so rapidly after rain that the 'hoof' seldom does harm and most frequently only does good - provided of course that a period of rest follows a period of excessive 'cultivation.' The combined application of 'hoof cultivation' and judicious feeding out is a method definitely employed for grass land improvement in New Zealand.,
hoof it,1974,Backblocks,HOLDEN,9,,i'd been hoofing it nearly non-stop since first light ...,
hoof it,1996,Tell Them i've Gone Pighunting,NGAWHiKA,26,,i looked behind me to see my two mates hoofing it back to Perimeter Road.,
hoof it,1997,"Wild Boars of Oruaiti, The",CARR,108,,We left the Landrover at the end of the road and hoofed it for a stand of pines a mile distant across the farmland.,
hoof it,"Nov 22, 2002",Dominion,,C6,,"They do not walk, they hoof it or ride their hobnails, and on horseback they ride the pigskin.",
hoof it,1981,Sunrise on Hikurangi,SUTHERLAND & TAYLOR,93,,'How are you travelling?' 'Hoofing it.',
hoof judging,"Apr 12, 1951",NZ Farmer,,15,,"in the Hawke's Bay Society's competition, the hoof judging of which was held in conjunction with the autumn show ...",
hoofmat,"Mar 10, 2001",Dominion,,7,,"Mr Sweetman also developed the ""cow mat"" and the ""hoofmat"" that are used on farms throughout New Zealand to prevent foot rot in cattle.",
hook,1959,From New Plymouth to New Plymouth,WOOD,138,,"The fern is fired; if it burns well, all the thick and matted dead stuff at the bottom.. will be consumed, leaving only the shrivelled 'Tutu'; and the cane-like fern stalks.. should be cut at once with a strong hook, or better still, with a short scythe, and the 'Tutu' slashed down with a bill-hook.",Quoted from HURSTHOUSE 1849
hook,"Jul 5, 1987",Sunday Star (Auckland),,B1,,Doing repos won't make you rich. Hooking a car pays $75 to $80 plus GST and maybe another $50 if tracking it has taken a lot of work.,
hook,"May 14, 1910",NZ Truth,,255/2/6,,"His owner was not satisfied with his display on the second day, and he interrogated young Cress, who stood on his `dig,' and asked owner McDonald if he thought he hooked him. Of course McDonald thought nothing of the sort, but wanted some explanation of his horse's poor showing,",
hook,"May 21, 1910",NZ Truth,,256/2/7,,"A dodge by owners that should have been worked out ages ago is the legging up of unfashionable horsemen when they want a horse stopped, and then, later on, when they want to back him, they put up a `big gun.' it is manifestly unfair to the boys, but the latter are compelled to `hook 'em' as they get so little riding that four quid is often very handy to them.",
hook,1962,Half-Gallon Jar,McCALLUM,24,,"That horse has got no show. He is dead... He is going to be hooked, pulled and run into the ground.",
hook,"Jul 30, 1963",NZ Truth,,5,,"Talk of `demons' and `jokers' being `hooked' proved too much for Mr L.G.M. Sinclair, S.M., in Auckland Court. ...Te Atatu mussel curer, Benjamin Patrick Nathan, 28, explained. `""Demons""' he said, were detectives. To be ""hooked"" was to be ""punched"". ...'",
hook,"Jun 20, 1963",Evening Post,,,,"..i tipped over on the floor with a bottle of beer in me hand and spilt some. ... `She must have seen me fall over ... she started yelling at me about getting my goddamn beer out of the place. i just says: `Oh, don't go yelling at me' and i hooked her one.","date a guess, needs checking"
hook,1900,NZ illustrated Magazine,,3/208,,"The tools used by the digger are the spade, the spear and the hook. ... The hook is used for raising the gum from the deeper and wetter swamps. it is a rod of iron perhaps twelve feet long, looped at one end for a handle, and with the last three feet of the other turned off at right angles and given its own peculiar shape.",
hook,1972,"Gumdiggers, The",REED,50,,"The hook was used for drawing up nuggets of gum from the depths of swamps, after location by the spear. The hook consisted of a galvanised pipe an inch or so in diameter, equipped at one end with a spade handle, and at the other end with a steel `toe,' about an inch and a half in length, welded to the pipe, and forming the `hook'. it is said that expert diggers could bring up with ease gum of various sizes from great depths.",
hook,1987,"Shepherd's Year,  A",HALL,60,,"Bonnie wanted to swing through the basin, but i kept her going up until she spotted the sheep. it was pretty simple, she hooked them, and it worked perfectly ...",
hook,1997,Different Worlds,MORRiS,20,,"it's the pride you feel when your heading dog hooks a mob a mile away, though he's cast on running shingle.",
hook,1981,Loughnan Glossary,LOUGHNAN,64,,put in the hooks: to apply the spurs.,
hook,1981,Life in the Gorge,MARRiOTT,111,,"i rode one we called Lady Bob, which loved to lie down in the river; it took strength and sharp hooks (spurs) to prevent her doing so.",
hook,1986,Diary of a Pig Hunter,CARR,63,,"'Good one, too. Look at his hooks.' 110 The end result was a charred hunk, which i eventually did skin anyway, and a set of tusks so burnt that they went as soft as chalk, chipping so easily that i had broken them, ruining a good set of hooks, before i realised what i had done.",
hook,1992,"Grunter Hunters, The",SWAN,156,,"Surprisingly, it was a very good buck, it had excellent hooks and a lovely, dark winter coat.",
hook,1998,Three Sheep and a Dog,GORDON,107,,"The three sheep stand waiting up to 800 metres away, in the liberation area, which is also known as the hook or 'the strings'.",
hook,2000,High Times in the High Country,KERR,147,,"Every dog triallist in New Zealand has trouble keeping three sheep together in the middle of a paddock out of the hook, the open enclosure that holds them for trialling.",
hook grass,"Jun 23, 2007",Dominion Post indulgence,,17,,"The New Zealand hook grass (Uncinia unciniata, actually a sedge) has seeds with little hooks that hitch a ride on anything passing close enough by.",
hook grass,"Jul 26, 1992",Dominion Sunday Times,,21,,"in the valleys you will gather.. the seeds of hookgrass in your socks, as you become the unwitting spreader of cunning plant progeny.",
hook knife,2001,Questionnaire Respondents (DB),,,,an instrument that docks lambs testicles - a hook knife.,
hook off,1946,That Summer,SARGESON,153,,And if he couldn't [get away] i'd hook off while they had their barney.,
hook off,1964,Collected Stories,SARGESON,300,,hook off: go away.,Pearson Glossary
hook on,1920,Stories,MANSFiELD,193,(1984 Alpers),"`Come for a walk round the esplanade, Matilda. i can't stand this any longer.' `Right-o. i'll put on my ulster. isn't it an awful day!' Bogey's ulster is just like hers. Hooking the collar she looks at herself in the glass. ... Good-bye, dears; we shall be back soon. `This is better, isn't it?' [194] `Hook on,' says Bogey. They cannot walk fast enough. Their heads bent, their legs just touching, they stride like one eager person through the town, ...",
hook one's bait/hook one's mutton,1941,NZ Slang,BAKER,53,,"to hook one's bait or mutton, to depart (a variant of the English sling one's hook).",
hook one's bait/hook one's mutton,1949,Dictionary of Slang Addenda,PARTRiDGE,1078,,"Hook one's bait (or mutton). To depart; to decamp, make off: New Zealand and Australian: C. 20. Baker. Elaboration of Hook it.",
