Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
heath,,noun,,<i>Epacris pauciflora.</i>,,,,[none],,[none],,,
heath,,noun,,manuka,,,,[none],,[none],,,
heath,,noun,,pa-totara.,,,,[none],,[none],,,
heath,,noun,,,,,,[none],,[none],,,
heather,,noun,,,,,,[none],,[none],,,
heather,,noun,2,introduced spp. of <i>Erica</i> (=heath) and <i>Calluna</i>,,,,[none],,[none],,,
heather,,noun,3,,,,,[none],,[none],,,
heather,,noun,3,,,,,[none],,[none],,,
heather,,noun,3,<i>Calluna vulgaris</i>,,,,[none],,[none],,,
heather,,noun,3,,,,,[none],,[none],,,
heathlike manuka,,noun,,<i>Leptospermum ericoides</i>,[none],,,[none],,[none],,,
heatwave knot,,noun,,,[none],,,[none],,[none],,,
heave,1,noun,,,,,,[none],,[none],,,[Mining term.]
heave  ahead,,verb,,to get on with one's story.,[none],,,[none],,[none],,,"(imperative) [Part 2. (naut) gen. in imper. Get on with one's job or story; mid 19-20 c.],"
heave,2,noun,,?a winch load.,,,,[none],,[none],,,(watersiders')
heave,1,verb,,in various whaling uses; to flock together,,,,[none],,[none],,,1838
heave,2,verb,2,to peak oars,,,,[none],,[none],,,
heavies,,noun,,threats,[none],,,[none],,[none],,,(prisoners')
heavily-bushed,,adjective,,,,,,[none],,[none],,,
heavy,,adjective,1,[of land] liable to retain water or contain debris from forest growth.,[none],,,Rural,Farm Words,[none],,,
heavy bush,,noun,1,"thick, almost impenetrable native forest and undergrowth.",[none],,,Rural,Farm Words,[none],,,
heavy,1,adjective,,"Sc. water, under heavy pressure; ?plentiful.",[none],,,[none],Geology,[none],,,goldmining
heavy,,adjective,,(of land),[none],,,[none],,[none],,,
heavy ewe lambs,,noun,,,[none],,,Rural,,[none],,,
heavy gold,,noun,,gold found in heavy particles,[none],,,[none],,[none],,,DNZE at heavy adj.
heavy wet,,noun,,the worst of a rainstorm,[none],,,[none],,[none],,,
heavy-conditioned,,adjective,1,[of fleecewool] containing extreme amounts of grease.,[none],,,Rural,Farm Words,[none],,,
heavy-timbered,,adjective,1,[of stag-heads] having antlers with many points.,[none],,,Rural,Farm Words,[none],,,
heavy-woolled,,adjective,1,"[of sheep] bred with thick, long wool.",[none],,,Rural,Farm Words,[none],,,
heavy-woolled,,adjective,,,,,,[none],,[none],,,
hebe,,noun,,<i>Hebe salicifolia</i> and related spp.; see koromiko.,[none],,,Environment,,[none],,,
hebe,,noun,2,,,,,[none],,[none],,,mistaken use by non-N.Z. writer.
heckashin/heckashun,,adverb,,= a hell/heck/hang of a,[none],,,[none],,[none],,,
heckler's veto,,noun,,,[none],,,[none],,[none],,,
Hector burgoo,,noun,,rice and raisins,[none],,,[none],,[none],,,(obs. trampers')
Hector's dolphin,,noun,,<i>Cephalorhynchus hectori</i>,[none],,,[none],,[none],,,"(obs. trampers') 1920's late - early 1930's, R.M. fide Norman Elder."
Hector's tree daisy,,noun,,<i>Olearia hectorii</i> and <i>Olearia fimbriata</i>,[none],,,[none],,[none],tree daisy,,
hedge,,noun,,"as a distinguishing epithet in names of plants (distinguish plants found in or under hedges (e.g. bedstraw) from plants used as or suitable for hedges (e.g. Laurel), see bedstraw, laurel, mustard, nettle, stachys.",[none],,,[none],,[none],,,
hedge and ditch,,phrase,,,,,,[none],,[none],,,
hedge laurel,,noun,,mapau,[none],,,[none],,[none],,,
hedgecutters,,noun,,,,,,[none],,[none],,,
hedgehog,,noun,,,,,,[none],,[none],,,
hedgie,,noun,,the introduced hedge sparrow.,abbreviation,informal,,[none],,[none],,,
heel,,verb,,bite (usu. cattle) in the heel to make them move. Of a (usu. farm-)dog.,[none],,,[none],,[none],,,
heel,,noun,,"the corner of a shear blade, next the grip.",[none],,,[none],,[none],,,
heel,,noun,,the base of the water side of a dam or the earth side of a retaining wall.,[none],,,[none],,[none],,,
heel up,,verb,,to bite or nip the heels (of cattle) to drive them on as a heeling dog does.,,,,[none],,[none],,,
heel up,,verb,,[cattle dogs] to control cattle by nipping their heels.,[none],,,Rural,Farm Words,[none],,,
heeler,,noun,1,"a cattle dog trained to work cattle from behind, noising and nipping beasts from the rear.",[none],,,Rural,Farm Words,[none],header,,
heeler,,noun,,a dog that works stock by snapping at their heels; heeling dog.,,,,[none],,[none],,,(farmers')
heeling,,noun,,,[none],,,[none],,[none],,,
heeling dog,,noun,,"a cattle dog which bites the heels or legs of recalcitrant beasts, cf. heel up.",[none],,,[none],,[none],,,(farmers')
heeling dog,,noun,1,a dog that controls cattle by nipping their heels.,[none],,,Rural,Farm Words,[none],,,
heeling up,,noun,,,[none],,,[none],,[none],,,
hei aha,,exclamation,,,Maori,,,[none],,[none],,,"Ryan: = never mind, don't worry"
hei tiki,,noun,,"a tiki, usually of greenstone, worn as a pendant",Maori,,,[none],,[none],,,
heifer,2,noun,,,,,,[none],,[none],,,(whalers' obs)
heifer dust,,noun,,occas. humorous var. of bulldust.,[none],,,[none],,[none],,,ca1941 (Silverstream)
heifer,,noun,2,"a girl, sheila.",[none],,,[none],,[none],,,"(occas., esp. adolescents')ca1945 Wellington"
heifer,1,noun,,a two-year-old cow,,,,[none],,[none],,,
heifer paddock,,noun,,a weaning paddock.,[none],,,[none],,[none],,,
heifer station,,noun,,,[none],,,[none],,[none],,,
heihe,,noun,,"?he ihe, see ihe (garfish).",,,,[none],,[none],,,
heihei,,noun,,"chicken, poultry",,,,[none],,[none],,,
heiva,,noun,,[Description is a haka.] =?,,,,[none],,[none],,,
heke,,noun,,"one who migrates, party of emigrants, migration, a migration, a body of migrating or travelling people, cf hikoi.",Maori,,,[none],,[none],,,
heke,,noun,,rafter,Maori,,,[none],,[none],,,cf. P.M. Ryan Dict. Modern Maori (1995) 49.
Heke('s) War,,noun,,,[none],,,[none],,[none],,,
hekeretari,,noun,,a secretary,Maori,,,[none],,[none],-,,a transliteration
heketara,,noun,,"<i>Olearia rani</i>, a tree daisy with sweet-scented flowers [Maori]; wharangi.",,,,[none],,[none],,,
helapi,,noun,,,,,,[none],,[none],,,
Helengrad,,noun,2,the Labour Government of Helen Clark,,,,[none],,[none],,,
Helengrad,,noun,,Wellington,,,,[none],,[none],,,After Helen Clark - reference to her supposed overall control of Government
heli-drop,,noun,1,the laying of fencing material by helicopter.,[none],,,Rural,Farm Words,[none],,,
helichrysum,,noun,,,,,,[none],,[none],,,
Helichrysum selago,,noun,,,[none],,,[none],,[none],,,
helicopter heave,,noun,,vomiting,[none],,,[none],,[none],,,
helicopter hunter,,noun,1,"a deer shooter, or a hunter involved in live capture, from a helicopter.",[none],,,Rural,Farm Words,[none],,,
helicopter shooter,,noun,,,[none],,,[none],,[none],,,
helicopter view,,noun,,jargon for overview,[none],,,[none],,[none],,,
helimustering,,noun,1,gathering in of sheep and cattle in the high country with the assistance of a helicopter.,[none],,,Rural,Farm Words,[none],,,
Heliohebe hulkeana,,noun,,<i>Heliohebe hulkeana</i>,[none],,,[none],,[none],,,
heliotrope,,noun,,,,,,[none],,[none],,,
heliotrope,,noun,2,"Native spp. wild heliotrope, Ageratum conyxioides.",,,,[none],,[none],,,
heliotrope,,noun,,,,,,[none],,[none],,,
hell and hogan to pay,,phrase,,,[none],,,[none],,[none],,,
hell and Tommy,,exclamation,,.,[none],,,[none],,[none],,,cf SOED
hell's bells,,exclamation,3,,,,,[none],,[none],,,(WW2)
hell's teeth,,exclamation,,? var. of hell's bells.,,,,[none],,[none],,,1984 16 F E47 Pakuranga Coll. 35C HELLS TEETH -->1953 16 M A31 Thames DHS 5 HELLS TEETH -->1953 16 M A32 Thames DHS 5 HELLS TEETH -->1984 16 F E18 Pakuranga Coll. 5 HELLS TEETH
hell-bind,,noun,,"clover dodder, <i>Cuscuta trifolii</i>",,,,[none],,[none],,,
hell-buster,,noun,,,,,,[none],,[none],,,
hell-roarer,,noun,,,,,,[none],,[none],,,
hellashin,,adverb,,"an intensive, cf hangashun (not merely children's (as Part, quot B 1942 for Aust) often used as mild slang by adults).",,,,[none],,[none],,,1950 LF. 13-38 Gaskell It's hellashin funny
hellashun,,adverb,,,[none],,,[none],,[none],hellashin,,
Hellhole of the Pacific,,noun,,Russell/Kororareka (c. 1840s),[none],,,[none],,[none],,,
hellishing,,adjective,,,,,,[none],,[none],hellashin,,
hellzapoppin,,noun,,a kind of firework,[none],,,[none],,[none],,,
helmet shell,,noun,,<i>Xenophalium pyrum</i>,[none],,,[none],,[none],,,
help,,exclamation,,Euphemism for hell,[none],,,[none],,[none],,,[Cp Part `a derisory exclamation on hearing a tall story: rare before 20c.]
hemlock,,noun,,hemlock has been famous from ancient times for the poison extracted from its roots and unripe seeds.,,,,[none],,[none],,,
hemmel,,adjective,,"dead, in a coma",,,,[none],,[none],,,
hemp,1,noun,,"<i>Phormium tenax</i>, an obs name, used by early writers then reintroduced as a commercial name ?for the manufactured product of flax; flax, also native hemp, New Zealand hemp.",,,,[none],,[none],,,1773 CVS (Andersen) Native hemp 1841 PAS (Andersen)
hemp bush,,noun,,,[none],,,[none],,[none],,,
hemp,1,noun,2,,,,,[none],,[none],,,
hemp,2,noun,,<i>Cannabis sativa</i>,,,,[none],,[none],,,
hemp paddock,,noun,1,a fenced area where hemp is grown.,[none],,,Rural,Farm Words,[none],,,
hemp-nettle,,noun,,,,,,[none],,[none],,,
hen,1,noun,,"also native hen, for woodhen or Maori hen",,,,[none],,[none],weka,,weka (Obs.)
hen and chicken(s) fern,,noun,,<i>Asplenium bulbiferum.</i>,[none],,,[none],,[none],,,
hen and chickens,,phrase,,a building enclave configuration,[none],,,[none],,[none],,,
hen,2,noun,,a female crayfish (esp. in egg).,,,,[none],,[none],,,1981 Oct 3 2YB Documentary
hen potato,,noun,,"a very small potato, not worth peeling, fed to poultry",[none],,,[none],,[none],,,
hen-coop,,noun,,"the saddling paddock, birdcage.",,,,[none],,[none],,,[Nf P; OEDS omit.] ca1951 Nov 7 Racing Announcer The horse has jumped the hen-coop ... They are going down to the hen-coop.
hen-fruit,,noun,,eggs,,,,[none],,[none],,,(collective sg) ca1900 (C.R. Carr: especially popular about WWI)
hen-scratch,,verb,,,,,,[none],,[none],,,
Henare,,noun,,,,,,[none],,[none],,,Similar to use of Hori (George) in WWII
henbit,,noun,,<i>Lamium amplexicaule</i>,,,,[none],,[none],,,
hencackle,,noun,,,,,,[none],,[none],,,
hencackle,,noun,,,[none],,,[none],,[none],,,(mountaineers').
hencackle,,noun,2,"usu. in it's only a hencackle; not worth a hencackle; a mere hencackle a small or trivial thing (esp. of a minor wound etc.), a trifle.",,,,[none],,[none],,,ca1938 to fellow `easy' please
hencackle,,noun,1,the easiest mustering beat of a particular muster.,[none],,,Rural,Farm Words,[none],,,
henrietta,,noun,,a mouse,,,,[none],,[none],,,(hist.)
Henry,,noun,,,[none],,,[none],,[none],,,"(WW1)Is this a nonce, or fictional use; or is it a real WW1 term."
heppa,,noun,,,,,,[none],,[none],pa,,
herb,2,noun,,"(sg) a herb, a fast ride (in a car, on motor-cycle).",,,,[none],,[none],,,1953 16 M A34 Thames DHS 6 HERBS: GIVE HER THE HERB 1961 (Les Cleveland) Eastern Wgton Suburbs and Rongotai College. esp. go for a herb go for a fast and furious ride on a motor-bike
herb bennet,,noun,,<i>Geum urbanum.</i>,,,,[none],,[none],,,
herb,2,noun,2,"a cigarette; derb, weed (prob. a var. of weed).",,,,[none],,[none],,,ca1941 Silverstream College Go for a herb behind the bushes. (Also used as a vb. `to smoke' and vbl sbl (herbing) `smoking' -->1950 Wgton. G'is a herb will you (schoolboys' mainly)
herb,1,noun,,marijuana,,,,[none],,[none],,,
herb mat,,noun,,,[none],,,[none],,[none],,,
herb robert,,noun,,,[none],,,[none],,[none],,,
herbfield,,noun,,,,,,[none],,[none],,,
herbie,,noun,,vomit,[none],,,[none],,[none],,,
herbs,,noun,,"acceleration; (horse)power (of an engine, a car etc), esp. in give her the herbs give her the gun, the throttle; sometimes feed her the herbs.",[none],,,[none],,[none],,,"ca1952 Wellington motorist. This model's got plenty of herbs all right. ca1953 J.H. Brownlee, K. Cullinane ca1961 Les Cleveland give her the herbs `increase acceleration in a car, motor cycle, or engine of any kind.' 1953 17 M A38 Thames DHS 6 HERBS: GIVE HER (GIV' 'A) THE HERBS 1984 14 F E144 Wgton Girls C. 6 REV UP THE HERBS"
herby,,adjective,,very strong,,,,[none],,[none],,,
herd,,noun,,"Cf and contrast mob, etc.",,,,[none],,[none],,,
herd manager,,noun,,"a farm worker hired to manage and milk a dairy herd, usually in excess of 500 cows on a corporate or investment property.",[none],,,[none],,[none],,,
herd test,,verb,1,to measure the productivity of each cow in a herd.,[none],,,Rural,Farm Words,[none],herd-testing,,
herd tester,,noun,,a worker who visits farms to assess total herd productivity by testing individual cows' milk for milk fat content.,[none],,,Rural,Farm Words,[none],herd-testing,,
herd tester,,noun,,,[none],,,[none],,[none],,,
herd walk,,noun,1,an inspection of stock on farms by a group of breeders or buyers.,[none],,,Rural,Farm Words,[none],deer walk,,
herd-testing,,noun,1,the testing of dairy herds to assess quality and quantity of milk in each cow.,[none],,,Rural,Farm Words,[none],,,
herd-testing,,adjective,,,,,,[none],,[none],,,
herd-testing,,noun,,"the testing of dairy herds for disease, or to estimate milk production, etc.",[none],,,[none],,[none],,,cf. cow-testing
herdal,,adjective,,herdlike,[none],,,[none],,[none],,,
Here Come Two Nuns,,noun,,a children's game,[none],,,[none],,[none],,,
here's a go,,phrase,,,,,,[none],,[none],,,
here-firster,,noun,,original settler,[none],,,[none],,[none],,,
herekeke,,noun,,spelling of harakeke,[none],,,[none],,[none],,,
herekopere.,,noun,,,,,,[none],,[none],,,
Heritage,,noun,,an organisation formed to care for the dependants of deceased Services' personnel - AND Legacy ? Heritage movement ? boy.,[none],,,[none],,[none],,,
heritage audit,,noun,,,[none],,,[none],,[none],,,
heritage building,,noun,,,[none],,,[none],,[none],,,
Heritage Highway,,noun,,the road through Haast Pass and via Wanaka to Queenstown over the Crown Range,[none],,,[none],,[none],,,
heritage protection,,noun,,,[none],,,[none],,[none],,,
heritage trail,,noun,,,[none],,,[none],,[none],,,
Hermann,,noun,,,[none],,,[none],,[none],,,
hermit,,noun,,,[none],,,[none],,[none],,,
hermit,,noun,1,"a high country sheep that grazes alone and always evades a muster, or one that lost its mother when young and becomes attached to a particular location.",[none],,,Rural,Farm Words,[none],,,
hermit,,noun,,usu. hermit sheep,[none],,,[none],,[none],,,
hermit sheep,,noun,,a sheep which has escaped and lived apart from the main flock,[none],,,[none],,[none],hermit,,
Hero,,noun,,short for Hero Parade,[none],,,[none],,[none],,,
Hero Parade,,noun,,the annual Auckland gay parade and festival,[none],,,[none],,[none],,,
Heroic Gardens,,noun,,short for Heroic Gardens (or Garden) Festival (see citations),[none],,,[none],,[none],,,
heron,,noun,,"[Spec. use of heron for any of several large wading birds with long necks and legs, of the fam. Ardeidae.]",,,,[none],,[none],"also crane; kotuku, matuku(-moana).",,
heron of one flight,,phrase,,,[none],,,[none],,[none],,,cf. Maori description of kotuku as 'bird of a single flight' (fig. use of that here evidently)
herpolirion,,noun,,<i>Herpolirion novae-zelandiae.</i>,[none],,,[none],,[none],,,
herring,,noun,,,[none],,,[none],,[none],"Picton herring, aua, and sardine.",,
herring,1,noun,2,,,,,[none],,[none],,,
herring,1,noun,,"<i>Agonostoma forsteri</i> (cf Picton herring), aua, sea mullet, yellow-eyed mullet, awa, tawa tawa; a popular name for the aua or the yellow-eyed mullet in NZ.",,,,[none],,[none],,,
herring,1,noun,3,anchovy.,,,,[none],,[none],,,
herring,1,noun,4,"pilchard, sardine (also New Zealand herring)",,,,[none],,[none],,,
herring,1,noun,5,"grayling, upokororo",,,,[none],,[none],,,
herring,1,noun,5,<i>Sardinops neopilchardus.</i>,,,,[none],,[none],,,
herring,1,noun,5,herring,,,,[none],,[none],,,(?An error by Hector repeated by Sherrin.)
herring,1,noun,5,"pilchard, formerly smoked and cured.",,,,[none],,[none],,,
herring,1,noun,5,"<i>Emmelichthys nitidus</i>, red baitfish.",,,,[none],,[none],,,
herring,2,noun,,"an anglicisation of a Maori rendering (hereni [hereni]) of Eng. `shilling,' with the -ing from Eng. shilling, the whole approximated to the Eng. word herring also herren.",,,,[none],,[none],,,(obs.) (A shilling seemed to be a standard Maori charge for work done or goods sold to the early settlers; but cf money gold.)
herring mullet,,noun,,= aua,[none],,,[none],,[none],,,
herring scad,,noun,,,[none],,,[none],,[none],,,
herringbone,,adjective,,,[none],,,Rural,,[none],.,,some noun citations in set below (and the rest are attrib.?)
herringbone (milking) shed,,noun,,,[none],,,[none],,[none],also herringbone,,
herringbone cowshed,,noun,,a shed in which cows are milked in two rows standing at an angle to the milker who is in a pit at udder level.,[none],,,[none],,[none],,,
herringbone,,noun,,a design of milking shed in which the milker works centrally between two queues of cows.,[none],,,Rural,Farm Words,[none],.,,
herringbone waltz,,noun,1,the movement required of a milker when removing cups from a cow on one side of a cowshed to place on a cow on the opposite side.,[none],,,Rural,Farm Words,[none],,,
