Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
DPB,1995,Mana,,No. 10 : 31,,"It's the pits being
on the DPB but if
it's the only way
you can get income
to feed your kids
you do it, eh?",
DPB,1982,Poor Richard,OLIVER,18,,"She's a good little
mother is kanga/
scraping / along on
the d p b/ no mr
about the place just
roo/",
DPB,Feb 1984,Public Service Journal,,10,,"... they feel
neglected,
especially those on
long-term benefits
like DPB. ... [fn]
Domestic Purposes
Benefit",
DPB,"Apr 26, 1986",Listener (New Zealand Listener),,9,,"Studies to date
offer no evidence
that the DPB
encourages women to
get pregnant, ... A
woman struggling to
get off the DPB and
into the work force
... might as well
give up and go home.",
DPB,Jul 1986,Metro,,130,,"Despite the fact
that most of these
women qualify for
the DPB, many choose
to work instead.",
DPB,May 1987,Metro,,,,"After dissolution of
marriage by
separation agreement
there was the DPB.",Roger `Auckland Life'
DPB,"May 19, 1987",Dominion,,2,,"Clergyman opposes
cancelling of dpb
[headline]",
DPB,Feb 1988,North & South,,34,,"Just once I would
like to read an
article with a
positive approach to
`solo mums'. ... I
am on the DPB ...",
DPB,"Feb 27, 1988",Listener (New Zealand Listener),,65,,"The [Collins
English] dictionary
does not, however,
contain entries for
DPB, EFTPOS, GST,
CNG, first fifteen,
street kids, May
holidays, and it is
still too early for
orange roughy, night
shelter, and
Rogernomics, twink
and lotto (New
Zealand-style) ...",(G. Kennedy)
DPB,1988,Awful Childhoods,MACRAE,24,,"It was a cheap loan
but while she was on
the DPB, more than
enough to cope with.",
DPB,"Dec 28, 1996",Listener (New Zealand Listener),,124,,"We thought bracken
beds might be a good
way of stopping DPBs
procreating, but it
was pointed out that
they would have been
gathering bracken
from the roadside,
and not paying
transit New Zealand
for it.",
DPB,"May 22, 2004",Dominion Post,,E1,,"She thinks the
domestic purposes
benefit (dpb) should
keep up with the
cost of living, but
believes some people
waste their benefit
money...",
DPB,Aug 1991,Metro,,60,,"These days he's a
solo father on the
DPB.",
DPB,"Dec 19, 1991",Dominion,,9,,"""I'm getting $141 a
week and they're
trying to get me to
pay $102 a week
liable parent
because my ex is
still on the dpb.""",
DPB,"Feb 13, 1988",Listener (New Zealand Listener),,28,,"In the early 1980s
the National
Government conducted
an inquiry into
abuse of the DPB....
Currently, almost
one New Zealand
child in eight is
being raised on the
DPB. Even so, the
DPB is not a ticket
of life-long
dependence on the
state.",
DPMC,"May 5, 2001",Listener (New Zealand Listener),,17,,"The Department of
Prime Minister and
Cabinet (DPMC) has,
at times, managed to
ace the other two
because its boss is
<i>the</i> boss.
Under this
government, the
Treasury has had
everything
confiscated but its
calculators, and the
DPMC is less a
department than a
secretariat to a
very determined PM.",
drabbie,Jul 1986,Metro,,20,,"FED UP. [a
restaurant] 244
Ponsonby Rd. BYO. No
bookings. Small,
crowded with
drabbies. Menu long
overdue for a
change, but still
good value.",
dracaena,Oct 1992,Metro,,28,,"Dracaenas and their
other
relationscordylines
(cabbage trees) can
be used togreat
effect.",
drack,1988,"Dictionary of Kiwi Slang, A",McGILL,39,,"drac(k) awful or
ugly, as in Dracula.
NZA.",
draco,1986,Te Kaihau,HULME,167,,"We could walk past
the peat bogs. But
if you went off the
planks you got
quickly lost in the
draco... [sic]",
dracophyllum,"Jan 4, 2003",Listener (New Zealand Listener),,18,,"So lonely below the
tupare and
dracophyllum. It is
inhabited by ghosts.",
dracophyllum,"Mar 17, 2003",Sunday Star Times,,C5,,"Time out at the hot
pools of Hanmer
then.. climbing away
from the beech
forest into a West
Coast garden of
Dracophyllum,
mountain holly, flax
and harebells,
descending into the
Taramakau Valley.",
dracophyllum,1841,Rambles in NZ,BIDWILL,53,1952,"As we went on, the
land became more and
more barren and
level, till it
became a mere moor,
without a shrub, and
almost without
vegetation; a few
bushes of the
miserable-looking
Dracophyllum being
all that occurred to
break the monotony
of the plain.
<i>Ibid.</i> 100 I
here first saw the
great Dracophyllum;
it formed a small
tree about six
inches in diameter,
and twenty feet
high; it is one of
the most curious
plants in the world;
the leaves grow in
tufts at the ends of
the branches, just
as in the dragon
tree (Dracaena), and
are the same shape,
but in this species
they are elegantly
reflexed, like the
feathers of a
soldier's plume;
they are a foot long
and an inch broad at
the base.",
dracophyllum,1843,Travels in NZ,DIEFFENBACH,1/399,,"The forest [near
Rotorua] was mostly
tawai (Leiospermum
racemosum), miro,
and hinau; the
Dracophyllum, which
often grows to the
size of a small
tree, and the
reddish leaves of
which render it a
very remarkable and
beautiful shrub, was
... to be met with.",
dracophyllum,Sep 1958,Tararua,,49,,"We followed deer
tracks zigzagging up
through snow totara
and
<i>Dracophyllum</i>,
then plugged up
through soft snow to
Brodrick Pass
(5,308ft.), taking
nearly two hours
from camp.",
draft,1960,Memories of Maoriland,,49,,"<i>Ibid.</i> 162 The
climax came to a
head, when on a
draft of stud ewes
paddocked handy and
pushed in on the
late afternoon, to
make a handy mob
before Saturday
half-day gave all a
welcome respite from
duty. `... My extra
choice store lambs
are [pound]1 per
head'. That evening
a Mr. Wright ...
asked casually if an
offer could be
procured of 800 to
1000 lambs for
immediate fattening.
`Yes,' said Jim, `I
know of a draft,'
roughly describing
same. ...' `I leave
to-morrow for
Fielding [sic] to
attend a sheep sale
there, and may pick
up some suitable
fattening lambs.'",
draft,"Nov 22, 1937",King Country Chronicle,,5,,"He obtained the good
average of 49
guineas for his
draft.",
draft,1966,"Boss's Story, The",NEWTON,88,,"We had a small draft
of sale ewes that
year.",
draft,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,4,,"draft n. a body of
cattle, etc.,
separated from a
herd; ...",
draft,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,165,,"draft v.tr. to
separate or sort
cattle. n. the
separated body of
cattle.",
draft,1982,Collins Concise English Dictionary,,336,,"draft ... 7.
Austral. & N.Z. a
group of livestock
separated from the
rest of the herd or
flock. ... 12.
Austral. & N.Z. a.
to select (cattle or
sheep) from a herd
or flock. b. to
select (farm stock)
for sale.","[See NZPOD 226, DRAFTING; 1985 Collins NZ Compact Dict. 146]"
draft,"Jan 3, 1867",Journal Kept at Rockwood and the Point,PHILLIPS,,91,"All hands drafting
at woolshed -",
draft,"Feb 27, 1879",Diary,T.C. KIERNAN,91,,"C.H.S. and T.S.
drafting and putting
shorn sheep out to
the paddocks.",1879 Feb 27 T.C. Kiernan Diary in 1921 Guthrie Smith Tutira 127
draft,1888,Wakatipians,DUNCAN,64,,"First we had to
draft [the sheep]
off and boat them
across the arm of
the lake.",
draft,1953,Musterer on Molesworth,STRONACH,37,,"Arriving at
Tarndale, we drafted
off the woollies and
sent them to
Molesworth to be
shorn.",
draft,1982,MAF Agricultural Glossary,,5,,"Draft off: Removing
certain animals from
a group. This can be
done by driving the
animals out of a
group (cut off or
drift off) or
driving them up a
race and removing
them through a
special gate
(drafting gate).",
draft,1955,Wool Away!,BOWEN,123,,"With the race and
gates shown sheep
can be drafted six
ways.",
draft,"Sep 23, 1924",Otago Witness,,54,,"The sheep drafted in
through a race from
the yards into pens
running down the
centre of the shed,
were taken from
these pens by the
shearers.",
draft,"Nov 11, 1859",Puketoi Station Diary,,,,"finished drafting
wethers which were
put accross [sic]
Wedderburn ...
Number including
hogs about 1540",
draft,"Apr 11, 1862",Chudleigh Diary,,32,1950,"... got a small mob
into the yards 19 of
which we selected
and it took us the
rest of the day to
draft them ...",
draft,"Mar 28, 1867",Richmond-Atkinson Papers,,2/237,1960,"The armies of sheep
were only being
drafted (that is
sorted) for sale.",(C.W. Richmond)
draft,1889,Colonial Couplets,WILLIAMS & REEVES,9,,"Dagging the hoggets,
or drafting the
rams.",
draft,1894,In the Land of the Tui,WILSON,242,,"The sheep ... are
... placed in
smaller ...
enclosures adjoining
the wool-sheds, from
which are drafted,
from time [243] to
time, a number
sufficient to keep
the pens ... full.",
draft,"Oct 14, 1933","Press, The",,15,,"Draft: (i) To divide
stock into classes,
either in a yard or
(cattle) by cutting
out (q.v.). In the
old days sheep were
hand drafted, i.e.
lifted over a rail
or manhandled
through agate.
(Butler A First Year
in Canterbury
Settlement],p.135)
About 1864 it was
found possible to
run sheep one at a
time through a
drafting race and
move a single gate
as they came, so
drafting into two
lots. See double
gate. Cattle are
usually now drafted
in a stock-yard
(q.v.). See also
shed. (G.P. W.) (ii)
A number of stock
sent for sale, e.g.
`The annual
Stonyhurst draft of
four-year-old ewes
will be offered.'
When the draft is
actually offered it
is usually spoken of
as a line. ([1898
Morris
Austral-English])",(Acland Gloss.)
draft,1950,Story of a NZ Sheepfarm,CHERRILL,113,,"Sometimes she would
draft a mob to the
stock yards, but ...
prices ran low.",
draft,1953,Breakfast at Six,SCOTT,34,,"Presently Larry was
summoned to help
draft the sheep.",
draft,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,4,,"draft ... v.i. to
sort cattle, etc.,
into different
groups.",
draft,1968,NZ Contemp. Dict. Suppl. (Collins),,7,,"draft v.t. to
separate or sort
cattle; n. separated
body of cattle.",
draft,1970,Glorious Morning,McLEOD,253,,"Drafting sheep: The
process of dividing
a mixed mob into
sexes or ages or any
other required
types.",
draft,"Oct 24, 1914",Stratford Evening Post,,2,,"When witness had
finished ""dagging,""
hedrafted the sheep.",
draft,"Dec 12, 1856",St Leonard's Station Diary,,,,"Sent a draft to
Isolated Hill by
upper road.",
draft,"Nov 25, 1915",Alexander Mowat Diaries,MOWAT,,,"Brought Pahau draft
up from Pukeroa and
we drafted off all
shorn sheep.",
draft,1921,Tutira,GUTHRIE-SMITH,157,,"There was endless
labour in paring the
hoofs of the limping
brutes, in running
the lame drafts
through the arsenic
troughs.",[1999]
draft,1936,"Book of the Pioneers, The",WILSON & FRASER,30,,".. after the
boiling-down works
opened at Woodlands,
large drafts were
sent there every
year.",
draft,1969,Big Country of the North Island,NEWTON,48,,"The coastal flats of
Homewood and the
adjoining properties
are great fattening
country, producing
big drafts of fat
stock.",
draft,1976,Mostly a Farmer,WATERS,78,,"Put the rams out
early, lamb early,
get your fat lamb
drafts away early
...",
draft,"Sep 4, 1997",NZ Farmer,,13,,"The last draft
killed at Affco
averaged 367 kg and
92% were in the P1
or top grade.",
draft,"Nov 11, 1859",Puketoi Station Diary,,,,"Finished drafting
wethers ...",
draft,1889,Colonial Couplets,WILLIAMS & REEVES,9,,"Dagging the hoggets
or drafting the
rams.",
draft,"Oct 8, 1914",Alexander Mowat Diaries,MOWAT,,,"Mustered the sheep
out of the house
paddock, put them in
the yards and
drafted them.",
draft,1954,On the Hill,MCLEOD,26,,"A few more minutes
and Bill would have
been there to help
him; now he had had
a box, and the sheep
would all have to be
drafted.",
draft,1982,MAF Agricultural Glossary,MAF,5,,"Draft off or
drafting: Removing
certain animals from
a group.",
draft off,"Nov 23, 1915",Alexander Mowat Diaries,MOWAT,,,"Drafted off the
steers from the
heifers.",
draft off,"Apr 6, 1931",Alexander Mowat Diaries,MOWAT,,,"Drafted off the
tops.",
draft off,"May 15, 1945",NZ Journal of Agriculture,,501,,"Contrary to common
practice, I don't
draft my lambs off
before shearing.",
draft off,Mar 1955,NZ Journal of Agriculture,,264,,"If rams remain with
the ewes for more
than 4 weeks, they
should be raddled on
the brisket so that
the late-lambing
ewes can be drafted
off.",
draft off,"Apr 25, 1968",NZ Farmer,,51,,"These [twinners] are
all drafted off and
held in separate
paddocks.",
draft off,1970,Many a Glorious Morning,MCLEOD,231,,"When we had mustered
all we could catch,
the lambs were
drafted off their
mothers and turned
out ...",
draft off,1981,Loughnan Glossary,LOUGHNAN,71,,"shed: (ii) (v) to
draft off sheep or
cattle in the open
paddock.",
draft off,"May 19, 1993",NZ Farmer,,19,,"The top 100 calves
are drafted off at
weaning ...",
draft off,1993,Farming Under Aspiring,ASPINALL,65,,"All the sheep had to
be mustered on the
station and the sale
lambs drafted off.",
draft out,1847,Pharazyn Diary,,147,,"Draft out the ewes
and bring them to
the scrub pen.",
draft out,"Mar 18, 1863",Haldon Station Diary,,249,,"Drafted out 1200
sheep.",in Vance (1965) High Endeavour
draft out,"Mar 6, 1873",Balfour Diaries,BALFOUR,,,"Drafted out the run
sheep.",
draft out,"Mar 7, 1873",Balfour Diaries,BALFOUR,,,"Drafting out the run
sheep from the
Leicesters and the
rams.",
draft out,1873,Station Amusements in NZ,BARKER,94,,".. after next
shearing we'll have
a good mob of sheep
to draft out and
stock it.",
draft out,"Feb 16, 1888",Tutira Station Diary,,,,"Drafted out
strangers and ewes
and lambs.",
draft out,"Sep 1, 1925",NZ Farmer,,1329,,"Some shepherds make
a practice of
drafting out the
ewes as they lamb
and put them on to
better feed.",
draft out,1966,Sheep Farming for Profit,DU FAUR,131,,"As lambs that are
thriving can carry a
heavy worm burden
without being
significantly
affected it is
essential to draft
out the unthrifty
and 'tail-enders'...",
draft out,1983,Stockman Country,FOSTER & WRIGHT,142,,"There the 'dirties'
- the sheep in need
of dagging - and the
rams are drafted
out.",
draft out,Oct 1999,NZ Dairy Exporter,,51,,"Draft out and milk
cows with clinical
mastitis in a
separate mob, after
the main milking
herd.",
draft out,"Feb 28, 2002",Fencepost.com,,Expert farmer Livestock,,"Watch for shy
feeders and draft
out when necessary.
[draft off]",
draft out,"Feb 18, 1860",Puketoi Station Diary,,,,"Templars sheep came
in the morning -
Drafted out most of
Newton's -",[cf cut out also used]
draft out,1949,Sheep and Sheepmen of Canterbury,CRAWFORD,46,,"Draft out rams as
flock is dipped and
keep them in a
separate flock.",1860 Duppa in 1949 Crawford Sheep and Sheepmen of Canterbury 46
draft out,1863,First Year in Canterbury Settlement,BUTLER,x 153,,"You will see fit to
draft out all the
lambs that are ready
for weaning.
<i>Ibid.</i> 154
Should you be
drafting out sheep
or taking your rams
out, let the sheep
... be let into
yards D and E.",
draft out,"Feb 27, 1879",Diary,T.C. KIERNAN,,,"Drafted out all
woolly sheep and
took them to the
shed.",1879 Feb 27 T.C. Kiernan Diary in 1921 Guthrie Smith Tutira 127
draft up,"Feb 9, 1931",Alexander Mowat Diaries,MOWAT,,,"Drafted up small
poor wethers.",
draft up,"Feb 17, 1931",Alexander Mowat Diaries,MOWAT,,,"Drafted up most from
No 3 and 4.",
draft up,"Feb 26, 1931",Alexander Mowat Diaries,MOWAT,,,"Brought sheep in,
picked out the tops,
then drafted up some
odds and ends.",
drafted,"May 5, 1865",Chudleigh Diary,,181,1950,"It being too late to
get down the river
tonight I only
crossed the drafted
cattle over one
stream and took them
on one mile.",
drafter,1898,Merriam-Webster Third International,,2021,,"Draft'.er
(dr&adot.ft'.&etilde.r),
n. One who drafts;
esp., one who
separates sheep into
flocks in a drafting
yard.",
drafter,1968,NZ Contemp. Dict. Suppl. (Collins),,7,,"drafter n. man
engaged in drafting
cattle.",
drafter,Mar 1931,NZ Farmer,,221,,".. the carcase was
bruised through the
drafter having
pulled the wool of
the lambs.",
drafter,"Nov 27, 1975",NZ Farmer,,97,,"Drafters, like Alex
Guy, are experts in
their field and use
their ability and
experience to ensure
maximum returns.",
drafter,"Sep 12, 1985",NZ Farmer,,27,,"At the height of
their working
season, drafters are
intensely busy.",
drafter,"Jun 15, 1994",NZ Farmer,,21,,"The drafter couldn't
believe that we
hadn't touched them
apart from docking
them.",
drafter,1996,Tales of a Tussock Jumper,STACEY,81,,"The drafter's arms
work the gate as
though computerised.",
drafter,"Dec 21, 2001",Fencepost.com,,Expert farmer Livestock,,"A number still use a
stock agent. If you
are using an agent
you should check the
consistency and
accuracy of your
drafter against the
killing sheets.",
drafter,2002,Wool Grower,,Spring 21,,"They were drafted
commercially, and
the drafter didn't
know if he was
taking a lamb from a
little ewe or a big
one.",
drafting,1976,Mostly a Farmer,WATERS,38,,"He would arrive at a
farm in his gig, tie
the horse up to a
fence and get on
with the drafting.",
drafting,1976,Mostly a Farmer,WATERS,39,,"Be it understood the
drafting of fat
stock for the
overseas market can
not be done by the
man in the street.",
drafting,1994,Catlins River Wisp Run,DREAVER,57,,"When the shearers
knocked off, there
would still be
drafting and
shedding up for the
musterers and we
would all get home
for a very late tea.",
drafting,"Jan 9, 1864",Chudleigh Diary,,117,1950,"Finished drafting
and when we came to
take the rams out
... we found 40 of
them had nocked down
a rail ...",
drafting,"Jan 21, 1883",Journal,PEACHE,,,"Think some got out
as made out there
were 14,000 in hand
after drafting.",1883 Jan 21 Peache Jnl in 1970 Gray Quiet with the Hills 63
drafting,1889,Colonial Couplets,WILLIAMS & REEVES,9,,"drafting, culling,
cutting and tailing
[etc]",
drafting,1891,NZ Journal of Science,,1/173,,".. whenever the mobs
were mustered for
...shearing or
drafting, these
`cranky' [that is a
genetically
shortwinded race of
sheep of Strath
Taieri] (as they
came to be called)
were left behind.",
drafting,1892,NZ Official Handbook,,157,,"On a cattle-run the
tasks of mustering
and drafting the
stock and branding
the youngsters are
very heavy work,
needing the display
of considerable
powers of rough-
riding among
thehorsemen; while
on a sheep-run the
lambing and shearing
seasons tax every
power of the
station-hands.",
drafting,1895,TrNZI,,27/278,,"After a number of
years, when sheep
were mustered in
from the back
ranges, it was
noticed that several
would die in the
yards ..., for they
would require to be
kept in for drafting
on the following
day. These dead
sheep would be
mostly sheep which
had missed a
shearing, and were
double-fleeced,
having very long
wool.",
drafting,1899,In the Shadow of the Bush,BELL,79,,"The yards were small
and inconvenient,
and of a temporary
character, and the
work of drafting was
difficult.",
drafting,1913,Country Work,CARR,33,,"A new hand ... is
wise investing in a
good huntaway or a
heading dog. He can
practice [sic] on
the `killers' i.e.
the sheep kept handy
for station use, or
better still, a good
noisy yard dog, as
allstation hands are
liable to be called
upon to assist in
drafting, etc.",
drafting,1947,Early Runholding in Otago,BEATTIE,44,,"One who was present
has told me of a
cattle drafting on
the Beaumont Run,
above Wrey's Bush.
... what with
cutting-out the
beasts wanted,
rounding-up the
remainder, dodging
wild charging
brutes, ... there
was some ...
exciting work done
that day.",
drafting,1986,NZ Pocket Oxford Dictionary,,226,,"drafting n. NZ &
Austral. drawing off
or selecting
livestock for
particular purpose;
drafting gate
swing-gate at end of
drafting race;
drafting pen pen to
hold selected
animals; drafting
race narrow alley
down which animals
are driven for
drafting.",[nf. 1982 Collins Concise Eng. Dict.]
drafting,1955,Wool Away!,BOWEN,125,,"Four-way drafting is
a feature of the
design.",
drafting gate,1955,Wool Away!,BOWEN,119,,"The sheep are also
more easily seen by
the man on the
drafting gate when
walking up hill.",
drafting gate,"Oct 24, 1914",Stratford Evening Post,,2,,"In drafting one
sheep witness
thought wasaccused's
ran into his lot and
witnesscould not
catch it at the
drafting gate.",
drafting gate,"Feb 26, 1875",Jottings on the Spot,RIVES,7,,"After dinner we
draughted out
strangers and woolly
ones and a devilish
hard job I had
standing at one of
the draughting gates
counting out the
woolly ones.",
drafting gate,"Sep 20, 1916",NZ Journal of Agriculture,,220,,"Drafting gates 3ft.
wide.",
drafting gate,1940,Te Waimate,STUDHOLME,136,1954,"In later years we
had stockyards at
different parts of
the Station where
the drafting was
done. The cattle
were driven up a
narrow race, with
double gates at the
further end, which
were worked by a man
standing on a
platform. These
yards were specially
built for handling
wild cattle, and had
narrow gaps between
the hinge of the
drafting gate and
post, through which
a man could escape
from a charging
beast.",
drafting gate,1946,Early Canterbury Runs,ACLAND,153,,"He could hardly tell
his own buggy horses
... and would never
take the drafting
gate ...",
drafting gate,1949,High Country Days,NEWTON,194,,"DRAFTING: The main
feature of
sheepyards is the
drafting race. This
race, perhaps eight
yards in length, is
only wide enough for
sheep to pass
through in single
file; at the end of
the race are two
swinging gates which
can be manipulated
to turn the sheep
into different
yards, and so
separate them into
different `lines' or
mobs.",
drafting gate,1958,Whitcombe's Modern Junior Dictionary (8th edn),,131,8th,"drafting-gate A gate
used in separating
cattle and sheep
into classes or
herds.",
drafting gate,1968,NZ Contemp. Dict. Suppl. (Collins),,7,,"drafting gate n.
gate used to
separate sheep or
cattle",
drafting gate,1973,Tussock Fever,FERNANDEZ,1,,"The boss was there
working the drafting
gate - two-tooths to
the left-hand gate,
six-tooths to the
right.",
drafting gate,1982,MAF Agricultural Glossary,,5,,"Draft: Removing
certain animals from
a group. This can be
done by driving the
animals out of a
group (cut off or
drift off) or
driving them up a
race and removing
them through a
special gate
(drafting gate).
-->to remove certain
animals from a group
driving the animals
out of a group (cut
off or drift off) or
driving them up a
race and removing
them through a
special gate
(drafting gate).",
drafting gate,1874,Notes on Sheepfarming in NZ,CAIRD,23,,".. men have to go in
on foot to force the
animals through
drafting gates ...",
drafting gate,"Sep 20, 1916",NZ Journal of Agriculture,,229,,"Drafting gates 3 ft
wide.",
drafting gate,1964,Practical Guide to Handling Dogs and Stock,MILLS ET AL,75,,"As the man at the
drafting gates is
practically
indispensable, the
man filling the
crush pen is largely
responsible for
keeping an even flow
of sheep going up
the race.",
drafting gate,1992,From the Tops,MALLOCH,112,,"For 65 years he
raddled lambs for
that firm and even
in his 80s he could
be seen clutching
the drafting gate at
Waikaia Plains.",
drafting gate,1996,"Trouble with Stock Agents, The",GORDON,40,,"Yards are full, race
is full, gates are
latched .. except
the little one by
the drafting gates!",
drafting pen,"Jul 15, 1950",NZ Journal of Agriculture,,7,,"In larger sets of
yards one of more of
these drafting pens
communicate via a
gate ...",
drafting pen,1955,Wool Away!,BOWEN,120,,"This drafting race
divides sheep into
the separate lots
required, and these
are then handled by
the drafting pens,
check pens and
holding yards, which
should correspond in
size to the
receiving yards.",
drafting pen,1958,Farm Engineering,RIDDOLL,334,,"There should be as
many drafting pens
as there are ways of
drafting. The check
pens should be
adjacent to the
drafting pens and
should equal them in
number.",
drafting pen,1934,Spur of Morning,MULGAN,314,,"There were stables
and ... a huge
wool-shed and
drafting pens.",
drafting pen,1955,Wool Away!,BOWEN,120,,"This drafting race
divides sheep into
the separate lots
required, and these
are then handled by
the drafting pens,
check pens, and
holding yards, which
should correspond in
size to the
receiving yards.",
drafting pen,1963,Point of Origin,WALLIS,18,,"There a baler was a
brochure number, a
header a price.
Somewhere outside
... there were
salesmen talking to
farmers, ... sitting
astride the drafting
pens discussing dips
and shearing
machines and drug
dispensers ...",
drafting race,2003,"Man of the People, A",Geary,132,,"A drench salesman
had sworn he'd once
seen Craven break
alkathene across the
rear of one
hyena-looking
huntaway that
wouldn't stay out of
the drafting race.",
drafting race,"Dec 18, 1856",Diary,W.H.S. ROBERTS,,,"At Macfarlane's the
men saddled fresh
horses and rode in
some cattle which we
had a great bother
to yard, as
everything was new
... The yard was
divided into three -
one large and two
small - but as there
was no crush pen, or
drafting race, we
had to head rope
those requiring
branding.",1856 Dec 18 W.H.S. Roberts diary in 1947 Beattie Early Runholding 43-44
drafting race,1922,Sheep Farming in NZ,PERRY,16,,"[The sheep yards]
should consist of
receiving yards at
each end, forcing
pen, and drafting
race.",
drafting race,1955,Wool Away!,BOWEN,120,,"This drafting race
divides sheep into
the separate lots
required, and these
are then handled by
the drafting pens,
check pens, and
holding yards, which
should correspond in
size to thereceiving
yards.",
drafting race,1960,Memories of Maoriland,SCRYMGEOUR,17,,"`Teviot' had a
magnificent stone
and steel woolshed
[built 1880] ...
with two complete
drafting races, much
wool storage room,
two ancient screw
presses, and stands
for 26 blade
shearers, for this
was the era before
the Ferrier
Woolpress, ...",
drafting race,1966,"Boss's Story, The",NEWTON,186,,"DRAFTING: The main
feature of
sheepyards is the
drafting race. This
race, perhaps eight
feet in length, is
only wide enough for
sheep to pass
through in single
file; at the end of
the race are two
swinging gates which
can be manipulated
to turn the sheep
into different
yards, and so
separate them into
different `lines' or
mobs.",
drafting race,1950,NZ Journal of Agriculture,,229,,"At times foot-rot
troughs are at the
bottom of the
drafting race and
covered over.. when
not in use.",
drafting race,1922,Sheep Farming in NZ,PERRY,16,,"They [sheep yards]
should consist of
receiving yards at
each end, forcing
pen and drafting
race.",
drafting race,"Mar 23, 1967",NZ Farmer,,33,,"Now begins the long
struggle at the
drafting race.",
drafting race,"Sep 12, 1985",NZ Farmer,,27,,"All the drafting
races were in yards
that have seen many
years service.",
drafting stick,"Jun 7, 2001",Taranaki Daily News,,25,,"Those modifications
[to a farm bike]
include carriers
back and front, and
holders for
shepherd's crooks, a
drafting stick etc.",
drafting yard,"Oct 29, 1927",NZ Dairy Exporter,,36,,"Hours spent in the
drafting yards mean,
often, unpolished
floors.",
drafting yard,"Sep 14, 1961",NZ Farmer,,7,,"These two pictures
show two completely
different approaches
to the problem of
providing cattle
drafting yards.",
drafting yard,1969,Big Country of the North Island,NEWTON,76,,"The drafting yards
on the ground floor
are all of dressed
timber.",
drafting yard,1974,Never a Dull Moment,MACINTOSH,113,,".. when a difficult
muster is completed
and the sheep are in
the drafting yards
and holding paddock
...",
drafting yard,1975,Tussock Fever,FERNADEZ,1,,"Barbara and Kathie
dawdled across the
horse paddock by the
homestead heading
for the dusty,
noisy, drafting
yards.",
drafting yard,1853,Letter,ALLOM,,,"`I will conclude
this part of the
subject with a few
words about
stockyards. They are
generally made of
stout posts and
rails; the corner
posts ought to be
much stronger than
the rest, as they
often have to bear
the weight of a
heavy bullock in
branding and other
operations. The yard
is generally divided
into three portions
- viz., a large yard
for the whole herd,
a drafting yard, and
a milking yard, at
one end of which is
placed the milking
shed, cow bails, and
calf house, the
whole being so
arranged that a calf
can be let out to
suck its mother on
one side while she
is being milked on
the other.'",1853 Allom letter in 1853 Earp NZ 123 (Wairarapa)
drafting yard,1849,Notes on NZ,,26,,"Drafting yard and
cow bails.",
drafting yard,1857,"Letters from Canterbury, NZ",PAUL,90,,"... use a
hurdle-yard for
shearing ... have
your permanent
drafting-yard
elsewhere.",
drafting yard,"Apr 29, 1874",Diary,J.G.WILSON,,,"Donald and Mick went
over to the Bush at
Sandy's to cut posts
for the Drafting
yard.",1874 Apr 29 J.G.Wilson Diary in 1973 Wierzbicka Wilson Family 186
drafting yard,"Feb 19, 1879",Diary,T.C. KIERNAN,,,"T.C.K. went to
Tutira to mend gates
at drafting-yard.",1879 Feb 19 T.C. Kiernan Diary in 1921 Guthrie Smith Tutira 126
drafting yard,1922,Sheep Farming in NZ,PERRY,16,,"Sheep Yards. - The
erection of drafting
yards is one of the
first improvements
to be attended to by
the young sheep
farmer.",
drafting yard,1956,Rouseabout Jane,DARE,167,,"We had to move the
whole lot to the
drafting yards.",
drafting yard,1958,Whitcombe's Modern Junior Dictionary (8th edn),,131,8th,"drafting-yard A yard
or enclosure for
drafting cattle.",
drafting yard,1968,NZ Contemp. Dict. Suppl. (Collins),,7,,"drafting-yard n.
yard divided into
compartments for
drafting sheep or
cattle into groups.",
drafting yard,1973,Tussock Fever,FERNANDEZ,1,,"Barbara ... dawdled
across the horse
paddock by the
homestead heading
for the dusty,
noisy, drafting
yards.",
drag,1949,Dictionary of Slang Addenda,PARTRIDGE,1035,,"Drag the chain. To
be at the rear in a
race or in a game
(of, e.g.,
cribbage): New
Zealand: C. 20.
Niall Alexander,
letter of Oct. 22,
1939, `The
ploughman's term to
designate his slow
horse that does not
keep its chains
tight'.",1939 in 1949 Partridge Dict Slang Addenda 1035
drag,1951,Personal Communication,PROF. W. CAMERON,,,"A trampers' term
applied to those who
go very slowly
(uphill).",
drag,1937,Dictionary of Slang,PARTRIDGE,240,,"Drag. v. ... -3.
v.i. and v.t., to
take a portion of
the stakes in a
gambling game as a
reserve for future
play: Australian and
New Zealand: C. 20.",
drag,1966,NZ Short Stories,,127,1976,"See him [sc. a
shepherd] drag a
gully full of tomos
and patches of scrub
and guarantee ...
you wouldn't find
one straggler.",(Middleton `Saving the Breed')
drag,"May 6, 1836",Log,Capt. Joy,,,"Second Mate had his
boat robbed ... of a
bottle of rum, it
being customary to
carry it here so
that in case of a
hard drag to give it
to the boats crew
...",1836 May 6 Capt. Joy Mary Mitchell log in 1913 McNab Old Whaling Days 439
