Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Kiwi-ism,,noun,,a New Zealandism.,[none],,,[none],,[none],,,
kiwi-karuai,,noun,,,[none],,,[none],,[none],great grey kiwi,,
Kiwi-music,,noun,,,[none],,,[none],,[none],,,
kiwi-parure,,noun,,,[none],,,[none],,[none],,,
kiwi-pukupuku,,noun,,,[none],,,[none],,[none],,,
kiwi-skin,,adjective,,,[none],,,[none],,[none],,,
Kiwian,,noun,,,,,,[none],,[none],,,
kiwiana,,noun,,,[none],,,[none],,[none],,,aka Kiwiana
kiwiana,,adjective,,,[none],,,[none],,[none],,,aka Kiwiana
Kiwibank,,noun,,a government-owned New Zealand trading bank established in 2002,[none],,,[none],,[none],,,
kiwiberry,,noun,,,[none],,,[none],,[none],arguta,,
Kiwiburger,,noun,,,,,,[none],,[none],,,
Kiwican,,noun,,,[none],,,[none],,[none],,,
Kiwicard,,noun,,a national identity card,,,,[none],,[none],,,
Kiwicentric,,adjective,,centred or focused on New Zealand,blend,,,[none],,[none],,,
Kiwicisation,,noun,,,[none],,,[none],,[none],,,
kiwicraft,,noun,1,"the rolling of fleece wool between hand and thigh to produce a strand for knitting, a practice of older Maori women in woolsheds.",[none],,,Rural,Farm Words,[none],uruapihi; warahipi,,
KiwiCross,,noun,,a cross-breed of livestock from the main dairy breeds,,,,[none],,[none],,,
Kiwidom,,noun,,,,,,[none],,[none],,,
Kiwification,,noun,,,,,,[none],,[none],,,
kiwifruit,,noun,,"a small, hairy fruit with tender green flesh, formerly called Chinese gooseberry",,,,[none],,[none],,,
kiwifruit farmer,,noun,,,[none],,,[none],,[none],,,
kiwifruit grower,,noun,,,[none],,,[none],,[none],,,
kiwifruit wine,,noun,,,[none],,,[none],,[none],,,
kiwifruiter,,noun,,,,,,[none],,[none],,,
Kiwify,,verb,,to give a New Zealand character to something.,blend,,,[none],,[none],,,
Kiwihood,,noun,,,,,,[none],,[none],,,
KiwiHost,,noun,,a national customer service training programme,,,,[none],,[none],,,
kiwikiwi,,noun,,,[none],,,[none],,[none],,,
kiwikiwi,2,noun,,the herb <i>Blechnum fluviatile</i>,,,,[none],,[none],,,
kiwikiwi,,adjective,,,,,,[none],,[none],,,
Kiwiland,,noun,,New Zealand,[none],,,[none],,[none],"cf. Kiwi-Country, Maoriland",,
Kiwiness,,noun,,essential New Zealand quality,[none],,,[none],,[none],,,
Kiwiosity,,noun,,,,,,[none],,[none],,,
KiwiRail,,noun,,"a state-owned rail system, re-purchased by the New Zealand Labour Government in July 2008 after it had been sold into private hands by a National Government in 1993.",[none],,,[none],,[none],,,
Kiwis,,noun,,Kiwi concert party,[none],,,[none],,[none],-,,
Kiwis Care,,phrase,,,[none],,,[none],,[none],,,
Kiwis,,noun,,a NZ team; (in singular an individual member of the team etc.),[none],,,[none],,[none],,,
Kiwis,,noun,,NZ Expeditionary Force entertainers; NZ Divisional concert party,[none],,,[none],,[none],,,
Kiwis,,noun,,NZ Army rugby team,Maori,,,Sport,,[none],,,
Kiwis,,noun,,NZ rugby league team,[none],,,Sport,,[none],,,
Kiwis,,noun,,WW1 pierrots,[none],,,[none],,[none],,,
KiwiSaver,,noun,,a national superannuation and savings scheme introduced 1 July 2007,[none],,,[none],,[none],,,"Kiwi Saver, Kiwisaver, Kiwi-saver, etc"
Kiwisaver,,[none],,"the name of a government--initiated voluntary work-based savings scheme, set up in 2007 to boost the habit of saving or retirement.",[none],,,[none],,[none],,,"Kiwi Saver, Kiwi-saver"
Kiwishare,,noun,,,[none],,,[none],,[none],,,"Kiwi Saver, Kiwi-saver"
Kiwispeak,,noun,,NZ English,[none],,,[none],,[none],,,
Kiwitanga,,noun,,New Zealand characteristic or perspective.,[none],,,[none],,[none],,,
KKK,,noun,,"the upper middle class suburbs of Wellington: Karori, Kelburn, Khandallah.",initialism,,,[none],,[none],,,
klefti,,noun,,thieving,[none],,,[none],,[none],,,
klefty,,verb,,,[none],,,[none],,[none],,,
Klingon,,noun,,,,,,[none],,[none],,,
klipfish,,noun,,,,,,[none],,[none],,,
kloof,,noun,,a gully,,,,[none],,[none],,,
knapsack sprayer,,noun,,,[none],,,[none],,[none],,,
knapweed,,noun,,hard heads,,,,[none],,[none],,,
knee high,,noun,,children's game,[none],,,[none],,[none],,,
knee lob,,noun,,,[none],,,[none],,[none],,,
knee-bender,,noun,,,[none],,,[none],,[none],,,
knee-bender,1,noun,,a religious person,,,,[none],,[none],,,
knee-capping,,noun,,,[none],,,[none],,[none],,,(tailoring)
knee-drop,,verb,,,,,,[none],,[none],,,
kneecapper,,noun,,,,,,[none],,[none],,,
kneehigh to a gander,,noun,,,,,,[none],,[none],,,
knick knock,,noun,,a children's game,[none],,,[none],,[none],,,
knife depot,,noun,,hospital,[none],informal,,[none],,[none],,,
knifeboard,,noun,,"a dopuble-decker, horse-drawn tram",,,,[none],,[none],,,
knifehand,,noun,1,a carcase-cutting worker in a freezing works.,[none],,,Rural,Farm Words,[none],,,
knifey,,noun,,"a children's game, stagknife.",,,,[none],,[none],,,
knitting-needleship,,noun,,,[none],,,[none],,[none],,,
knob,,noun,,"an idiot, a dickhead",,,,[none],,[none],,,
knock,1,verb,,knock back,,,,[none],,[none],,,
knock a thing humpty-dumpty,,phrase,,to demolish completely,[none],,,[none],,[none],,,
knock about,,verb,,to hang about,[none],,,[none],,[none],,,
knock about,,verb,,to do odd jobs (cf knock about hand).,[none],,,[none],,[none],,,
knock across,,verb,,"to meet; to come, run across, knock against to come across.",,,,[none],,[none],,,
knock around with,,verb,,to keep company with,[none],,,[none],,[none],,,
knock back,,verb,,,[none],,,[none],,[none],,,
knock down,,verb,,to spend one's earnings at once,[none],,,[none],,[none],,,
knock down,,verb,,to slaughter an animal.,[none],,,Rural,Farm Words,[none],,,
knock into a mish,,phrase,,"knock for six, utterly outdo",[none],,,[none],,[none],-,,
knock off,,verb,,,[none],,,[none],,[none],,,
knock off,,verb,,to sack; discharge (a person),[none],,,[none],,[none],,,
knock off,,verb,,to dispose off; sell,[none],,,[none],,[none],,,
knock off,,verb,,to sink [= knock back; or v2. finish];,[none],,,[none],,[none],,,
knock off,,verb,,to race (a horse) hard,[none],,,[none],,[none],,,contrast P: knock 6. v.i. (racing) to welsh
knock off,,verb,,to stop work or to complete a farm job.,[none],,,Rural,Farm Words,[none],,,
knock one all to the pack,,phrase,,to have a bad effect on,[none],,,[none],,[none],,,
knock one for a row of ash-cans,,phrase,,to impress greatly; to astound,[none],,,[none],,[none],,,
knock out,,verb,,,,,,[none],,[none],,,
knock out,,verb,2,"to earn, esp. on goldfields esp. knock out tucker",,,,[none],,[none],,,
knock over,,verb,,"to fall (a tree), knock down",,,,[none],,[none],,,
knock over,,verb,,to kill farm stock.,[none],,,Rural,Farm Words,[none],,,
knock rotten,,verb,,"trounce, fight",,,,[none],,[none],,,"ca1941 ST Patrick's College, Silverstream `You mustn't let him knock you rotten'. {sc in a boxing contest]"
knock round,,verb,,,,,,[none],,[none],,,
knock the corners off,,phrase,,,[none],,,[none],,[none],,,
knock the drawing room out of,,phrase,,knock the stuffing out of?,[none],,,[none],,[none],,,
knock the wool out of one's head,,phrase,,"to wake one up, to make (one) think clearly.",[none],,,[none],,[none],,,
knock under,1,verb,,to die,,,,[none],,[none],,,
knock under,2,verb,,"give in, give way to",,,,[none],,[none],,,
knock up,2,verb,,"to build rapidly (and roughly); to build or complete (something, a task) in a rough-and-ready or makeshift way",,,,[none],,[none],,,
knock up,,verb,,"to become tired, too tired to continue",[none],,,[none],,[none],,,
knock up,,verb,,to exhaust,[none],,,[none],,[none],,,
knock up,,verb,,"[stock] to collapse, especially if overdriven.",[none],,,Rural,Farm Words,[none],,,
knock-back,,noun,,"a refusal, a rebuff",,,,[none],,[none],,,
knock-backs,,noun,,children's game,[none],,,[none],,[none],,,
knock-me-down,,adjective,,,,,,[none],,[none],,,
knock-shop,,noun,,brothel,,,,[none],,[none],,,
knockabout,,noun,,short for knockabout hand,,,,[none],,[none],,,
knockabout hand,,noun,,a rouseabout,[none],,,[none],,[none],,,
knockdown,,noun,,,,,,[none],,[none],,,"NB usage: I gave him a knockdown (never, `I knocked him down""); an introduction (to a person)."
knocked cold,,adjective,,killed,[none],,,[none],,[none],,,
knocked out,,adjective,,,[none],,,[none],,[none],,,
knocked up,,adjective,2,"exhausted, fatigued",[none],,,[none],,[none],,,
knocked up,,adjective,,pregnant,[none],,,[none],,[none],,,
knocked up,,adjective,1,[of stock and workers] exhausted.,[none],,,Rural,Farm Words,[none],,,
knocker,,noun,1,a small leather pad on shearing blades [used to prevent clashing or overclosing.],[none],,,Rural,Farm Words,[none],,,
knocker,,noun,,a bowler hat,[none],,,[none],,[none],,,
knocker,,noun,,"hide, gall",[none],,,[none],,[none],,,
knocker,,noun,,an itinerant door-to-door salesman during the depression,[none],,,[none],,[none],,,
knocker,,noun,,a small leather pad fixed near the heel of hand-shears to keep the blades from closing too far.,[none],,,[none],,[none],,,
knocker,,noun,,shortened form of knocker-line,[none],,,[none],,[none],,,
knocker,,noun,,"shock, blow",[none],,,[none],,[none],,,
knocker-line,,noun,,,[none],,,[none],,[none],,,
knocker-out,,noun,,,,,,[none],,[none],,,
knocking-down,,noun,,dissipating (cf. knock down v.1),[none],,,[none],,[none],,,
knockoff,,noun,,,[none],,,[none],,[none],,,
knop,,noun,1,a small hollow sphere of wool used as a fill product and for soaking up oil spills.,[none],,,Rural,Farm Words,[none],woolspill,,
knot,,noun,,a bird,[none],,,[none],,[none],,,
knot,,noun,,swag,[none],,,[none],,[none],,,
knotting,,noun,,,,,,[none],,[none],,,
knotweed,2,noun,,redshank,,,,[none],,[none],,,
knotweed,1,noun,,(locally) water pepper,,,,[none],,[none],,,
knowledge economy,,noun,,,[none],,,[none],,[none],,,
knuckle,,verb,,to hit with the fist,,,,[none],,[none],,,
knuckle down,,noun,,,,,,[none],,[none],,,
knuckle,,noun,,a blow with the fist,,,,[none],,[none],,,ca1951 Foxton (Colin Gordon)
knuckle-down stiff,,noun,,,[none],,,[none],,[none],,,
knuckle-duster,,noun,,,,,,[none],,[none],,,
knuckle-up,,noun,,,[none],,,[none],,[none],,,
knucklebones,,noun,,the game and the objects,,,,[none],,[none],,,
knuckles,1,noun,,,,,,[none],,[none],,,
knuckles,,exclamation,,,[none],,,[none],,[none],,,
knucklestones,,noun,,,,,,[none],,[none],,,
Knut,,noun,,,[none],,,[none],,[none],,,
ko,,noun,,"a Maori digging stick, a spade",,,,[none],,[none],,,
KO,,abbreviation,,Kerridge-Odeon.,[none],,,[none],,[none],,,
Ko Huiarau,,noun,,a Maori parliamentary structure,Maori,,,[none],,[none],,,
ko-ing,,noun,,,[none],,,[none],,[none],,,
koa,,noun,,kowhai,,,,[none],,[none],,,
koare,,noun,,"[Panax Edgerleyi, Hook.f.] Raukawa",,,,[none],,[none],,,
koarea,,noun,,"<i>Trachichthodes</i>, golden snapper, red snapper",,,,[none],,[none],golden snapper,,
koareare,,noun,,<i>Typha angustifolia</i>,,,,[none],,[none],,,
koari,,noun,,,,,,[none],,[none],,,
koaro,,noun,,,Maori,,,Marine,,[none],,,
koaro whitebait,,noun,,,Maori,,,Marine,,[none],,,
koata,,noun,,growing tip,,,,[none],,[none],,,
koau,,noun,,"a shag, kawau",,,,[none],,[none],,,
koauau,,noun,,a flute,,,,[none],,[none],,,
koe,,noun,,"you, second pers. pro., sing., dual, and plural",,,,[none],,[none],,,
koeae,,noun,,"a variety of granite trout, <i>H. meandratus.</i>",,,,[none],,[none],,,
koeaea,,noun,,hiwihiwi (<i>Chironemus fergussoni</i>),,,,[none],,[none],,,
koehoperoa,,noun,,,,,,[none],,[none],koekoea,,
koeke,,noun,,,,,,[none],,[none],,,
koekoe,,noun,,"?=Tetrapathea tetrandra, NZ Passion flower ?? kohia.",,,,[none],,[none],,,
koekoea,,noun,,"formerly called screamer; longtailed cuckoo, kohoperoa, long-tailed cuckoo, koehoperoa, kohoperoa.",[none],,,[none],,[none],cf. pipiwhauroa,,
koekohe,,noun,,,,,,[none],,[none],kohikohi,,
koha,3,noun,,"golden handshake, compensation",,,,[none],,[none],,,
koha,,noun,,"donation, gift",,,,[none],,[none],,,
koha-for-consent process,,phrase,,,[none],,,[none],,[none],,,
kohaha,,noun,,,,,,[none],,[none],,,
kohai,,noun,,,,,,[none],,[none],kowhai,,
kohai,,noun,,variant of kowhai q.v.,[none],,,[none],,[none],,,
kohalition,,noun,,,[none],,,[none],,[none],,,
kohanga,,noun,,short for kohanga reo q.v.,[none],,,[none],,[none],,,
kohanga reo,,noun,,A `language nursery' where (esp. urban) Maori pre-school children can learn and enjoy their language and culture; Maori language nursery.,Maori,,,[none],,[none],,,see also language nest
kohaperoa,,noun,,,,,,[none],,[none],kohoperoa,,
kohatu,,noun,,,,,,[none],,[none],,,
kohe,1,noun,,,,,,[none],,[none],,,
kohe,2,noun,,"1. <i>Tetrapathaea tetrandra</i>, kohia",,,,[none],,[none],,,
kohea,,noun,,<i>Passiflora tetrandra</i> Kohea,,,,[none],,[none],,,
kohekohe,,noun,,"<i>Dysoxylum spectabile</i>, a spreading tree of northern coastal forests, with large glossy leaves; aka New Zealand cedar",Maori,,,[none],,[none],also kohe,,
koheperoa,,noun,,,,,,[none],,[none],kohoperoa.,,
kohepiro,,noun,,,,,,[none],,[none],,,
koherika,,noun,,,,,,[none],,[none],koheriki,,
koheriki,,noun,,,,,,[none],,[none],,,
koheriki,,noun,1,"[Ma.] a highly perfumed native plant, smelling of aniseed and added by shepherds to tobacco.",[none],,,Rural,Farm Words,[none],,,
koheru,,noun,,"an elongated smallish sea-fish of north-eastern coastal waters, electric blue on back, silver-white on belly [Maori koheru[o-macron]].",,,,[none],,[none],,,
kohi,1,noun,,"kohikohi, trumpeter",,,,[none],,[none],,,
kohi,2,noun,,<i>Schefflera digitata.</i>,,,,[none],,[none],,,
kohi,3,noun,,,,,,[none],,[none],kowhai,,
kohi,,noun,1,"[Ma.] Kohekohe or native cedar, Dysoxylum spectabile, used for fencing.",[none],,,Rural,Farm Words,[none],,,
kohia,,noun,,the native passionfruit and its flower,,,,[none],,[none],,,
kohihi,,noun,,,,,,[none],,[none],,,
kohika,,noun,,? kohikohi,,,,[none],,[none],,,
kohikohi,1,noun,,<i>Haemerocaetes acanthorhynchus.</i>,,,,[none],,[none],also kohi,,
kohikohi,2,noun,,<i>Latris lineata</i> trumpeter,,,,[none],,[none],,,
kohimako,,noun,,korimako,,,,[none],,[none],,,
kohipi,,noun,,collection of young chicks,Maori,,,[none],,[none],,,
koho koho,,noun,,<i>Solanum aviculare</i>,,,,[none],,[none],,,
kohoho,,noun,,"poroporo, <i>Solanum aviculare</i>",,,,[none],,[none],,,
kohoperoa,,noun,,"longtailed cuckoo, koehoperoa",,,,[none],,[none],koekoea,,
kohorimako,,noun,,,,,,[none],,[none],,,
kohoukohou,,noun,,,[none],,,[none],,[none],kohukohu,,
kohu card,,noun,,note requesting donations,[none],,,[none],,[none],,,
kohua,,noun,,,,,,[none],,[none],,,
kohua,,noun,,an iron pot (or pan) for boiling; a goashore.,,,,[none],,[none],,,
kohuhu,,noun,,"<i>Pittosporum tenifoluim</i>, a small tree or shrub, related to tarata, often used for ornamental hedges; (black) matipo",Maori,,,[none],,[none],"also kohukohu, karo",,[1846 Raoul Choix de plantes de la Nouvelle-Z'elande Cohou-cohu [P. obcordatum] (And)]
kohukohu,2,noun,,<i>Scleranthus biflorus</i>,,,,[none],,[none],,,
kohukohu,4,noun,,,,,,[none],,[none],,,
kohukohu,3,noun,,<i>Stellaria media</i>,,,,[none],,[none],,,
kohukohu,,noun,,"<i>Pittosporum tenuifolium</i>, kohuhu",[none],,,[none],,[none],,,
kohukohu,1,noun,,<i>Pittosporum obcordatum</i>,,,,[none],,[none],,,
kohukohu,1,noun,2,<i>Pittosporum cornifolium.</i>,,,,[none],,[none],,,
kohukohu,1,noun,2,<i>Pittosporum Kirkii.</i>,,,,[none],,[none],,,
kohurangi,,noun,,a flowering epiphyte found high on forest trees [Maori kohu mist + rangi sky]. =sky mist.,,,,[none],,[none],,,
kohurehure,,noun,,,,,,[none],,[none],,,
kohutapu,,noun,,NZ sand-plover,,,,[none],,[none],,,
kohutuhutu,,noun,,fuchsia,,,,[none],,[none],kotukutuku,,
kohuwai seaweed,,noun,,,[none],,,[none],,[none],,,
koihu,,noun,,,[none],,,[none],,[none],,,
koinga,,noun,,,,,,[none],,[none],,,
koinga,,noun,2,dogfish,,,,[none],,[none],,,
koiro,1,noun,,conger eel,,,,[none],,[none],,,
koiro,2,noun,,trumpeter,,,,[none],,[none],,,"This is surely an error: nf Williams, and Phillipps has proper assignment elsewhere; trumpeter Kohikohi."
koitareke,2,noun,,New Zealand marsh crake/rail; spotted rail,,,,[none],,[none],,,
koiwi,,noun,,human remains.,Maori,,,[none],,[none],,,also called koiwi tangata
koka,1,noun,,kokako,,,,[none],,[none],,,
koka,2,noun,,a cape,,,,[none],,[none],,,
kokaha,,noun,,,,,,[none],,[none],,,
kokahakaha,,noun,,,,,,[none],,[none],,,
kokako,,noun,,New Zealand crow,[none],,,Environment,,[none],crow,,=blue-wattled/orange-wattled crow; =blue gills; wattle bird;
koke,,noun,,,,,,[none],,[none],kohe,,"?A mistranscription or misprint in Hooker 186, see kohe"
koke-koke,,noun,,,,,,[none],,[none],kohekohe,,
kokihi,,noun,,,,,,[none],,[none],New Zealand spinach,,
kokihi,,noun,2,?=native spinach: contrast New Zealand spinach <i>T. tetragonioides</i>,,,,[none],,[none],,,
kokiri,1,noun,,"<i>Parika scaber (Cantherines convexirostris)</i>, the leatherjacket, filefish, rough leatherjacket, cream-fish, triggerfish.",,,,[none],,[none],,,
kokiri centre,,noun,,conference centre,[none],,,[none],,[none],,,
kokiri,3,noun,,a throwing-stick,,,,[none],,[none],,,
kokiri unit,,noun,,an enterprise,Maori,,,[none],,[none],,,also kokiri elliptical
koko,1,noun,,tui,,,,[none],,[none],,,
koko,2,noun,,a fishing-net,,,,[none],,[none],,,
koko,3,noun,,"a digging stick, ko",,,,[none],,[none],ko,,
kokomako,,noun,,,,,,[none],,[none],korimako,,
kokomuka,,noun,,,,,,[none],,[none],,,
kokomuku,,noun,,"<i>Veronica parviflora</i>, Vahl",,,,[none],,[none],,,
kokopara,,noun,,,,,,[none],,[none],,,
kokopara,,noun,,,,,,[none],,[none],,,
kokopere,,noun,,,,,,[none],,[none],,,
kokopu,1,noun,4,?sea -trout; ?blennies ?young of cod.,,,,[none],,[none],,,
kokopu,2,noun,,greenstone,,,,[none],,[none],,,
kokopu,1,noun,,cockabully,,,,[none],,[none],"also  bully, trout (mountain, native); para",,
kokopuru,,noun,,native trout,,,,[none],,[none],kokopara,,
kokoreke,1,noun,,"quail (New Zealand), native quail",,,,[none],,[none],koreke (native quail),,
kokorimako,,noun,,,,,,[none],,[none],,,
kokota,,noun,,,,,,[none],,[none],,,
kokote,,noun,,,,,,[none],,[none],,,
kokowai,,noun,,,,,,[none],,[none],,,
kokowhawha,,noun,,,,,,[none],,[none],,,
kokum,,noun,,,,,,[none],,[none],,,
kokutu,,noun,,,,,,[none],,[none],,,
kokututuku,,noun,,<i>Fuchsia excorticata</i>,,,,[none],,[none],,,
kolladdy,,noun,,,,,,[none],,[none],korari,,
kolly,,noun,,,,,,[none],,[none],korry,,
koloss,,noun,,,,,,[none],,[none],,,
komako,,noun,,,,,,[none],,[none],,,
komate,,noun,,Made familiar to Eng. users from the opening of the well-known haka.,[none],,,[none],,[none],,,
komate,,adjective,2,,[none],,,[none],,[none],,,"ca1950's (R.Mason) dead; done for, finished; of no further use"
komiromiro,,noun,,,,,,[none],,[none],,,
komiti,,noun,,,,,,[none],,[none],,,
komiti marae,,noun,,a marae council,Maori,,,[none],,[none],,,
komutumutu,,noun,,trevalli,,,,[none],,[none],,,
Kon-Tiki,,noun,,a fishing device,,,,[none],,[none],,,[Check NZ.]
konae,,noun,,a basket,,,,[none],,[none],,,
konaki,,noun,2,"jogger, Chatham islands truck",,,,[none],,[none],,,
konaki,,noun,,a farmer's or timberman's sledge,[none],,,[none],,[none],cf. catamaran,,"(North and Chatham Islands) ca1900 A.B. Cockrane's mother (S.W. Auckland) `a sledge in the early days' ca1950 W.H. Mabbett (Dannevirke) a sledge with runners on front and wheels at back. ca1950 H.S. Gajadhar <i>koneke,</i> a sledge in a legal document in State Advances Corporation."
konaki,,noun,,a sledge with wheels at the rear that can be horse-drawn and used on slopes.,Maori,,,Rural,Farm Words,[none],,,
konini,2,noun,,the banded rail,,,,[none],,[none],katatai (1842),,
konini berry,,noun,,tautologous for konini q.v.,[none],,,[none],,[none],,,
konini,1,noun,,"mistakenly, kotukutuku, the fuchsia tree (see also 1: quotations 1889,1942)",Maori,,,[none],,[none],,,
konini,,noun,,the dark purple berry of the tree fuchsia,Maori,,,[none],,[none],,,"the fruit of the Fuchsia excorticata; often mistakenly applied to the tree itself (more properly kotukutuku); an error poss. reinforced or compounded by the entries in early Williams Dictonary: for the tree not the berry is not in the 3rd 1871 edition (check earlier editions): possibly the common error started with the mistaken entry in the 4th edn 1892, corrected in the 1917 (1921) 157 to Fruit of <i>Fuchsia excorticata (kootukutuku</i> is in all edns from 1871 correctly glossed)."
konini tree,,noun,,,[none],,,[none],,[none],,,
konka,,adjective,,a proprietary backing board for stucco made from cement fibres and pumice.,,,,[none],,[none],,,
kono,,noun,,,,,,[none],,[none],also konae,,
"koomara, koomera",,noun,,,,,,[none],,[none],kumara,,
koota/kooti/kuti,,noun,,variants of kutu q.v.,[none],,,[none],,[none],,,
kooter/kooti/kootie,,noun,,variants of kutu,[none],,,[none],,[none],also cootie,,
kootiest,,adjective,,,,,,[none],,[none],,,
kopa,,noun,,a native oven (Rarawa dial); copper Maori,,,,[none],,[none],,,[??Transfer to copper Maori.]
kopaki,,noun,,"wrapping, flax mat",,,,[none],,[none],,,
kopakipaki,,noun,,,,,,[none],,[none],,,
kopakopa,,noun,,Chatham island forget-me-not/lily,[none],,,[none],,[none],,,
kopakopa,1,noun,,kidney fern,,,,[none],,[none],,,
kopakopa,2,noun,,<i>Plantago major</i>,,,,[none],,[none],,,
kopapa,1,noun,,a small canoe,,,,[none],,[none],,,
kopapa,2,noun,,a young or small kahawai,,,,[none],,[none],,,
kopara,,noun,,bellbird,,,,[none],Farm Words,[none],,,
kopara,,noun,,a New Zealand-bred cultivar of wheat.,Maori,,,Rural,Farm Words,[none],,,
kopata,,noun,,,,,,[none],,[none],,,
kopata,,noun,2,,,,,[none],,[none],,,
kopi,,noun,3,karaka nut,,,,[none],,[none],,,
kopi,,noun,2,karaka berry,[none],,,[none],,[none],,,[Williams does not note it as Chatham Islands.]
kopi,,noun,,the karaka tree,Maori,,,[none],,[none],,,
kopi nut,,noun,,karaka berry,[none],,,[none],,[none],,,
kopi tree,,noun,,,[none],,,[none],,[none],,,
kopipiro,,noun,,"parore, mangrove fish",,,,[none],,[none],,,
koporokaiwhiri,,noun,,,,,,[none],,[none],,,
kopoti,,noun,,the plant <i>Anisotome aromatica</i>,,,,[none],,[none],,,
kopoupou,,noun,,<i>Scirpus lacustris</i>.,,,,[none],,[none],,,
koppa-Maori,,verb,,,[none],,,[none],,[none],,,
kopu,,noun,1,[Ma.] a New Zealand-bred cultivar of white clover (Trifolium repens).,[none],,,Rural,Farm Words,[none],,,
kopua,,noun,,a waterhole,,,,[none],,[none],,,
kopukapuka,,noun,,a lily,,,,[none],,[none],,,
kopukapuka,,noun,2,a buttercup,,,,[none],,[none],,,
kopupungawha,,noun,,,,,,[none],,[none],,,
kopura,,noun,,,,,,[none],,[none],,,
kopuru,,noun,,a fragrant moss; a scented shrub.,,,,[none],,[none],,,
koputaputa,,noun,,,,,,[none],,[none],,,
koputaratara,,noun,,,,,,[none],,[none],,,
koputotara,,noun,,porcupinefish.,,,,[none],,[none],,,
kopuwai-totara,,noun,,,,,,[none],,[none],,,
koradi,,noun,,,[none],,,[none],,[none],,,
koradi,,noun,,,,,,[none],,[none],,,
korai,,noun,,,,,,[none],,[none],koroi,,
korama,1,noun,,a univalve mollusc,,,,[none],,[none],,,
korama,2,noun,,a fish,,,,[none],,[none],,,
korangiwhaiora,,noun,,??,Maori,,,[none],,[none],,,
korari,,noun,,a flax flower-stem [used as firewood or to make mokihi rafts prior to bridges being built.],Maori,,,Rural,Farm Words,[none],,,
korari,,noun,2,flax stick,,,,[none],,[none],,,"Many and varied spgs representing the hearing of (?dialectal) Maori: /k/ as [k] or [g] /r/ as [r] or [l] /o:/ as [?], [?], [zero]"
korari,,noun,3,,,,,[none],,[none],,,
korari,,noun,4,a rounders bat [or does this refer to the stick??].,,,,[none],,[none],,,
korari,,noun,,flax (plant),Maori,,,[none],,[none],,,"The plant itself (in the north).: anglicised in many forms, esp. in the SI: claddie, colladdy, kolladdy, koraddy, etc; the tall flower stem of the native flax; often the plant itself [Maori korari[o-macron]]."
korari honey,,noun,,flax honey,[none],,,[none],,[none],cf. manuka honey,,
korari stick,,noun,,,[none],,,[none],,[none],,,
korau,,noun,,"mamaku, or its edible shoots",Maori,,,[none],,[none],,,
korau,3,noun,,wild turnip tops,,,,[none],,[none],,,
korau,,noun,,"a native fern, Cyathea medullaris or mamaku.",Maori,,,Rural,Farm Words,[none],,,
koreirei,,noun,,,,,,[none],,[none],,,
koreka,,noun,,quail,,,,[none],,[none],,,
korere,2,noun,,?korero,,,,[none],,[none],,,
korere,1,noun,,,,,,[none],,[none],korire,,
korero,,noun,,,Maori,,,[none],,[none],,,Ryan 109
korero,,noun,2,"Discussion, a talk; thence, a meeting, get-together; <i>pron</i> often [koriro]. a. Talk",,,,[none],,[none],,,
korero,,noun,2,,,,,[none],,[none],,,
korero,,noun,2,"(The chosen term for Savage Club get-togethers, and once very popular in RSA use.) Meeting; get-together; re-union.",,,,[none],,[none],,,
korero,,verb,,"to speak, converse",Maori,,,[none],,[none],,,various early spellings
Korero House,,noun,,Parliament,[none],informal,,[none],,[none],,,
korero Maori,,phrase,,speak Maori,Maori,,,[none],,[none],,,
korero purakau,,noun,,storytelling,Maori,,,[none],,[none],,,
koreroing,,noun,,,[none],,,[none],,[none],,,
koretu,,noun,,,,,,[none],,[none],,,
korikori,,noun,,"the common buttercup, <i>Ranunculus insignis</i>",,,,[none],,[none],,,
korimako,,noun,,"= bellbird, makomako",Maori,,,[none],,[none],,,
korimuka,,noun,,,,,,[none],,[none],koromiko,,
korire,,noun,,,,,,[none],,[none],korere,,
koriroriro,,noun,,grey warbler,,,,[none],,[none],,,
koro,,noun,,"old man, grandfather",,,,[none],,[none],,,
koroai,,noun,,,,,,[none],,[none],korowai,,
koroatito,,noun,,fernbird,,,,[none],,[none],,,
korohea,,noun,,,,,,[none],,[none],,,
koroi,,noun,,,,,,[none],,[none],,,
koroi,,noun,2,,,,,[none],,[none],,,
korokia,,noun,4,,,,,[none],,[none],,,
korokia,,noun,4,<i>Corokia cotoneaster.</i>,,,,[none],,[none],,,
korokia,,noun,,,,,,[none],,[none],korokio,,
korokio,,noun,,,,,,[none],,[none],,,
korokio,,noun,2,,,,,[none],,[none],,,
korokio,,noun,3,,,,,[none],,[none],,,
korokio-taranga,,noun,,,,,,[none],,[none],korokio,,
korokoro,,noun,,"<i>Geotria australis</i>, lamprey",,,,[none],,[none],,,
korokoro-pounamu,,noun,,bluefish,[none],,,[none],,[none],,,
koromiko,,noun,,"<i>Hebe</i> spp, esp. <i>H salicifolia </i>(formerly <i>Veronica</i>), a large group of shrubs and small trees, found throughout NZ",Maori,,,[none],,[none],,,various early spellings
koromiko bush,,noun,,,[none],,,[none],,[none],,,
koromiko tea,,noun,,,[none],,,[none],,[none],,,
