Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
astelia,1907,Plants of NZ,LAING AND BLACKWELL,100,,"The <i>Astelias</i>, like many other epiphytic plants, provide against a long drought, by storing up water in the thick, curved bases of their circle of leaves.",1940 ed. p. 102
astelia,1922,"NZ Wars, The",COWAN,I/28,,"Some of the Maoris climbed the tree, and from the cover of the thick flax-like growth of wharawhara, or astelia, in the forks of the main branches, fired over the log wall.",
astelia,1968,"Pagan Game, The",,120,,"He loved to scramble through the maze of angled rock in a mountain gorge ...that unrestrained world of rock and snow grass and astelia and mountain flax, the shingle screes and the outcrop spurs.",
astelia,1981,Paparoas Guide,DENNIS,159,,"On damper parts of the forest floor astelias <i>A. solandri</i> and <i>A. grandis</i> [160] are plentiful among the more open, stunted trees.",
astelia moth,1986,Te Kaihau,HULME,219,,"We have many splendid and curious small creatures, from giraffe-weevils to astelia moths.",
aster,"Apr 11, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/253,,... here and there this slope [in Cascade Cove] was variegated by large branches of a white fine new Aster.[ed. fn] <i>Celmisia holosericea</i> Hook f.,
aster,1883,High Alps of NZ,GREEN,173,,"Large white asters (<i>Celmesia</i>)[sic], with flowers four inches in diameter, peeped forth from the boulders [in the Southern Alps].",
aster,1885,Te Ika a Maui,TAYLOR,,,"<i>Celmisia halosericea</i>, Aster",
aster,1868,Contributions to NZ Botany,LINDSAY,52,,"The extreme toughness of the leaf and the presence of this cottony material [on the under surface] have given rise to the popular [53] colonial name applied to the more familiar species [of <i>Celmisia</i>], - the `Leather' or `Cotton' plant. They are also known partly as the `Native Aster,' - a term applied, however, equally to species of <i>Olearia</i> and <i>Mesembryanthemum.</i>",
aster,1879,Geology of the Provinces of Canterbury & Westland,HAAST,73,,"<i>Celmisia coriacea </i>, and <i>spectabilis</i>, the gigantic New Zealand asters, were also very frequent ..",
asTTle,"Oct 17, 2004",Sunday Times (NZ),,C1,,"The new kid on the block, and attracting worldwide attention, is Assessment Tools for Teaching and Learning (asTTle), developed by Auckland University professor of education Dr John Hattie. <i>Ibid.</i> C2 Otherwise known as Assessment Tools for Teaching and Learning, asTTle is a computer package developed for the Ministry of Education to help teachers assess children's literacy and numeracy.",
ASYMF,"Jul 9, 2002",Dominion Post TV Week,,3,,"Hineroa.. is saddened with the rampant democracy of the Green Party and pursued vigorously by co-leader Rod Donald desperate for ASYMF's (attractive, smart, young, Maori females) to keep the Greens coming on as the new hot riser on the political horizon.",
at a good bat,"May 3, 1900",Otago Witness,,73,,"The north east breeze brought us down the coast at a fairly good ""bat.""",
at Her Majesty's pleasure,1984,Outside In,BEATON,68,,"DI:... She doesn't know her sentence, either. She's in here at Her Majesty's Pleasure ... doesn't know when she'll get out. <i>Ibid.</i> Glossary 110 Her Majesty's Pleasure: imprisonment without a fixed date of release.",
at the drop of a dag,1983,Down from Marble Mountain,HENDERSON,267,,Talks sheepdogs day and night at the dropof a dag.,
at the high port,1970,On the Ball,SLATTER,137,,"`We're off at the high port,' Spandau says, but the play becomes all scrambly instead and the referee leaps in to award a penalty to the Kiwis.",
at the high port,1975,Breathing Spaces,DAVIN,149,,He must have taken off smartly at the high port as soon as he saw Elmer but I ran him down in the end ...,
at the high port,1981,"Exiles of Asbestos Cottage, The",HENDERSON,123,,"... - given half a chance, a nag would (and still does) head for home at the high port to the fury of the stranded ones.",
at the point of the bayonet,1895,Ann. Rep. Dept of Agriculture,,V/25,,"The present state of poisoning (non-compulsory) admits a loophole to ""farm"" rabbits for next year's freezing, a fact some owners would take advantage of unless kept going at the ""point of the bayonet.""",
at the stump,"May 12, 1880",Hawera Star,,1,,"Shingles, at the stump, 10s per thousand, Posts at the stump, GBP2 per hundred, rails, at the stump, GBP1 15s per hundred, palings 5 feet, at stump 7s 6d per hundred.",
at the stump,1900,Pioneer Recollections,BEATTIE,I /90,,It was built of weatherboards 'thirty shillings a hundred at the stump' and had a thatched roof. [at stump],Otago Witness July 26 in (1909) Pioneer Recollections
ataata,1947,Native Animals of NZ,POWELL,26,,"CAT'S EYE (<i>Lunella smaragda</i>). Best known of all our shells of the intertidal rocks. ... The circular greenish operculum, the cat's eye, is its most conspicuous feature. The Maori name is Ataata.",
Atari thumb,"Jan 9, 2003",Dominion Post,,A3,,"Otago University professor Barry Taylor said children had been known to develop RSI from computer games. ""They used to call it Atari thumb after a system which was popular five or six years ago ... a lot of children got RSI in their thumb.""",
atea,"Nov 18, 2004",Wellingtonian,,3,,.. Star Boating Club and the Wellington Rowing Club express concerns that the raised forecourt in front of the wharenui - the atea - will prevent boat trailers from accessing the forecourt of the clubrooms.,
ATMS,"Jul 11, 2001",Norwester,,1,,Transit New Zealand will reassess the monitoring times on its Active Traffic Monitoring System (ATMS) on Ngauranga Gorge.,
atoro,1843,Travels in NZ,DIEFFENBACH,2/222,,"70. <i>Lota rhacina</i>. - (Gadus rhacinus, G. Forster ...) Bears the name of ""Ahdoroo` among the natives of Queen Charlotte's Sound.",Gray's Fauna (Richardson's Fish) in 1843 Dieffenbach Travels in NZ
attic window,1939,First White Boy Born in Otago,,56,,In the later [eighteen] fifties houses were made with an upper story with two or three projecting windows which we called attic windows. The talk of borers in these wooden houses has only been during the last 30 or 35 years [ = from c1900].,
attle,1868,"Thames Miner's Guide, The",,53,,ATTLE.- The refuse of the workings of a mine.,
atua,1976,Pacific Star,WILSON,92,,"`If I hadn't hauled back on the stick. I must have done it instinctively. Unless it was some atua, powerful joker in the sky.'",
atua,1884,Our Maoris,LADY MARTIN,35,,"He (Mr. Davis) told us that an Atua Maori, - that is to say, a man who professes to be possessed by a spirit, - had been disturbing the neighbourhood.",
atua,"Jul 19, 1924",NZ Truth,,5,,"When approached for rates, he stolidly asserted that New Zealand was first settled by the Maoris and all the land belonged 'to the Atua' (the Almighty), and they would pay no rates.",
atua,1851,GB Parliamentary Papers (Irish Univ. series),REES,IX 1779/33,,"The old superstition of ""Atua"" and ""Taipo"" (exacting spirits of disease)pass away whenever Christian doctrines are received.",
atua,1848,"Handbook for New Zealand, The",WAKEFIELD,118,,"... the natives have a legend that [the Manawatu] was formed by an Atua, or `Evil Spirit', who was in the form of a large Totara-tree ...",
atua,1863,Old New Zealand,MANING,(ix) : 152,,"... what the relations wanted was that the atua, or familiar spirit of the tohunga, should bring the ship back into port ...",
atua,"Jan 27, 1865",Early Travellers,TAYLOR,491,,"He therefore announced ... that there must first be a great karakia, or ceremony of worship, to induce the great Atua (spirit) to inspire them rightly as to what was to be done with the pakeha.",Meade Ride through Disturbed Districts in 1959 Taylor Early Travellers
atua,1884,Our Maoris,LADY MARTIN,35,,"He ... told us that an Atua Maori, - that is to say a man who professes to be possessed by a spirit, - had been disturbing the neighbourhood.",OEDS
atua,"May 30, 1904",Chudleigh Diary,,422,,"... packed a Moriori Atua for Dr. Benjamin Moorhouse. It is a human figure after a fashion, scraped not cut on the bark of a kopi, that is the karaka of N.Z.",1950 ed.
atua,1905,TrNZI,,37/5,,"If their karakia rites and remedies were found unavailing, the atua (demons) were considered implacable, and the diseased person was doomed to perish.",
atua,1916,Bush Explorers,COWAN,15,,"Puhi says he [a morepork] is an Atua, a god, and has a hundred eyes; ...",TS:VUW
atua,1946,Journal of the Polynesian Society,ANDERSEN,55/151,,"atua, god, demon, superatural being, ghost; anything malign, disagreeable. A Maori has said: Toku atua he Pakeha (My abomination is a Pakeha).",Maori Words in English
atua,1947,Reeds' School Dictionary: NZ Suppl.,,173,,atua : atua. [check this if used : it may not belong here],
atua,1961,Merriam-Webster Third International,,142,,"atua or akua n, pl atua or atuas or akua or akuas [Tahitian, Maori, or Samoan atua, Hawaiianakua] : a Polynesian supernatural being or spirit",
atua,1963,O Te Raki,KEENE,190,,"atua: god, ghost.",
atua,1969,History of New Zealand,SINCLAIR,319,,"atua god, demon",[Maori glossary
atua,1986,NZ Pocket Oxford Dictionary,,43,,"atua n. NZ supernatural being, god, demon (each tohunga diagnoses what his atua has revealed to him. [M]",nf. 1982 Collins Concise Eng. Dict.; 1985 Collins NZ Compact Dict.
atua,1988,Te Maiharoa,MIKAERE,46,,[Mitai Tuture records] Te Maiharoa went ahead to Awakino to kill the `taipo' of that place and I think he killed two there. Taipo is the name used now but we called [47] those evil spirits atua then [c1860s].,
atua,1851,Southern Districts of NZ,SHORTLAND,68,,"The body of the first person slain was sacred to the `Atua' or spirit, who had guided them to success.",
atua,1909,Journal of the Polynesian Society,,III/34,,"It is known for certain that those seen are the atua , or spirit-like people, the Patupaearehe, &c., and not Tangata Maori or people of the Maori race",
atua,"Oct 26, 2006",Wairarapa News,,20,,The atua also acknowledge confrontation and turbulent times ...,Macron included.
atua,1851,Richmond-Atkinson Papers,,1/103,,You are pretty sure that though he may have some faith in the atonement as a charm to exorcise `atuas' that [sic] his Xtianity does not go a great deal further.,J.C. Richmond
atua,"May 2, 1910",Dominion,,6,,"[The Brothers] was a tapu place where dwelt an atua or deity, who controlled the winds and seas.",
atua,1994,Tararua : the Story of a Mountain Range,MACLEAN,68,,"Many people had tried to find Hapuakorari (the lake of the flaxsticks), but none succeeded because it was a sacred place, which only tohunga could visit and they had never revealed its location. Anyone else who neared it found themselves enveloped in thick cloud, summoned by the atua to hide the lake.",
atua,1845,English Colony in NSW,COLLINS,345,,"... a gentle breeze of wind, which gives warning of its approach to an inferior Ea-tooa (or divinity) that hovers over the grave. .. In his chart Too-gee has marked an imaginary road which goes the lengthways of Ea-hei-no-mawe, viz. from Cook's Strait to the North Cape, which Too-gee calls Terry-inga. While the soul is received by the good Ea-tooa, an evil spirit is also in readiness to carry the impure part of the corpse to the above road, along which it is carried to Terry-inga, whence it is precipitated into the sea.",
atua,1814,New Zealand (various authors/titles),NICHOLAS,I/65,,"The Etua, (God) says he, rises upon him like a full moon, ... and passes by him like a shot from the cannon's mouth.",
atua,"Sep 6, 1814",Marsden's Lieutenants,KENDALL in ELDER,59,,"Six days men were allowed to work, and every seventh day was appointed as a day of rest from labour, and to keakea atua; for this was the only term which we could then make use of in order to convey to their ideas our worshipping the Supreme Being. <i>Ibid.</i> 26 July 69 I think atua is their name for the Supreme Being, but I am not certain. <i>Ibid.</i> 11 Mar 75 The natives say if this should be allowed atua would be angry and a heavy calamity would befall them. <i>Ibid.</i> 77 Atua had then, as it was conceived, entered into him. Hence he was taboo (tapu) himself, or a sacred person. No New Zealander was permitted to come near him except the togungha (tohunga) or priest and those of his own family. <i>Ibid.</i> 14 July 138 The chiefs and elders of the people are called atua even whilst they are living. One aged friend, Terra (Tara) says that the god of thunder is in his forehead.",
atua,1817,New Zealand (various authors/titles),NICHOLAS,2/327,,"The Supreme Being Attu[acute]a nue, or Etua",English-NZ Vocabulary
atua,"May 10, 1820",Journal,CRUISE,95,,"Being cautious in concealing the object of meetings of this kind, the New Zealanders said it originated in the presence of an Atua, or god, and directed the gentlemen to the placewhere the divinity was to be found. <i>Ibid.</i> 11 May 97 Some of the shot had struck the rocks at no great distance from [the native]; for he told us that an Atua, or something wonderful, had been there. <i>Ibid.</i> 184 (Remarks) They believe in a Supreme being, designated the Atua, or something incomprehensible.",(1957) in 1823
atua,1820,Grammar & Vocabulary of the Language of NZ,KENDALL,137,,"[|prec.= acute, '= stress] At|ua, s. The Supreme Being.",
atua,1835,Journal,BOULTBEE,113,,"a spirit - a'ttooa [atua] <i>Ibid.</i> 285 (|= macron precedes) a spirit, a|ttooa [atua] <i>Ibid.</i> 189 ... an old [Maori] man returned thanks to the Attooa for the victory, ...","c1826-1827, list of Maori words (1986)"
atua,"Aug 4, 1830",Journal,Leigh in 1908 McNABB,I/709,,"After they had done this he assured them he would come and tabbatab (consecrate) the temple, and put into it the Atua (with some potato), after which the Atua (their god) would befed with the same, and then they might expect that the caterpillars would all go away, and the potatoes would grow again.",check spelling tabbytab or tabbatab
atua,1830,"New Zealanders, The",CRAIK,152,,"... he was told by the tohunga, or priest, that if he presumed [153] to put one finger in his mouth ... the Atua (divinity) would certainly punish his impious contempt ...",
atua,"May 16, 1832","Early Journals of Henry Williams, The",WILLIAMS,245,,The natives have expressed considerable alarm and have brought this forward as another evidence of the anger of the Atua for not observing more rigidly their religious ceremonies.,1961 ed.
atua,1833,Sydney Monitor,,,,".. the first taken in battle they give to feed their Athna [sic], the name of their God ...",in 1913 McNab Old Whaling Days 54
atua,1834,New Zealand (various authors/titles),MARKHAM,53,,"And some seem to think that the Missionaries pray to the Attuah [atua] `Spirit of God"",/ to Kiki [kaikai] or `eat up"" the people, ... [ed. fn] Strictly speaking this is not a Maori word but either a rendering of kakai, eat frequently, or merely an example of pidgin Maori. <i>Ibid.</i> 66 The old people believe that the (Atua) God of the Parkiars Strangers is killing or eating the Mouries or Natives and they see their strength decrease daily; ... [fn] The Old Men have an idea that the Atua of the Parkeiahs is kiki-ing or eating up their people or Nation ...",1963 ed.
atua,1835,Journal,BOULTBEE,70,,"The adventures of the late Expedition again were related, and ... an old man returned thanks to the Attooa for the victory ...",1986 ed.
atua,1838,New Zealand  (Polack),POLACK,1/19,,"They contented themselves by stating, that their supplications to the Taniwoa, or native Neptune, had alone been instrumental [20] in causing the disappearance of these new Atuas, who so materially differed from the native theogony; ...",
atua,1841,New Zealand  (Polack),J.C. BIDWILL,85,,"I said that a Pakiha could do no harm in going up, as no place was taboo to a Pakiha; that the taboo only applied to Mowries; and finally, that if the mountain was an atua, I must be a greater atua, or I could not have got to the top of it, ...",1952 ed.
atua,"Dec 11, 1842",Journal,SELWYN,82,,"It appeared that various causes had led to the relapse of the chiefs, among which was the death of some of their children, which they attributed to the displeasure of their own Atua (spirit) at the introduction of Christianity.",Letter in 1847 NZ Part I (The Church in the Colonies). Also in 1842 Selwyn Journal in 1959 Taylor Early Travellers 11 Dec 79
atua,1843,Travels in NZ,DIEFFENBACH,1/135,,"The natives have a whimsical story of an `atua' (spirit), who they say was drowned here, and is still undergoing decomposition.",
atua,1847,Savage Life,ANGAS,1/331,,"Before the introduction of Christianity amongst them, they believed, [line missing somewhere]",
aua,1843,NZ Journal,WILLIAMS,40,,"The whole of the long range of the New Zealand Coast is abundantly supplied with beautiful fish. Of this variety of 78 species I will name a part, viz. ... Arwa [Awa] species of whiting; ... [<i>Glossary</i> 118 awa yellow-eyed mullet <i>Agonostomus fosteri</i>)]",
aua,1848,"Handbook for New Zealand, The",WAKEFIELD,161,,"<i>Smelts</i> are abundant on some parts of the coast; both they and the fish called <i>herring, (aua </i>of the natives,) readily take a fly in the estuaries of rivers, which they enter with the tide. <i>Ibid.</i> 212 Fish of all kinds ... abound off the mouth of the [Wanganui] river; and the <i>kawai</i>, as well as smelts, and the <i>aua</i>, or so-called herring, ascend the river ...",
aua,"Oct 5, 1849",NZ Journal,,(Vol IX) 125,,English Name Native Name ... ... Sprat or Sardine Aua,quoting Anglo Maori Warder Oct 5
aua,1855,Te Ika a Maui,TAYLOR,411,,"<i>Awa</i>, is a small tidal river fish, resembling the roach; the settlers call it the herring, which it only resembles in shape. It is synonymous with <i> takeke</i>. [Wms 371 <i>takeke</i> 2. Smelt (Retropinna retropinna) (Whanganui)] <i>Ibid.</i> 624 The Fam. <i>Clupeadicae</i> is represented by the <i>Aua</i>, herring, which is plentiful in all the tidal rivers, and may be taken to any extent.",
aua,1872,Edible Fishes,HECTOR,114,,"58. SEA MULLET. ... The Makawhiti [so Williams 169] or Aua of the Maoris (<i>Agonostoma Forsteri</i>) ... is a common fish ... It is commonly called Herring, from its general resemblance in size and form to that fish, but is easily recognisable from the true Herring by having two fins on the back, ... The Picton Herring, a dried fish commonly known throughout the colony, is the Aua preserved by smoking.",
aua,1877,TrNZI,,9/485,,"[Native or Common Name] Aua, Mullet, Herring . [Scientific Name] <i>Agonostoma forsteri</i>","P. Thomson, Otago"
aua,1880,Travel & Trout,SENIOR,288,,"Amongst the sea-fishes fit for food there are ... aua, rock cod, wrasse, and patiki; ...",
aua,1883,TrNZI,,15/208,,"The same species was subsequently identified as the true Picton herring of commerce, of which the first- received specimens were the aua or herring-mullet.",Notes on Picton herring
aua,1888,Birds of New Zealand,BULLER,2/151,,"When the pouch is emptied, the mother [shag] ... goes off for a fresh supply of <i>auas</i>, whilst her offspring ... await her return.",
aua,1892,NZ Official Handbook,,167,,"Of the sea-fishes that are used as food in New Zealand, we have among the constant residents on all parts of our coast the hapuku, tarakihi, trevally, moki, aua, rock-cod, wrasse, and patiki; and while the snapper, mullet, and gurnet are only met with in the north, the trumpeter, butterfish, and red-cod are confined to the south.",
aua,1898,Austral English,MORRIS,8,,"Aua, ...Maori name for a New Zealand fish, <i>Agonostoma forsteri</i>, Bleek. Another Maori name is <i>Makawhiti</i>; also called <i>Sea-mullet</i> and sometimes <i>Herring</i> (q.v.). It is abundant also in Tasmanian estuaries, and is one of the fishes which dried is called <i>Picton Herring</i> (q.v.). See also <i>Maray</i> and <i>Mullet. Agonostoma</i> is a genus of the family <i>Mugilidae</i> or Grey-Mullets.",
aua,1903,TrNZI,,35/319,,"<i>... large numbers of aua or kataha</i> (Agonostoma forsteri)<i>; about 60 lb. ... weight of pilchard or mohimohi (Clupea sagax)</i>, two varieties; ... hundreds of young red-cod, rarii (<i>Lotella bacchus</i>), and what I believe are young rock-cod, or kokopu or rawaru (<i>Percis colias</i>). The red-cod were from 3 in. to 4 in. in length, and the rawaru, or, as the natives here call them, `toitoi' or `panepane', from 2 in. to 6 in. long.",Mair Fish in Piako River
aua,1945,Maori Place-Names of Canterbury,BEATTIE,61,,Aua - mullet; ... Said to be the same as the kanae of the North Island.,South Island Maori Lists `Wahi Mahika Kai' in 1945 Beattie Maori Place-names of Canterbury
aua,1886,Handbook Fishes of NZ,SHERRIN,11,,"AUA (see MAKAWHITI). <i>Ibid.</i> 65 MAKAWHITI (<i>Agonostoma Forsteri</i>). ... Called the sea-mullet in other places, but the makawhiti or aua by the Maoris. It is a common fish, Dr. Hector says, obtained at all seasons of the year by fishing from the wharves in the harbours. In Dunedin it is known as the mullet. ... The Picton herring, a dried fish, commonly known throughout the colony, is the aua, preserved by smoking.",
aua,1897,AJHR,,H-17 : 5,,"Kahawai ... live chiefly on the fish we call `sprats' here [at Helensville] (the green sea-mullet - aua, or kahawhiti, of the Maoris).",Hector Protection of Mullet
aua,1898,Merriam-Webster Third International,,2017,,"A'.u-a (a.'.u-&adot.; colloq. ou'.&adot.), n. [Maori.] A New Zealand coast fish (<i>Agonostoma Forsteri</i>) of the Mullet family (Mugilidae).",
aua,Jun 1921,NZ Journal of Science & Technology,,IV/120,,"AGONOSTOMUS FORSTERI (Bloch and Schneider). <i>Common Mullet; Aua</i>. Common in the estuaries of all tidal rivers, often entering fresh water in the summer. Called `herring' at Golden Bay and on the west coast of the South Island, but not identical with Picton herring. ... Distribution: New Zealand harbours and estuaries.",Phillipps Notes on the Edible Fishes
aua,1927,Bibliography of NZ Fishes,PHILLIPPS,30,,"[AWA] <i>Agnostomus forsteri</i> (Cuv. & Val.). YELLOW-EYED MULLET, HERRING; AWA.",1971 ed.
aua,1947,Native Animals of NZ,POWELL,67,,"YELLOW-EYED MULLET (<i>Agnostomus forsteri</i>) Awa of the Maoris, is usually called the Herring, but it is not related to the English fish of that name.",
aua,1956,NZ Fishes: An Identification Guide,GRAHAM,214,,YELLOW-EYED MULLET (AWA) <i>Aldrichetta forsteri</i> (Cuv. and Val.) The Yellow-eyed Mullet is caught and sold at times under the wrong name of Herring. It is not a Herring nor is it in any way related to the Herring family. The Herring has only one dorsal fin while the Yellow-eyed Mullet has two.,2nd ed.
aua,1957,Sea Anglers' Fishes of NZ,PARROTT,35,,THE YELLOW-EYED MULLET <i>Agonostomus forsteri</i> (Cuv. & Val.) ... Maori name: AWA.,
aua,1966,Sea Anglers' Guide,DOOGUE & MORELAND,220,,"YELLOWEYE MULLET ... <i>Other names: Aldrichetta forsteri</i>; herring, common mullet, sprat; sea mullet, river mullet (Australia); aua (Maori).",
aua,1967,Native Animals of NZ,NATUSCH,217,,"[The grey mullet's], yellow-eyed relative, the awa (<i>Aldrichetta</i>, ...) is common. The group also includes the pike (<i>Sphyraena</i>, ...), ...",
aua,1970,Way Up North,THOMAS,24,,"The Maoris knew to a nicety when to expect the Aua, or herring, or to be correct, the yellow eyed mullet ...",
aua,1982,Two Hundred Years of NZ Food & Cookery,,78,,"Mullet are slender, bluish-grey and silver fish, ... New Zealand has two species : the grey mullet or <i>kanae</i>, and the yellow-eyed mullet or <i>awa</i>",
AUC,1901,College Songs,HULL,12,,"And their one and only object, while they're in the A.U.C.,/ Is to get along as quickly as they can to their degree.",1901 in 1907
Auck/Auk,"Jul 6, 2005",NZ Herald,,C20,,"RICHIE MCCAW Another Cantabrian, but we Auks have to cop that.",
Auck/Auk,"Apr 10, 2001",Evening Post,,29,,[Hdg] Top placings against high-powered Aucks.,
Auckers/Aukkers,"May 26, 2005",Dominion Post,,B9,,As if we haven't already seen enough of The Best Little Whore House in downtown Aukkers ...,
Auckers/Aukkers,"Apr 29, 2003",Dominion Post,,B7,,"Posessing the Kiwi toffs' voice - that back of the throat, pseudo Pommy posh heard in certain quarters of Hawke's Bay, Christchurch and Auckers, Mrs Horton seemed only too happy to discuss her privileged life with its emphasis on noblesse oblige.",
Auckland,"Nov 15, 1916",Chronicles NZEF,,I/6 : 128,,"1st Canterbury, Auckland and Otago wereto make the charge, Wellington to be inreserve.",
Auckland,"Jun 21, 1918",Chronicles NZEF,,IV/46 : 227,,"Auckland, having the honour of being theadvance regiment of the brigade, crossedthe Jordan at Hajlah bridge.",
Auckland cove,1859,"Story of New Zealand, The",THOMSON,2/188,,"... it is worthy of notice, that the colonists, soon after the formation of all the settlements, acquired distinguishing epithets; thus there was an Auckland cove, a Wellington swell, A Nelson snob, a Taranaki exquisite, an Otago cockney, and a Canterbury pilgrim. These epithets, almost already forgotten, are too characteristic to be buried in oblivion, as each originated in some peculiarity of the leading colonists. The Otago settlers derived theirs from their ignorance of the country in which they lived; the Auckland people from their extensive Sydney connexions; andthe origin of the other names are sufficiently obvious without explanation.",
Auckland eel,May 1922,NZ Journal of Science & Technology,,V/94,,ANGUILLA AUCKLANDII. <i> Auckland Eel</i>. Found in the Auckland market during November and December. This eel has a distribution extending over the whole North Island.,Phillipps and HodgkinsonFurther Notes on Edible Fishes
Auckland green gecko,2009,Internet - see Notes,,,,"The Auckland Green Gecko is found in the northern half of the North Island, north of Taranaki. The tail is very versatile, being used as a ""fifth limb"" to climb and for balance. It hunts by night for insects but also likes to sunbathe. The Auckland Green Gecko lives in scrub and forest areas, especially Kanuka and Manuka, also known as tea tree.","http://www.nhc.net.nz/index/lizards-new-zealand/auckland-green-gecko/auckland-green-gecko.htm No date given, 2009 is estimate"
Auckland green gecko,"Feb 20, 2009",Internet - see Notes,,,,"The kit, produced by the Society for Research on Amphibians and Reptiles in New Zealand, is aimed at local authorities to ensure endemic reptiles, such as the iconic Auckland green gecko, are protected from urban development, or relocated in suitable surroundings.",http://www.massey.ac.nz/massey/about-us/news/article.cfm?mnarticle=conference-highlights-threats-to-reptiles-and-amphibians-19-02-2009
Auckland green gecko,"Nov 25, 2005",Internet - see Notes,,,,"Two species of lizard will be released in a ceremony under Maori blessing to an ""open sanctuary"" being developed behind a 2.5km predator-proof fence over much of the 588ha coastal peninsula park. They include 12 threatened Auckland green geckos as well as more common grey and brown forest geckos, all gathered from the 7.5km route of the $365 million tolled motorway extension being built between Orewa and Puhoi.",http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=10356911
Auckland Harbour Bridge,1935,"Little Country, The",GUTHRIE,160,,... the most desirable site for what [161] will one day be a terminus of an Auckbourne harbour bridge.,
Auckland Island parakeet,1892,TrNZI,,24/65,,<i>Platycercus erythrotis.</i> (The Auckland Island Parrakeet.),(Buller)
Auckland Island parakeet,"Dec 4, 1907",Evening Post,,8,,"The birds include the Antipodes and Auckland Island parakeet and the flightless duck, and they will be removed to the Kapiti Island bird sanctuary... The Antipodes parakeet is one of the rarest birds in the world, and is confined to an islet three miles long by 1 1/2 miles wide.",
Auckland Island parakeet,"Dec 4, 1907",Evening Post,,8,,"Those from the Auckland Islands closely resemble the New Zealand parakeet, but are much larger.",
Auckland Island rail,1923,NZ Journal of Science & Technology,,6/76,,"<i>Rallus muelleri Roths. Auckland Island Rail. Buller wrote in 1905, `presumably extinct.' </i>",Myers Endemic Birds
Auckland Island rail,1970,Annotated Checklist of Birds of NZ,,41,1980,"132. Rallus pectoralis muelleri Rothschild, 1893 Auckland Island rail",
Auckland Island rail,1985,Reader's Digest Book of NZ Birds,,166,,"Auckland Island Rail <i>Rallus pectoralis muelleri </i>ROTHSCHILD, 1893 ... The only liveAuckland Island rail obtained for study was captured on Auckland Island in 1966 foraging in a garbage dump.",
Auckland Island shag,Mar 2003,NZ Geographic,,62/77,,"At the edge of one pengiun colony I visited in December 2002, a single Auckland Island shag had built a large tussock nest under some stunted tree daisies.",
Auckland Island shag,Aug 2000,NZWords,,No. 4 : 7,,"So, for example, there are the Auckland Island flightless teal, Auckland Island lark or pipit, the extinct Auckland Island merganser, Auckland Island prion, Auckland Island rail, Auckland Island shag, Auckland Island snipe, and Auckland Island (tom)tit.",
Auckland Island shag,1888,Birds of New Zealand,BULLER,2/161,,PHALACROCORAX COLENSOI. (AUCKLAND ISLAND SHAG.),
Auckland Island shag,1910,NZ Plants,COCKAYNE,117,,"On the flat rocks beneath stands ... the Auckland Island shag, conspicuous with its glistening black back, spotless white breast, and flesh-coloured feet; ...",
Auckland Island shag,1966,Birds of New Zealand,FALLA et al.,70,,AUCKLAND ISLAND SHAG <i>Phalacrocorax campbelli colensoi </i>,
Auckland Island shag,1970,Annotated Checklist of Birds of NZ,,33,1980,"<i>84.c. Leucocarbo campbelli colensoi</i> Buller, 1888 <i>Auckland Island Shag </i>",
Auckland Island shag,1985,Reader's Digest Book of NZ Birds,,123,,"<i>Auckland Island Shag Leucocarbo colensoi</i> BULLER, 1888<i> ... Fewer than 5 000 birds, mainly at the northern and southern ends of the Auckland Islands. </i>",
Auckland Island snipe,1970,Annotated Checklist of Birds of NZ,,49,1980,"<i>172.e. Coenocorypha aucklandica aucklandica </i> (Gray, 1845) <i>Auckland Island Snipe </i>",
Auckland Island snipe,1893,TrNZI,,25/60,,"<i>Gallinago aucklandica </i>, Gray. (The Auckland Island Snipe.)",(Buller)
Auckland Island snipe,1873,Birds of New Zealand,,196,1888 2nd edn 2/32,GALLINAGO AUCKLANDICA. (AUCKLAND-ISLAND SNIPE.),
Auckland Island snipe,"Apr 14, 1934",Evening Post,,11,,"A shag, a duck, and the merganser are all cherished possessions of this southern outpost of the Dominion, and do not occur elsewhere, while the Auckland Island snipe is also found on the Antipodies Island.",
Auckland Island teal,1970,Annotated Checklist of Birds of NZ,,38,1980,"<i>111.b. Anas aucklandica aucklandica</i> (Gray, 1844) <i>Auckland Island Teal (Flightless Duck) </i>",
Auckland Island tit,1970,Annotated Checklist of Birds of NZ,,68,1980,"<i>257.e. Petroica macrocephala marrineri</i> (Mathews and Iredale, 1913) <i>Auckland Island Tit </i>",
Auckland Island tit,1985,Reader's Digest Book of NZ Birds,,284,,"<i>Tit Petroica macrocephala</i> (GMELIN, 1789) ....<i> Auckland Island Tit P.m. marrineri</i> (MATHEWS & IREDALE, 1913). ... OTHER NAMES: <i>Ngiru-ngiru, piropiro, South Island tit, Maui-potiki, North Island tit or tomtit, white-breasted tit or tomtit, Snares tit, Snares Island robin. </i>",
Auckland Islands duck,"Feb 13, 1890",Otago Witness,,14,,At another landing I saw more specimens of the rare flightless Auckland Island duck.,
Auckland Islands duck,1891,TrNZI,,23/505,,"At another landing [on Adam's Island] I saw more specimens of the rare flightless Auckland Island duck, <i>Nesonetta aucklandica ..</i>.",
