Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
inbred half bred,1976,From the Beginning: chronicles of a county,KERR,135,,TheConferenceofAgriculturalandPastoralAssociationsin1902agreedthatthis'in-bredhalf-bred'shouldbecalledCorriedaleindeferencetoWebsterwhosepropertywasitsbirthplace.,
inbred half bred,1996,Practical Smallfarming,FISK,70,,SometimestheCorriedalesarecalledthe'inbredhalfbred.',
incendiary,1866,25 Years Experience in NZ,,27,,"Whilsttheporkerswerequietlyreposingatnight,theincendiariesdidtheirwork:theyfirststunnedthemwithasmartblowfromaclub,andthenwithstickstheythrustlargepelletsofflaxfardowntheirthroats.[MaoriWars]",
incense-plant,1940,Plants of NZ,LAING & BLACKWELL,446,,"<i>Oleariamoschata(TheMuskyOlearia)</i>...Mountainmusk,Incense-plant.<i>O.nummularifolia</i>isanotherspeciesofthesub-alpinescrub.",
incentivisation,"Feb 26, 2000",Listener (New Zealand Listener),,36,,"Thoughtherehadoncebeensomesuggestionthatthegovernmentwouldpaythewholecostofestablishing<i>TePapa</i>,thenewcatchphrasewas
<i>incentivisation</i>-which,translatedintoplainEnglish,meantsomethinglike:""Givethoseartytypeseverythingtheyaskforandletthemspendithowtheylike?Getoutofhere.Theycansweatforit.""",
incentivise,"Feb 26, 2000",Listener (New Zealand Listener),,38,,Ibelievetherewasahugedesiretoincentivise.,
inch and pinch,1937,Dictionary of Slang,PARTRIDGE,422,,Inchandpinch.GallipoliPenninsula:NewZealandsoldiers':1915;ob.Ex`Peninsula'reversed.Cf.PinchanInch.,
inch and pinch,1988,"Dictionary of Kiwi Slang, A",,61,,InchandPinchPeninsulaofGallipoli;soldiers19,
inch and pinch,1935,Slang Today,MITCHELL & STRONG,286,,"[The]following[were]employedbythosewhoservedinthe[Great]War...PenandInkandInchandPinch,thePeninsulaofGallipoli;",Mitchell and Strong in Partridge Slang Today
incident car,"Jul 16, 2005",NZ Herald,,B5,,"I'mallowedtotagalonginan""incidentcar""(knownasanIcar)foraninsightintothejob.",
incline,1935,Gold Mining Year Book,BLYTH,,,(Glossary)11Incline:Aslantingshaft.,
incorporated society,Jan 1999,NZWords,,1,,"EventheDictionaryofNewZealandEnglish(DNZE)(1997)ispatchyinitscoverageoflegalterms,havingforexamplenoentryfordisputestribunal,familyprotection,incorporatedsociety,Maorioption,protectionorder,resourceconsent.ThemostrecenteditionofButterworthsNewZealandLawDictionary(1995)isusefulbutcommonlygivesspecialistdefinitionstakenfromtheinterpretationsectionsofstatutes",
incorporation,"Aug 24, 2002",Listener (New Zealand Listener),,18,,"ThebusinessdistrictthereisMaori-ownedthroughtheMawheraincorporation,althoughfewerthaneightpercentofthedistrictareMaori.",
incorporation,"Apr 22, 1991",Listener (New Zealand Listener),,40,,"In1973,theCommissionofInquiryintoMaoriReservedLandsrecommendedthattheMaoriTrusteerelinquishcontrolofthereservedlandsintothehandsoftribalincorporations.",
incorporation,"Feb 17, 1982",Dominion,,9,,"`IncorporationsarealmostaMaoriconcept.Theydoawaywiththeindividualisationof
land,'...`Incorporationsgivepeopletheirownturangawaewae.Theybringpeopletogether-keepalivewithwhakapapa,theblood-lines,thestoriesaboutpeople,thelanguage.'",
incorporation,1909,NZ Statutes,,9 Edw. VII 15/234,,"WhentwoormoreareasofNativefreeholdlandeachofwhichisownedinmanneraforesaidbymorethanfiveowners(whethertheownersarethesameordifferentpersons),andaresosituatedastoformasinglecontinuousarea,theCourtmaymakeasingleorderofincorporationinrespectofthewholeorpartofthatcontinuousarea.",
incorporation,1909,NZ Statutes,,9 Edw. VII 15/235,,"Onanorderofincorporationbeingmade..thelegalownersoftheland..shallbecomeabodycorporatewithperpetualsuccessionunderthenameof""TheProprietorsof[Namingthelandinaccordancewiththeorderofincorporation].""",
incorporation,1931,NZ Statutes,,22 Geo V 31/203,,InordertofacilitatetheconsolidationbywayofexchangeorotherwiseoftheinterestsofownersofNativelandintosuitableareastheNativeMinistermay..makeapplicationtotheCourttoprepareaschemeofsuchconsolidation.,
incorporation,1931,NZ Statutes,,22 Geo V 31/264,,WhenanyareaofNativefreeholdlandisownedforalegalestateinfeesimplebymorethanthreepersonsastenantsincommonthereof..theCourtmay..makeinrespectoftheownersofthatlandanorderofincorporation.,
incorporation,1953,NZ Statutes,,II/1157 (Maori Affairs Act),,"SchemesfortheconsolidationoftheinterestsoftheseveralownersinareasofMaorifreeholdland..maybeprepared,confirmed,andgiveneffecttoinaccordancewiththisPartofthisAct.",
incorporation,1953,NZ Statutes,,II/1196,,"WhenanyareaofMaorifreeholdlandisownedforalegalestateinfeesimplebymorethanthreepersonsastenantsincommonthereof..thoseownersmaybeincorporatedbyanorderofincorporationmadebytheCourtinaccordancewiththefollowingprovisionsofthisAct...Anorderofincorporationmaybemadetoenablethebodycorporateofownersestablishedthereby:(a)Tooccupyandmanageasfarasthelandoranyportionofthelandproposedtobevestedinthebodycorporate,andtocarryonanyagriculturalorpastoralbusinessthereon:(b)Tousethelandoranypartthereofforthegrowingoftimber...",
incorporation,1953,NZ Statutes,,II/1198,,Onanorderofincorporationbeingmade..theownersofthelandinrespectofwhichitismadeshallbecomeabodycorporate.,
incubator,"Oct 12, 2003",Sunday Star Times,,D3,,"Thepairhassignedahistoricdealtosupplytheknow-howforChinatopickoutthehi-techcompaniesinanambitiousplantorollout1000businessincubatorparksby2005...""Thebusinessincubatorandscienceparkcommunityisverysmallglobally,butit'saverypowerfulnicheforus""...Anunincubatedhi-techcompanystandsan80%chanceofgoingbelly-up.Inanincubatorwhichprovidesadvancedserviceslikecomputernetworkingandmentoringwhicharescareresourcesinmanycountries,thatrisestoan80%chanceofsurvivalovertwotofiveyears.",
inculturation,"Jan 31, 1999",NZ Catholic,,1,,TheimportantofinculturationandtheTreatyofWaitangiwillbeacknowledgedbyvisitingplacessuchastheWaitangiTreatyHouse.,
inculturation,"Nov 29, 1998",NZ Catholic,,9,,"InWellington,participantsinthe[Catholic]archdiocesansynodcalledforacommissiononinculturation...InculturationhasbeenoneofthegreatthemesofPopeJohnPaulII'spontificate.<i>Ibid.</i>10InculturationisnowaspecificallytheologicaltermwhichstressesthereciprocalprocessinvolvedincommunicatingtheGospelmessageacrosscultures.",
inculturation,"Oct 24, 1999",NZ Catholic,,6,,"Theheightof'inculturation'isthecompletesharingoflife,eventothepointofsharingdeath.",
independent,1853,Letters,RICHMOND,1/311,,"Work-peoplearesosorryand`independent'aspeoplecallitherethatwithouthisconstantattentionandspurringon,theyexertthemselvesverylittletogetthehousefinished.",
independent,"Jan 20, 1934","Press, The",ACLAND,,,Independent.-Caringlittlewhetherthebossispleasedornot,see also : 1890-1910 Acland Caring little whether the boss is pleased or not.
Independent Crown Entity,"Aug 22, 2000",Evening Post,,13,,IndependentCrownEntitieswillhaveinvestigatoryorquasi-judicialfunctionswithahighlevelofindependencefromtheiroverseeingMinister.,
Independent Crown Entity,"Nov 21, 2000",Evening Post,,2,,IndependentCrownEntities(ICEs)haveinvestigatoryorquasi-judicialfunctionswhereindependencefromMinistersisnecessary.Itsmembersaren'tsubjecttoeasydismissalbyMinistersandarenotrequiredtohaveregardforgovernmentpolicy.BoardmembersarelikelytobeappointedanddismissedbytheGovernor-General.,
Independent Mounted Rifles,2000,"Land Girls, The",BARDSLEY,98,,"DouglasMcGregorofHikurangiStationledtheIMR,towhichonlystationownersandmanagerscouldbelong..GeraldAshworthbelongedtotheIndependentMountedRiflesandin1941wasprovidedwithaHotchkissmachinegun,aweaponusedintheBoerandFirstWorldWars.",
Independent Mounted Rifles,2000,"Land Girls, The",BARDSLEY,154,,"Diana'sfather,thefirstnationalbreederofPolledHerefords,wasinvolvedwiththeIndependentMountedRiflesandwasawayformonthsatatimeoncoastalpatrols.",
indexation,"Apr 29, 1975",Otago Daily Times,,7,,N.Z.ForeseesProblemsWithPriceIndexation[heading]...Themajortopicofpre-conferencedebateamongCommonwealthheadsofStategatheredintheJamaicancapitalis`indexation'-thelinkingofcommoditypricestopricespaidformanufacturedproducts.,Griffiths Collection
Indian,1777,Voyage Round the World,FORSTER,1/131,,"Theywerescarcelyreturnedonboard,whenacanoe*appearedoffapoint...[fn]WeshallalwaysmakeuseofthiswordtosignifyanIndianembarkation,unlesswemeantodescribeorspecifyitmoreparticularly.<i>Ibid.</i>1/149Atourreturnweweretold,thattheIndianfamily...hadgraduallyapproachedtheshipwithgreatcaution.",
Indian,1817,New Zealand (various authors/titles),NICHOLAS,1/113-114,,"[Maori][WaxinglyricalatBayofIslands]Theswellingrocks...;thescatteredislands;...thesublimediversitiesofthecountryitself;thesingularprospectofanIndianvillage,andof[114]nativespaddlingtotheshipintheircanoes;...",
Indian,"Apr 28, 1836",Log of Mary Mitchell,CAPT. JOY,,,"[Maori(whalers')]...itwastoldtomebyourtoungers[sic,atCloudyBay]thatthecost[ofashore-hut]wastrifling....Iwastopaythe2[Maoris]andonthesametermsastheAgentoftheshorepartytheotherside...IndianCunningwasplainlytobeseenandasfarasregardsWhitemenIfeartheirhonestywillproveSomethingEquivocal.","1836 Apr 28 Log of Mary Mitchell in 1913 McNab Old Whaling Days 435, 436"
Indian corn,1835,New Zealand (various authors/titles),YATE,107,,,(Griffiths Collection)
Indian,"Jan 17, 1769",Journal,PARKINSON,7,,"Wehadnotbeenlongarrived[atTerradelFuego]beforesomeIndiansappearedonthebeachattheheadofthebay;...Thenativesmakeaveryuncouthandsavageappearance,...butliketherestoftheoriginalinhabitantsofAmerica,theyhavenobeard.]",
Indian,"Oct 6, 1769",Journal,MONKHOUSE,,,"WepresentlysawaCanoeapproaching,andnowourIndiansgotuponanelevatedpart.",1769 Oct 6 W B Monkhouse Journal in Cook Journals (1955) 1/574
Indian,"Oct 9, 1769",Cook's Journals,,1/168,1955,...butseeingsomeofthenatives...Iorder'dtheyawlintocarryusover.InthemeantimetheIndiansmadeoff.,
Indian,"Oct 9, 1769",Journal,BANKS,1/400,1962,TheIndiansabout50remaindonthefarthersideoftheriver.,
Indian,"Oct 19, 1769",Cook's Journals,,1/181,,`...at7AMbroughttoounderCapeTableandsetawaytheIndianCanoe.',
Indian,"Feb 8, 1770",Journal,PARKINSON,119,,"Weobservedagreatdifferencebetwixttheinhabitantsonthissideoftheland,northofCook'sStraits,andthoseofthesouth....thelatterareasetofpoorwretches,who,thoughstrong,arestintedintheirgrowth,andseemtowantthespiritorsprightlinessofthenorthernIndians.",[=Maori [first use]]
Indian,1773,Historical Records,W BAYLY,2/207,,"OneoldIndian...[uses(New)Zealandersalso]<i>Ibid.</i>2/218Dec.18MrRowehadbeenaccustomedtoIndiansinAmericaformanyyearshavingbeeninAmericathegreatestpartofhistime&puttoogreatconfidenceinthem[theNewZealanders],forhadhebeenmoredoubtfulofthemhemighthavesavedhislifeandthatofhisCrew....Wesupposetheywentonshoretogathergreens,theIndiansappearingfriendlyasusualuntilltheysawanopportunity&seizedthem&killedthematoncebeforetheyhadtimetodefendthemselves.",1773 W Bayly (McNab Hist Recs 2/207[=MAORI (an indication of original use of the word)
Indian,1773,Historical Records,,2/185,,TheIndianwithhisfamilycameintothecove.,1773 Lieut Pickersgill's Log (McNab Hist Recs. 2/185
Indian,"Feb 16, 1777",Historical Records,,,,"Thenew[sic]ZealandersofCharlotteSoundwereneversomuchamongstusasatthistime,thereasonprobablybecausetheyfoundmorewastobegotandthatwepartedwithourgoodsoneasierterms,thaneverwehaddonebefore,forourfolkswereallsoeagerafterCuriositiesandwithallsomuchbetterprovidedthaninanyotherVoyage-thatourtrafficwiththeIndianswasquitespoilt-ANaillastVoyagepurchasingmorethatanAxoraHatchetnow-beforeourdeparturetheycarriedHatchetsundertheirCloathsinsteadofPatows.TheZealanderoftenappear'dtohaveagreatdealofFriendshipForUs-speakingsometimesinthemosttendercompassionatetoneofVoiceimaginable-...",1777 Feb 16 Thomas Edgar's Log in 1908 McNab Historical Records 2/' [Cook's Third Voyage]
Indian,1777,Historical Records,,2/197,,AgreatnumberofIndianshavecomefromdifferentpartsoftheSound,1777 Jas Burney `Discovery' Log. (McNab Hist Recs. 2/197
Indian,1791,Historical Records,,2/499,,WhenCaptainCookwasherehesawonlythreefamiliesofIndians.,1791 Journal of `Chatham' (McNab Hist. Recs. 2/499)
Indian,1791,Journal of Voyage in HMS 'Chatham',BELL,49,,WhenCap.n[nsupercript]Cookwashere[atDuskyBay]heonlysawthreefamiliesofIndians-andtheyseem'(Vancouverexpedition)(MSATB)dtobeStragglers.,(MS ATB)
Indian,"Oct 21, 1796",Journal,BANKS,191,,[Maoris:1770Abos],
Indian,1898,Austral English,MORRIS,210,,"Indians,pl.n.earlyandnowobsoletenamefortheAboriginalsinAustraliaandevenfortheMaoris.",
Indian,1937,Dictionary of Slang,PARTRIDGE,423,,"Indian.AMaori(1769);anAustralianAboriginal(1770):catachrestic(Australian,NewZealand):ob.by1840.+by1890.Morris.",
Indian,1947,Reeds' School Dictionary: NZ Suppl.,,174,,Indians:nameoriginallygiventoMaorisbyearly.explorers.,
Indian,"Jan 5, 1938",Auckland Weekly News,,9,,"Oldwhalingrecords,andevenCaptainCook'sowndiariesmakereferencetothe""Indians,""asthetribewascalled,inthisregion.",
Indian hemp,1969,Standard Common Names for Weeds,,37,,"<i>hemp,Indian[=]hemp[s]</i><i>Ibid.</i>40<i>Indianhemp[s]Polygonumpolystachyum</i>Wall.",
Indian knotweed,1969,Standard Common Names for Weeds,,42,,"<i>knotweed,Indian[s]Polygonumpolystachyum</i>Wall.",
Indian path,"Feb 12, 1777",Log,EDGAR,,,"theCountryaboutCharlotteSoundaboundsinHillswithscarceanyflatland&theseHillsexceedinglydifficultofaccessexceptbyIndianPathsofwhichthereareveryfew,...",1777 Feb 12 Edgar's Log in 1908 McNab Historical Records 2/225
Indian salicornia,1906,Plants of NZ,LAING & BLACKWELL,,,,
Indian shot,1969,Standard Common Names for Weeds,,40,,Indianshot[=]canna[s],
Indian shot,"Feb 6, 1982",Listener (New Zealand Listener),,17,,"Thepossumhasawell-foundedreputationforferociousifnotviciousmatingwhichleavespeltswithdarkbruising,knowninthetradeas`inkspots'andgapsinfur,called`windows'.",
Indian strawberry,1969,Standard Common Names for Weeds,,40,,<i>Indianstrawberry[s]Duchesneaindica</i>(L.)Focke,
indicator,"Nov 28, 2004",Sunday  Star Times: Escape,,12,,"Attachment,oftenbrightlycoloured,toshowyouwherethelineis",
indigenised,"Feb 17, 2001",Listener (New Zealand Listener),,61,,"Hisbookisnopieceofwishfulthinking,butacloselyargued,readableanswertoaquestionoftenposedbyliberalMaoriintellectuals-""HowdowehelpPakehatobecomemoreindigenised?""",
indigenous,1951,Grasslands of NZ,,247,1970,"Ofthegrassassociations,danthoniamayberegardedasanindigenousinducedassociationandbrowntopanexoticinducedone;...",
indigenous,1957,NZ Timber Journal,,59/2,,Indigenousforest,
indigenous,1966,"English Language in Aust. & NZ, The",TURNER,52,,"InNewZealand,forestusuallyreferstolargetractsofintroducedtrees,usuallypinesgrownforthepaperindustry....Officiallytheterm`indigenousforests'isusedforthenativebush,atleastinyearbooksandgovernmentreports,butbushisthestandardterm.",
indigenous cringe,"Dec 8, 1996",Sunday Star Times,,A10,,"Thisreader,forone,hasnotappreciatedtheintrusionofindigenouscringetoobscureanotherwisepromisingdescriptionoftheevent.",
indigenous,"Aug 11, 2004",Capital Times,,2,,"Thereisanotherphrasethatwillbearealtestofthecrossoverandthatis<i>tangatawhenua</i>,becausebothpartieswillhavetogivegroundoverthatone,asmenlikemyselfandTrevorMallarddemandourownrighttobecalled""indigenous"".",
indigenous whaling,"Nov 18, 2000",Evening Post,,9,,"[Hdg]NZbacksindigenouswhaling,Ministersays...MrHappynooksaidwhalingbyindigenousgroupswentonwithoutthecontroloftheInternationalWhalingCommission,whichhesaidwasresponsibleforjust5percentofinternationalwhaling.",
indigo,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,617,,"nativeindigon.theDarlingpea,plantdangeroustosheep.]",In Aust.
indigo,1807,New Zealand (various authors/titles),SAVAGE,9,,Therearefloweringshrubsandwildindigoingreatabundance.,
industrial school,1982,To the Is-Land,FRAME,52,1984,"...thechieflandmark[ofCaversham]formewastheindustrialschool,whichhadbeenmentionedwhenIwas`foundout'asathief.`We'llhaveyousenttoindustrialschoolatCaversham.'",
infant school,"Dec 19, 1832","Early Journals of Henry Williams, The",WILLIAMS,268,1961,"At9.30commencedexaminationofnativeboysandgirls.,theInfantSchoolandEnglishboys,allacquittedthemselveswell,concludedby1.30.",
infant school,Nov 1834,Church Missionary Chronicle,,,,Mr.J.MatthewshasbeenemployedprincipallyintheintroductionoftheInfantSchoolsystem.,1834 Nov Church Missionary Register in 1940 Matthews Matthews of Kaitaia 55
infill,"Mar 31, 2003",Salient,,No. 5/29,,"'Ifthewholeareahadalistedheritageconvenantonit,youcouldhavesympatheticin-fillbuildings,andyoucouldhaveaverylargecommunitylivingupthere,providingenormousratestothecity...'",
infill,Dec 1994,Metro,,113,,"Althoughmostpeopleagreeinprinciplewithinfillhousing,
nobody,unsurprisingly,wantsitintheirownneighbourhood.",
infill house,Dec 1994,Metro,,113,,"Thecouncil,itisgenerallyheld,isallowinginfillhousestobethrownupvirtuallyanywhere.",
infill housing,"Jan 20, 1999",Dominion,,12,,"Thesystemhasfacilitatedthespreadof""infill""housing,particularlynewresidencesbuiltinthebackyardsofexistingproperties.",
infill housing,Dec 1994,Metro,,114,,"Althoughmostpeopleagreeinprinciplewithinfillhousing,
nobody,unsurprisingly,wantsitintheirownneighbourhood.",
infill housing,"Mar 24, 1995",Independent (Auckland),,42,,"InAucklandCity,theissueofinfillhousinghasgotthemobbayingforthebloodofthecouncillorswhoapprovedtherapeandpillageofinnercitysuburbsbyticky-tackydevelopers.",
inflatable,Jan 2002,NZ Geographic,,No.55/37,,...Iwasgaffedaboardaninflatableandlefttoflapandgaspinthebilgebyawomanlife-saverassheferriedmebacktoshore.,
inflation,"Apr 1, 1944",NZ Dairy Exporter,,29,,"[Forsale]standardinflations7/6,bulktopinflations7/8.",
inflation,1944,NZ Dairy Exporter,,31,,..theywonderedwhethertherewasanyrealsavingofrubberwhenyouhadtoreplacethepresentinflationssomuchsoonerthanpreviously.,
inflation,"Jul 10, 1959",NZ Dairy Exporter,,66,,"Hereistheperfectinflation.MadefromgenuineBlueLinequality,thisseamlessmouldedinflationensuresperfectmouthassembly..",
inflation,Apr 1998,North & South,,33,,Thebandswereeighth-of-an-inchstripscutfromoldmilkingmachineinflations.,
inflation,Dec 2003,NZ Memories,,No. 45/11,,Themilkcupsconsistedofametalcasehousingarubberinflationwhichfittedoverthetopofthecupanddownintotheclaw.,
inflation,1966,"English Language in Aust. & NZ, The",TURNER,149,,"Thepartsofthe[milking]machinesarenamed,thecupswhichattachtothecow'steats,therubberinflationsinsidethecups,thepulsatorswhichregulatethevacuumandthereleaser.",
influence in the right quarter,1937,Dictionary of Slang,PARTRIDGE,423,,"Influenceintherightquarter,have.Avirtualc.p.,naivelyironic,appliedtoamanthathasgotamenialorotherwisedistastefuljob:NewZealanders':inG.W.",
influence in the right quarter,1988,"Dictionary of Kiwi Slang, A",McGILL,61,,influenceintherightquarterlatrineorothermenialduty;ironicWWIarmy.,
informal,"Dec 11, 1935",NZ Free Lance,,68,,Numberofvotesrejectedasinformal...213,
informal,"Dec 11, 1890",Otago Witness,,15,,"MajorityforDawson419.Informalvotes,18.",
informal,"Sep 15, 1899",Hawera & Normanby Star,,2,,"MunicipalElections...W.Adamson120,E.Fake115,A.C.Atkinson100..Informal7.",
informal,Jan 1999,NZWords,2,,,Dictionaries...alsorecordinformalvote.,
informal,"Dec 12, 1899",Taranaki Herald,,2,,"InCaversham,theofficialreturnsshowthatMorrisonpolled2869votesandWarren1752,whiletherewere56votesinformal.",
informal vote,1954,Evening Post,,,,"NewZealandtermssuchas`aerialtopdressing,'`tar-sealedroad,'`freezingworks,'and`informalvote'...",(R.W. Burchfield)
informal vote,1986,NZ Pocket Oxford Dictionary,,385,,"informalvoteNZ&Austral.votingpapernotcorrectlyfilledin,invalidvote.",Collins Concise Eng. Dict.577; 1985 Collins NZ Compact Dict. 253
informality,"Jul 20, 2002",Dominion Post,,A17,,"In1999,37,0008ballotpaperswereruledinvalidbecauseof""informality""-theintentionsofthevoterwerenotclear,because,ratherthantickingtheirchoices,theyoptedfortheirownmeansofmarkingtheballot.",
information hui/information-sharing hui,"Aug 27, 2008",Dominion Post,,C9,,BeneficiariesofNgatiApaKiTeWaipounamuTrust/NgatiApaKiTeRaToIwiSocietyInc.(SouthIsland)areinvitedtoattendinformationhuitobeheldthisSaturday...,
information hui/information-sharing hui,"Nov 19, 2008",NZ Herald,,D5,,TeHaeatawillbehostingaseriesofinformationsharinghuitoupdatewhanauandhapuontheprogressofthesettlementnegotiationswiththeCrown.,
information hui/information-sharing hui,"Oct 11, 2006",Whakatane Beacon,,10,,AninformationHuiiscalledtodiscusstheissuesofmandateforNgaiTuhoe.,
information hui/information-sharing hui,"Apr 19, 2006",Dominion Post,,C15,,HEPANUIInformationSharingHui.,
information hui/information-sharing hui,"Aug 6, 2008",Dominion Post,,D4,,ManiopotoMaoriTrustBoardNOTIFICATIONOFINFORMATIONSHARINGHUI,
infringement notice,Jan 1999,NZWords,,2,,"Littlelinguisticinnovationhasoccurredincriminallaworprocedure,threeexceptionsbeingconversion(ofcarsetc.),whichisdefinedinDNZE,Crownsolicitor,andinfringementnotice.",
infringement offence,"Dec 13, 1999",New World Supermarket Circular,,,,Itisnowaninfringementoffencetobuyliquorifyouareunder18.,
ini-ini,1940,Te Waimate,STUDHOLME,242,1954,"Theunder-scrubwasverydense,Matipo,Ini-Ini,Konini,Pokaka,Mick-a-Mick,Ohau,Ribbonwood,Ngaio,Lemonwoodandothers,...",
inini,1940,Te Waimate,STUDHOLME,71,,"Therewerenumerousvarietiesoftrees:matipo,konini,ohau,ininiandpeppertrees.",
ink,1987,Seven Lives on Salt River,SCOTT,55,,"ThespreewasatthePahipub/...Tekai,kapai,waipiroplenty,/Advicetoyouwhobottleempty/Whenfullofink,towalkunable,/Don'thesitatebuttrythestable.",1912 poem
ink cap,1982,Stewart Island Plants,,492,,<i>Coprinusdisseminatus</i>SOCIABLEINKCAP...Smalltoadstoolsgrowingcloselyinlargenumbersondeadstumpsandlogs...Somelargerspeciesdissolveintoaninkyfluidoncethesporesareshed.,
ink cap fungus,1978,Oxford Book of NZ Plants,MOORE & IRWIN,12,,"<i>COPRINUSCOMATUS,shaggyinkcapfungus</i>.Growingoncompostheaps...Thelongcapsplaysoutatthemargin...dissolvingintoinkyblackfluid.",
ink fungi,1929,Flora NZ,MARTIN,35,1961,"Thespeciesof<i>Coprinus</i>areblack-spored,delicateagaricslivingonanimalmanureanddeliquescingintoaliquidatmaturity,hencethepopularnameofINKFUNGI",
ink-plant,1898,Austral English,MORRIS,211,,"Ink-plant,n.<i>anothernameforthe`toot,'aNewZealandshrub,Coriariathymifolia</i>,N.O.<i>Coriarieae</i>.CalledInk-plantonaccountofitsjuice,whichsoonturnstoblack.ThereisalsoanEuropeanInk-plant,<i>Coriariamyrtifolia</i>,sothatthisisonlyadifferentspecies.",
ink-plant,1906,NZ Flora,CHEESEMAN,1085,,Inkplant[check:probnottutubutinkweed],
ink-plant,1926,Weeds of New Zealand,HILGENDORF & CALDER,70,1967,,see INKWEED
inkberry,1900,Our Stolen Summer,,2,,<i>Dianellanigra</i>.,
inkberry,1978,Oxford Book of NZ Plants,,182,,"<i>DIANELLANIGRA</i>.Turutu,blueberry,inkberry,orwhistlesthrivesinlowlandscrub,onclaybanks,andalongbushtracks....Thereddishleaf-baseleavesayellowscarwhenbroken...;oftenitisfoldedintoatubesothatskilfulblowingcanforceairoutinanear-splittingwhistle.Shiningberries,rangingfrompalestgreytoalmostpurple,orcleanblueandwhitelikeoldchina,ripeningreatnumbersbuttheydropatatouch;...",
inked (up),2001,Dogside Story,Grace,22,,Twonightsinarowhewasgoingtobeinkedup.,
inkspot,1969,"Opossum in NZ, The",PRACY & KEAN,44,,"Clear,denselyfurredskinswithfewinkspotsaregradedasspersorfirsts.Inkspots(darkpatches)or'windows'(patchesofmissingfur)regardlessofotherconditions,gradeskinsdown.",
inkweed,"Jul 12, 2003",Dominion Post,,F9,,"Theplanistohuntthesewawardsideofthecoastalstripforacoupleofhours,thenturnaroundandhuntsouthalongtheinlandedgeofthepineforestwherenightshadeandinkweedberriesareripeandhangingintheshelterofshaggy,marram-coateddunes.",
inkweed,1924,NZ Journal of Science & Technology,,7/187,,"There[is]also...analienplant,<i>Phytolaccaoctandra</i>,the`inkweed'ofthesettlers.",Sladden
inkweed,1926,Weeds of New Zealand,HILGENDORF & CALDER,70,,"INKWEED(<i>Phytolaccaoctandra</i>)isalsocalledpokeweed,redinkplant,andpheasantweed.ItisfoundonwastelandandnewpasturesfromWanganuinorthwards,butiscommonestinAuckland.",
inkweed,1951,Grasslands of NZ,LEVY,4,1970,"Manyintroducedweedstypicalofsubtropicalclimatesarepresent,themorecommononesbeingwildportulaca,inkweed,redroot,thornapple,andappleofSodom.<i>Ibid.</i>AppendixII355Inkweed-<i>Phytolaccaoctandra.</i>",
inkweed,1969,Standard Common Names for Weeds,,40,,<i>inkweed[=]pokeweed[s]</i>...40<i>inkweed[s]Phytolaccaoctandra</i>L.<i>Ibid.</i>63<i>redinkplant[=]inkweed[s]</i>,
inkweed,1975,Tane,,21/8,,Phytolaccaceae<i>Phytolaccaoctandra</i>*inkweed,Wright Vegetation Mt Maungatawhiri
inkweed,1913,NZ Journal of Agriculture,,369,,Inkweedorpokeweed(<i>phtolaccaoctandra</i>)isapoisonousplant.,
inkweed,"Aug 1, 1927",NZ Farmer,,1001,,"It[thepaddock]wasverybadwithhorehound,wingthistle,andinkweed.",
inkweed,1990,From the Hills Above Taiamai,STIRLING,120,,"Ihadyettolearnthatthevolcanicsoilsofthenorthcouldalsopropagategorse,tobaccoweed,inkweedandthistlesatanastonishingrate.[inkweed]",
INL,"Jul 5, 2001",Evening Post,,5,,"[Hdg]INLdeniesclosingdooronbargaining.IndependentNewspapersLtd(INL)yesterdaydeniedatanEmploymentRelationsAuthoritymeetingthatithadeffectively""closedthedoor""onbargainingonmulti-employercollectiveagreementswiththeAmalgamatedEngineering,PrintingandManufacturingUnion.",
inland,1959,Tales of the Mails,MASTERS,39,,"AcertainamountoflucrativeslygrogrunningtotheInlandandprohibited[40]MaoriKingCountry,wasalsobeingindulgedin.[1870's]<i>Ibid</i>40InthosetimestheInlandpacktrailwasprobablythelongestandbusiestinNewZealand.",
Inland Patea blight,1959,Tales of the Mails,MASTERS,79,,"Thereusedtobeacomplaintbroughtonbyloneliness,peculiartothearea,thatpeopleuptherewereliableto.InlandPateablight,itwascalled.Ifnotattendedtodirectlythefirstsymptomsappeared,itcouldbecomerealserious....directlyonewasnoticedwearingahawk'sfeatherinhishat,itwasasuresignhe'dgottheblight,anditwas-lookout!!",
inland port,"Jun 22, 2003",Sunday Star Times,,D8,,"InMayTaurangaannounceditwasinvestingmoremoneyinitsso-called""inlandport""-agatheringcentreforcontainersknownasMetroportinsouthAuckland,rightinAuckland'spatch.",
inland port,Sep 2003,NZ Geographic,,No. 65/58,,"Alotwentintopreparingthegroundforthatbid:newhigh-speedcranes,morepowerfultugs,asnappyinformationsystem,eventhecreationofwhataretermed""inlandports""nearAuckland'sfactoriesinordertoprocessandshiftgoodsmoreefficiently.",
inland port,"Oct 24, 2005",Dominion Post,,C3,,PortsofAucklandhasspent$12milliondevelopinganewinlandport-ahalfwayhouseforcontainersbetweenportandcustomer-atWiriinSouthAuckland.,
Inland Revenue,1985,Collins Compact Dictionary,,254,,"inlandrevenuedepartmentdealingwithincometaxetc.,butnotcustomsduty",
