Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
nugget,1899,In the Shadow of the Bush,BELL,86,,"And this is your little sister, I suppose? Well, she is a nice little nugget, anyhow; and here's sixpence to buy lollies for her and you.",
nugget,1996,NZ Contemp. Dict. Suppl. (Whitcombe's),,621,,"nugget n. small, solidly built house.",
nugget,1968,NZ Contemp. Dict. Suppl. (Collins),,14,,"nugget ... n. small, solidly built house[sic: =? horse].",
nugget,1902,Land of the Lost,SATCHELL,41,,He lifted out a nugget about 10 inches long,
nugget,1920,"Story of a NZ River, The",MANDER,229,1974,... men ...had the chance to pick up in quantities ... the nuggets of amber gum which only the Kauri tree produces.,
nugget,1972,"Gumdiggers, The",REED,24,,"Lumps of gum weighing half a hundredweight or more have on rare occasions been found, but in general, ... the size varied from an occasional nugget weighing a few pounds down to `nuts'the size of an acorn or smaller. <i>Ibid.</i> 50 The hook was used for drawing up nuggets of gum from the depths of swamps, after location by the spear.",
nugget,1956,Green Kiwi,SUTHERLAND,70,1960,Mechanical outfits for collecting the smaller nuggets and chips by means of washing were invented ...,
nugget,1958,Whitcombe's Modern Junior Dictionary (8th edn),,,8th,"nugget A large lump of valuable metal, such as gold.",
nugget,1936,Passport to Hell,HYDE,88,,"Inside the loaves were clamped nuggets of butter. He wasn't caught out, but the German prisoners got to know which of the men was slipping them extra provisions, ...",
nugget,"Nov 17, 1986",Evening Post,,14,,Chickmate Crumbed Chicken Nuggets 10.19 kg,
nugget,1991,Kiwi,WOLFE,37,,Even in the home of the bird it is still more usual to 'nugget' one's boots.,
nugget,Jan 2000,NZ Geographic,,No. 45/16,,"Curiously, whereas New Zealanders tended to ""nugget"" their boots, in parts of England it was customary to ""kiwi"" them every morning.",
Nugget,"Jul 29, 1912",Chudleigh Diary,,458,1950,"... McGregor with a 4 horse dray, Nugget Dix with [459] a 3 horse dray ...",
Nugget,1918,New Zealand At the Front,,110,,"[If you] asked `How are you Tom?' he'd invariably answer, `I'm thirsty, Nugget; you [sic] ain't got a pint about yer, eh?'",
nugget,"Aug 18, 1914",Letter,,,,Please post me my nugget outfit and a spare tin or two of nugget.,1914 Aug 18 letter in 1984 Pugsley Gallipoli 52
nugget,1985,G'day Country,McGILL,62,,"I knew them well, from ... playing hopscotch laid out with coloured chalk, using Nuggget tins filled with earth.",
nugget,"Oct 30, 1963",Dominion,,,,"The incident of the egg occurred last July, but it was also stated in evidence that the same [Fire Brigade] officer had his helmet nuggeted about four years ago.",
nugget,1983,James K. Baxter,OLIVER,31,,"As part of the customary initiation [at King's High School, Dunedin c.1940], his genitals were nuggetted; ...",
nugget,1981,Fish Factory,JOHNSTON,167,,"Danny got a bit stroppy for a while when some of the jokers had tried to nugget his knackers, but otherwise it had been a worthwhile `do'.",
nugget,1981,History of Children's Play,SUTTON-SMITH,45,,"Fingernails were not subject to scrutiny, nor were we brought to brook with the reproach `Did you nugget (shoe-shine) your boots this morning?' (1870; Waianiwa)",
nugget,1987,After Z-Hour,KNOX,72,,"It was a carved wooden gun, nuggeted black and filthy to hold.",
nugget,1943,Pure Gold,HISLOP,37,,"Off came my boots and sox, and on went the nugget polish. ... with feet as black as the Ace of Spades. ... If the nugget could be made to stick on leather as it does on your skin, the company would have a monopoly in the boot polish line ...",
nugget,"Nov 4, 1948",James K. Baxter,McKAY,116,,"Early that morning he turned up at Baigent's place and said: `Lawrence, you haven't any nugget, have you? I'm getting baptized today and look at my shoes.'",1948 Nov 4 in 1990 McKay James K. Baxter 116
nugget,1964,Any Old Dollars Mister?,HARVEY,27,,"I plonked my [shoeshine] box on the footpath, and started looking through all the tins of nugget and brushes to make sure everything was there.",
nugget,1974,I'm Sorry Amanda,BREAM,31,I added `Nugget and brushes' to my shopping list.,,
nugget,1986,Choices,RICHARDSON,56,,I take the shoes outside and smear them all over with nugget. Elly has shiny black shoes ..,
nugget,1986,Off the Sheep's Back,RICHARDS,95,,"Before the party broke up, the boys got some nugget and a brush and blackened the sleeping cook's face and bald head.",
nugget,1960,Tangahano,KEINZLY,152,,"The cocoa was like melted shoe nugget and the toast had stuck to the cloth, soldered in its own grease.",
nugget,1989,Recollections (various authors/titles),GIBBONS,14,,The boots had to be oiled for a week or two... We could then revert to using Nugget.,
nugget out,1887,History of the Early Gold Discoveries in Otago,PYKE,82,1962,"`There,' said I `is where the gold was got'; and on breaking up the surface, the first thing I discovered was a bit of about 3dwts; and that afternoon we nuggeted out 9oz. 6dwts. 3grs., whichall hands which were there could see.'",c1862 Sep in 1887 Pyke History of the Early Gold Discoveries in Otago 1887 (1962) 82
nugget out,1863,AJHR,,,,"The first thing I discovered was a bit about 3 dwts; and that afternoon we nuggeted out [of the slide] 9ozs 6 dwts 12 grs, which all hands which were there could see. .ho;1862 Nov 9 Michael Grogan in 1863 V. Pyke's Report in 1887 Handbook NZ Mines 10 `Then I walked to the spot, ... and that afternoon we nuggetted out 9oz. 6dwt. 12gr.'","1862 Letter from Michael Grogan, prospector in 1863 Appendix to Journals Pyke Goldfields Reports"
nugget out,1977,Costly Gold,MURRAY,7,,By the end of the afternoon he had `nuggeted out nine ounces and twelve grains ...'.,
nugget-black,1936,Passport to Hell,HYDE,84,,"Exception was also taken to the words `Rummies Retreat', which appeared in enormous words of nugget-black upon Tent Eight [at Trentham Military Camp]. <i>Ibid.</i> 176 Their nugget-blacked faces made them look like limp and shattered Christy minstrels.",
nugget-black,1986,Te Kaihau,HULME,120,,A nugget-black bug rollicked under the till.,
nuggeting,1988,"Dictionary of Kiwi Slang, A",McGILL,77,,nuggeting unpleasant male party habit of removing victim's trousers and underpants and applying Nugget shoe polish to testicles; eg `Let's get him pissed then give him a good nuggeting. Show the stuck-up prick we don't need his hoitytoity ways round here. Whadya say?',
nuggeting,"Dec 4, 2005",Sunday Star Times,,C11,,Nuggeting at my hostel happened only after the Macleans toothpaste or the Deep Heat had been applied to the genitals.,
nuggeting,"Dec 2, 2005",NZ Herald,,A5,,"Justice Morris says some of the 81 former cadets he interviewed told him of instances of physical and sexual abuse including: nuggetting, spooning, barrelling, beatings and kicking, verbal abuse, extortion, forced showering, cigarette burns, and beatings with brooms and rifles.",
nuggeting,"Dec 2, 2005",NZ Herald,,A5,,Nuggetting: Covering a cadet's genitals with boot polish.,
"Nuggets, the","May 6, 1844",Diary,TUCKETT,,,"Within the Noggets [sic] I was glad to observe the schooner at anchor, ...",1844 May 6 Tuckett Diary in 1898 Hocken Contributions 216
nuggetty,1857,Miscellaneous Papers,McLEAN,1V/83,,The gold is becoming more nuggetty ranging from a pin's head to a bean.,
nuggetty,"Mar 23, 1861",Otago Witness,,10,,"Where the diggers are now working, the gold is almost all nuggety, some running as large as horse beans.",
nuggetty,"May 23, 1862",Chudleigh Diary,,39,1950,"The men are satisfied with the amount of gold found [in Otago] though it is not of a very good [40] quality, too fine, not nuggety enough to use a sluice well so they adopt the slower and surer way of cradling.",
nuggetty,1863,Handbook NZ Mines,,8,,"In September, 1862, ... Mr. James lamb ... brought to Dunedin about 28oz. of coarse, nuggettygold, obtained at Moa Creek ...",1863 V. Pyke's Report in 1887 Handbook NZ Mines 8
nuggetty,1863,AJHR,,D/6/5,,". 28 ozs of coarse, nuggetty gold. [Also 1863 Pyke in 1887 Handbook NZ Mines 8]",1863 Appendix to Journals D/6/5 Pyke Goldfields Reports
nuggetty,Oct 1866,"Letters from Canterbury, NZ",HARPER,105,1914,"The place is prosperous, most of the gold found here differing from that near Hokitika; much larger, nuggety and rich.",
nuggetty,1875,Lays and Rhymes,HOGG,176,,"'Twas when the Rocky River rush began/ ... `and stories told/ Of ounces gotten in a single pan,/ Of nuggety, and round, and shotty gold./ The news like a bush fire through the diggings ran,/",
nuggetty,1887,History of the Early Gold Discoveries in Otago,PYKE,60,1962,"The gold is described by the Superintendent's correspondent as being of a very `fine description' - `not much waterworn,' and `half-pea nuggety.'",
nuggetty,1890,TrNZI,,22/403,,There is a nuggety or mammillated appearance about drift-gold which reef-gold does not present.',
nuggetty,1898,TrNZI,,30/500,,The effect of such matters ... was rather to disperse any gold it reduces than to concentrate such gold in a nuggetty form.,
nuggetty,1940,Rakiura,HOWARD,232,,They ... obtained the heaviest gold yet seen in rough nuggety pieces up to a dwt. in size.,
nuggetty,1943,Pure Gold,HISLOP,21,,Skippers gold is noted for its nuggety form; ...,
nuggetty,1947,Pioneer Recollections,BEATTIE,32,1956,"The gold on Coal Island was nuggety, ...",
nuggetty,1968,Remembered Trails,TOMLINSON,125,,The gold from Digger's was more nuggety and from Patriarch it was nearly black.,
nuggetty,1981,Paparoas Guide,DENNIS,68,,... the gold soongained a reputation for being coarse and nuggety.,
nuggetty,1967,West Coast Gold Rushes,MAY,70,1962,Throughout 1863 the nuggety gold of Lyell Creek supported a population of roughly a hundred.,
nuggetty,"Mar 2, 1896",Letter,,,,"`Nuggety is used in the same sence as Bullocky (q.v.), but with a slight difference of meaning, what we should say `compact.' Bullocky had rather a sense of over-strength inducing an awkwardness of movement. Nuggety does not include the last suggestion.'",
nuggetty,1898,Austral English,MORRIS,323,,"Nuggety, adj. applied to a horse or a man. Short, thick-set and strong. See G. W. Rusden's note under Nugget.",
nuggetty,1938,Promenade,LANCASTER,67,,"... lean Yankee boat-steerers and harpooners, nuggetty little breeds from Quebec, ...",
nuggetty,1949,Man Alone,MULGAN,200,,,
nuggetty,1966,Short Stories (various authors),,187,,1953 Middleton in 1966 Short Stories 187,
nuggetty,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,621,,~ n. thick-set; short; strong.,
nuggetty,1968,NZ Contemp. Dict. Suppl. (Collins),,14,,"nuggety ... adj. small, thickset.",
nuggetty,"Apr 19, 1971",Listener (New Zealand Listener),,56,,"Well, out of the boo-ai comes three trampers. One was a nuggety bloke in a sou'wester, ....",
nuggetty,1981,Solo,MASON,8,,"Small, fierce-eyed, round and gnarled as a nut, he strides along with a nuggety grandeur, ...",1970 Mason `Golden Weather' in 1981 Solo 8
nuggetty,1980,"Canterbury Tale, A",BENNETT,155,,At first the croquet green at the back would be possessed on fair afternoons by nuggety little thugs on loan from various kindergartens.,
nuggetty,1986,NZ Pocket Oxford Dictionary,,514,,"nuggetty a. (also nuggety) NZ & Austral. colloq. (of a person) thickset, short and sturdy.",cf. 1982 Collins Concise Eng. Dict. 771
nuggetty,1966,NZ Short Stories,,127,1976,"Belle [a sheepdog] was like a smaller copy, more nuggetty, but still powerful.",(Middleton `Saving the Breed')
nugs,1984,"Burleigh Family, The",HUGHES in Burleigh,18,,"I remember my first introduction to the ""Nugs"" which are the cracks and groans, and squeaks that occur in the strata under the ground, all around you.",
nui,Jan 1989,NZ Dairy Exporter,,11,,"He began his renovation programme by undersowing 25% of pastures with a mix of nui and moata ryegrass, wana cocksfoot and pitau white clover.",
nui,Mar 1979,NZ Journal of Agriculture,,57,,"It appears that aggressive cultivars, such as Nui and Tama ryegrasses, were best suited to establishment by these techniques. [direct-drilling] Establishment data from the experiment on direct-drilling Ruanui or Nui into existing swards indicate that Ruanui was not as suited to this method of introduction as the more vigorous Nui.",
nui,Jul 1983,NZ Dairy Exporter,,5,,Northland dairy farmer Doug Taylor includes tama with nui ryegrass when oversowing paddocks.,
nui,Sep 1985,NZ Journal of Agriculture,,16,,"He has a variety of special purpose pastures. We saw one of his latest which had been direct drilled with Nui 28 kg, Manawa 6 kg ..",
nui,1987,NZ Journal of Agriculture,,Jan/Feb 14,,"A legume crop, Huia white clover, which was undersown in the 1985 pea, grain and Nui ryegrass crops, should prove an attractive proposition.",
nui,1995,Grasslands Range of Forage and Conservation Plants,,17,,"Lighter green colour and a stronger, denser sward than Nui.",
nui,"Aug 4, 2005",Dominion Post,,C6,,".. Nui, a longstanding Hawkes Bay perennial, had the highest spring growth rates.",
nui,"Feb 25, 1777",Journal,ANDERSON,,,E'wakka .. A boat or Canoe./ Nooe .. Large./ Kak'ahoo .. Cloth.,1777 Feb 25 Anderson Journal in Cook Journal (1967) 3/817
nui,1778,Observations Made During a Voyage,FORSTER,284,,"A Comparative Table of the Various Languages in the Isles of the South-Sea ... [English] Great ... [New-Zeeland] arahai [a1a2-macron a3-macron grave], nooee [e1-grave] [i.e. two words, synonyms]",
nui,1804,English Colony in NSW,COLLINS,560,,"E-nue[acute], Big, large.",NZ Vocabulary
nui,1807,Some Account of NZ,SAVAGE,76,,"Nue ... Much, enough. Nuenue .. A great quantity, or large.",
nui,1817,New Zealand (various authors/titles),NICHOLAS,2/328,,Great A-nue <i>Ibid.</i> 2/337 Great Nue nue,English-NZ Vocabulary
nui,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,,,"[|prec.= acute, '= stress] 186 N|ui, a. Large;",
nui,1835,Boultbee Journal,,111,1986,plenty - nue [nui],c1826-1827 list of Maori words in c1835 Boultbee Journal (1986) 111
nuke,"Oct 4, 1986",Radio NZ / National Radio,,,,an Agricultural Adviser speaks: There are bee-keepers who sell basic hive-units to amateurs - nukes they are called.,Landline Farming Programme:
nuke,"Feb 10, 2001",Listener (New Zealand Listener),,14,,"Even if it goes ahead, the delay itself has almost certainly nuked the chances of the bank being up and running in time for election symbolism.",
Nukumaruan,Dec 1967,Geological Society of NZ Newsletter,,24/19,,"It should perhaps be pointed out here that the fault passing through Onerahi chaos breccia to the south of the Orewa River, which is marked as a firm line, is intended to be a concealed fault, and that in the legend the Castlecliffian and Nukumaruan stages of the Wanganui Series should be embraced by the Pleistocene, not the Pliocene, bracket.",
Nukumaruan,May 1960,Geological Society of NZ Newsletter,,8/13,,"In January 1959 the writer found a well preserved barnacle also belonging to the CORONULINAE in the basal Nukumaruan limestone a Castle Point, Wairarapa.",
Nukumaruan,Jun 1974,Geological Society of NZ Newsletter,,37/19,,"Gunn, I. A Study of the Variance and Relative Abundance of Globigerina pachyderma in some Nukumaruan Strata, South-east of Matinborough [sic], Wairarapa.",
Nukumaruan,May 1975,Geological Society of NZ Newsletter,,39/51,,Hautawan and Nukumaruan palynofloras may be dated given a rich palynoflora.,
nullah,"Aug 26, 1915",NZ Herald,,,,"The land [at Anzac] rises gradually in [126] a series of hills and ridges ... It is broken by deep nullahs and dongas. and is covered by thick scrub, ...",1915 Aug 26 NZ Herald (Auckland) in 1985 Bromby Eye Witness History 125-126
number,"Dec 1, 1922",NZ Education Gazette,,137/1,,,
number,1963,Coal Flat,PEARSON,iv/63,,,
Number 58,"May 15, 1988",Sunday Star (Auckland),,A3,,There was a steady flow of `number 58s' (driving under the influence) and 140km/h motorway chases but little violence.,
Number 8 wired,"Jan 5, 2002",Dominion,,13,,".. I think it's great recognition of the overall education system of New Zealand and the innovative spirit of New Zealand. In other words, the great number-8-wired spirit.",
number,1948,"Cunninghams, The",BALLANTYNE,6,,,
Number five,1898,Contributions to the Early History of New Zealand,HOCKEN,111,,"It was not long before the seed of dissension appeared in the young ommunity. The fifth number of the [Otago] News, long known as `Number 5,' indulged in a very free and unfavourable criticism of the Otago block, ... after scolding the editor, Captain Cargill withdrew his subscription ... Thenceforth the paper became an enemy,..",
number five,"Jun 11, 1990",Listener (New Zealand Listener),,22,,"We come to Wedderburn, home of the only original number-five station left in New Zealand. A number five is the smallest of the stations designed in 1870. This one has a sloping roof, a ""ladies waiting-room"" in one end and a stationmaster's office in the other, and an open area in between, where the segregated men shivered in the cold.",
Number Five Scheme,1962,Hot Water Sailor,GLOVER,82,,Waitikiri Golf Links is a monument to what was then [1930s Depression] known as the Number Five Scheme.,
number nines,1917,New Zealand At the Front,,xiv,,NUMBER NINES. - A pill panacea for all the ills that soldier flesh is heir to.,glossary
Number one,1982,"Big Huey, The",,251,,NUMBER ONE (n) Restricted diet No. 1 (abolished).,(prisoners' obs)
number one stand,1991,Off the Sheep's Back,RICHARDS,73,,"Fred, being the ganger, was on No 1 stand. I being a learner, was on the traditional 'drummers' stand, at the far end of the board.",
number one stand,1970,In the Shade of the High Country,MCMILLAN,3,,How I raced to hold the ringer's place and shear at 'number one' ...,
number one stand,1991,A to Z Glossary of Wool Terms,SQUIRE,21,,Gun shearer - a top shearer achieving high tallies and a quality job. Has the right to occupy number one stand. [number one],
Number two,1982,"Big Huey, The",NEWBOLD,251,,NUMBER TWO (n) Restricted diet No. 2 (abolished).,
numbfish,1929,NZ Journal of Science & Technology,,11/98,,"<i>Narcobatus fairchildi </i>(Hutton). SOUTHERN NUMBFISH, OR WHAI REPO. ... The species is also called `torpedo' or `electric ray.' Hutton states that the Natives (presumably of Napier) call it whai-ngenge. <i>Ibid.</i>101. Fig. 3. - Numbfish, <i>Typhlonarke tarakea. </i>",Phillipps
numbfish,1967,"Animals of NZ, The",NATUSCH,202,,"[The ray] <i>T[orpedo] aysoni</i>, the numbfish or cramp fish, is round, with short tail and pelvic fins, and grows up to 3 ft. [sic]",
numbfish,1967,Marine Fishes,MORELAND,14,,ELECTRIC RAY [<i>Torpedo fairchildi</i>] ... Other names are torpedo and sometimes numbfish.,
numbfish,1956,NZ Fishes: An Identification Guide,GRAHAM,90,2nd,"BLIND TORPEDO RAY OR NUMBFISH <i>Typhlonarke aysoni</i> (Hamilton) [ibid]. 92]. This uncommon fish has several names, all of which relate to its manner of producing electricshocks, some of which are Numb-fish, Crampfish and Electric Skate. These vernacular names are given by fishermen on account of the fish benumbing or paralysing the person who unwittingly grasps one with his hands. The last name is from the somewhat similar shape to that of a skate or ray, ray being another common term for skates and also the scientific family name.",
numbfish,1981,Fisherman's Bible,WILSON,169,,"NUMBFISH See Electric Ray; also another name for the Blind Torpedo Ray. <i>Ibid.</i> 198 BLIND TORPEDO RAY A rare ray, <i>Typhlonarke aysoni</i>, as he is called in Latin, has theability to emit sparks and make a needle magnetic - yet not to see. Variously named Numbfish, Crampfish and Electric Skate.",
numbfish,1987,Fishes: A Bibliography,PAUL et al.,,,"[index to common names 283-293] numbfish 311-20, 325-7",
numbfish,1930,NZ Journal of Science & Technology,,11/100,,Typhlonarke aysoni (Hamilton). BLIND NUMBFISH. This numbfish was first described by Hamilton.,Phillipps
numbfish,1938,TrRSNZ,,68/401,,<i>Typhonarke aysoni </i>(Hamilton). Blind numbfish.,Graham Fishes of Otago Harbour
numbfish,1987,Fishes: A Bibliography,PAUL et al.,,,"[index to common names 283-293] numbfish, blind 325-8",
numbfish,1929,NZ Journal of Science & Technology,,11/98,,"SOUTHERN NUMBFISH, OR WHAI REPO. The Southern numbfish was first described as new by Hutton in 1872,...",Phillipps
numbfish,1987,Fishes: A Bibliography,PAUL et al.,,,"[index to common names 283-293] numbfish, southern 310",
numchukka,"May 16, 1980",Dominion,,10/4,,"...Detective Mickell said, ... on the floor at the head of the bed was a pair of numkukers (wooden batons).",
numchukka,"May 15, 1981","Press, The",,7/3-4,,(Before Judge Palmer) OFFENSIVE WEAPON The Judge said he rejected as `unworthy of belief' the explanation given by John Peter Fearon that a numchukka carried by him in a car which was stopped by police ... was made for him as an ornament. ... Prosecution evidence was given that police stopped a car and saw the numchukka between the legs of a passenger.,
numchukka,"Oct 10, 1987",Dominion,,3,,"The police armed offenders squad surrounded a Lower Hut house early this morning after a man had barricaded himself in with a machete knife, numchakas and a rifle.",
numchukka,1988,TV2,,,,"The numchukkas were featured and pronounced `num-chucks'. [OEDS2] nunchaku (nuntsa.ku). [Jap., f. Okinawa dialect.] Esp. in pl., two hardwood sticks joined together by a strap, etc., as a defensive weapon.",That's Incredible
numchukka,"May 2, 1970","Guardian Weekly, The",,11,,"The radical taste tends .. to nunchakus, which go back more than 500 years. They were .. invented by Japanese peasants for self-defence when metal weapons were forbidden to all but the Samurai.",
numchukka,1973,Express (Trinidad & Tobago),,31/3,,"The experts will give exhibitions in kobudo (weaponery) displaying their martial skill with the sai, nunchaku stick, bow, sword and daggers.",
numchukka,"Apr 17, 1975",Globe & Mail (Toronto),,4/1,,"The proper name is nunchaku sticks. They are made of two sticks of hardwood joined together at one end by a chain, leather or rope.",
nump,Feb 1981,Avondale College Slang Words in Use,,,,nump: birdshit,
NUPE,"Oct 23, 2004",Dominion Post,,A7,,"The strike move is a new low in negotiations between officers, who are members of the National Union of Puiblic Employees, and the ministry... Nupe organiser Martin Cooney said yesterday that with additions made to the scope of officers' jobs during the past few years they now had more responsibility and risk and should be paid more.",
NUPE,"May 25, 2004",Dominion Post,,A4,,"National Union of Public Employees (Nupe) organiser Martin Cooney said the union believed their members should not have to do duties outside their normal job expectations, as IRD already had enough work to do... IRD said Nupe had rejected an agreement similar to that accepted by the PSA, which represented most of its staff.",
nurse,"Oct 13, 1868",Journal Kept at Rockwood and the Point,PHILLIPS,165,,G.S.P. over for mail and a `nurse'.,
nurse cow,1958,"Sheep.  Part 1, Sheep husbandry",STEVENS,195,,"Beef, consisting of forty to forty-five fat two-year-old steers and heifers bred by the dairy herd and nurse cows, and sold on the local fat-stock market.",
nurse cow,"Oct 22, 1998",NZ Farmer,,21,,Nurse cows are a profitable enterprise on Kontiki farm.,
nurse cow,"Dec 16, 1954",NZ Farmer,,3,,"The use of a herd of nurse cows is each to rear two or more crossbred calves for good quality veal .. Most of the nurse cows are dairy culls, some of them good producers but hard milkers.",
nurse cow,Jul 1971,NZ Dairy Exporter,,14,,"I do not believe that a farmer should expect improved production from nurse cows through the act of having reared calves. As the weather and morale improve, the nurse cows return to the herd.",
nurse cow,1972,Sheepfarming Annual 1972,BARTON,63,,.. the beef-bred steers were single-suckled on their dams while the dairy-bred steers were raised artificially on a variety of diets or were multiple-suckled on a nurse cow.,
nurse cow,Mar 1987,NZ Dairy Exporter,,15,,"Some [calves] are raised on nurse cows, but all are off the home farm from weaning. A 4ha paddock of oats provided feed for nurse cows in the difficult 1986 spring.",
nurse cow,"Jun 21, 2001",Taranaki Daily News,,19,,"For sale: three nurse cows, due 1st Aug, plus 1 calved prematurely.",
nurse cow,"Apr 12, 2001",NZ Farmer,,44,,Nurse cows calving early made $680 to $840 ...,
nurse crop,"Nov 19, 1927",Hawera Star,,14,,"The advisability of sowing a nurse crop with lucerne has often been discussed, but this practice seems to have arisen in the instances where there has been some doubt of obtaining a good stand. Many still continue to grow nurse crops, but the majority of farmers have dicontinued to do so. A vigorous nurse crop is bound to leave spindly lucerne plants.",
nurse,Feb 1777,Journal,,,,"(Queen Charlotte Sound) Sometimes we got a sort of small Salmon, [ed. fn ?Arripis trutta.] Gurnards, [ed. fn Chelidonichthys kumu.] Skate [ed. fn Raja nasuta.] and Nurses .us;[ed. fn Three genera are found here, and it would be unwise to plump for one.] ...",1777 Feb Anderson's Journal in Cook Journals (1967) 3/808
nurse herd,1996,NZ Emu Farming Association Journal,,Promo 10,,"One farmed emu can produce 15-25 chicks or more per year..Cattle produce only one offspring per year, sheep perhaps one and a half. This is a significant difference, generating higher farming efficiency because no large ""nurse herd"" is required.",
nurse practitioner,Dec 2002,NZ Nursing Review,,8,,Many concerns have been voiced in the general media and in New Zealand nursing literature regarding the role of the nurse practitioner in New Zealand.,
nurse-rearing,Jul 1971,NZ Dairy Exporter,,13,,If we assume that the cow used for nurse-rearing is average cow and that without nurse-rearing the calf would have been 'bobbied' then we can easily estimate the gross economies ...,
nurseryweb spider,Apr 2000,NZ Geographic,,No. 46/63,,"A nurseryweb spider stands little chance once a peripatus has it in its sights. At close range the hunter's aim is true, and its sticky ejecta proves a highly effective means of entrapment.",
nursing-up,"Dec 16, 1954",NZ Farmer,,3,,Only a short period (during the 'nursing-up' process) each year when the stock make many demands on a man's time.,
nut,1884,Golden Coast,REID,148,,"The empty [coal-wagons] from either side can be switched onto the coal shoot line, or the small coal or `nut' siding. <i>Ibid.</i> 162 The largest [pieces of black coal] is technically called `nuts'.",
nut,1906,Handbook NZ Mines,MUIR,390,,The small coal [is] washed and graded into `nuts' for house & steam purposes.,
nut,"Feb 16, 1907",NZ Truth,,87/3/5,,"Later I noticed that the State was offering a still cheaper coal, called ` nuts. `",
nut 'em,1937,Dictionary of Slang,PARTRIDGE,575,,"Nut'em. Mostly as nutted'em!, an exclamatory c.p. when the pennies turn up two heads in `two-up': Australian and New Zealand: C. 20. Ex nut, the head.",
nut ball,1963,Please to Remember,KINROSS,32,,"Bodyline was not born with Jardine as is often imagined; ... the nut ball, bean ball, or head basher, as it was variously called, was resorted to as early as 1908, to my knowledge, in breaking a stubborn partnership.",
nut,1988,"Dictionary of Kiwi Slang, A",McGILL,78,,"nut, the rugby ball.",
nut,"May 28, 1999",Evening Post,,20,,I never really enjoyed All Black rugby because it was boring in terms that you weren't allowed to throw the nut around.,
nut,"Dec 2, 2003",Dominion Post,,C16,,"""The batting at the end was a touch disappointing but the young lad bowled a couple of good nuts.""",
nut,1923,NZ Journal of Science & Technology,,6/96,,"... one ingenious individual, knowing that white `range nuts' were twice as valuable asblack `nuts', obtained a quantity of the latter and carefully shook them up with some white pipeclay from the hillside.",Firth
nut,1948,"Gumdigger, The",REED,13,,a few `nuts' of gum.,
nut,1960,Ernie and the Rest of Us,BOSWELL,137,,"Gum-digging and fungus-gathering went on at a furious rate; then there was the washing of the `nuts' (gum [138] too small to be scraped) and the sifting of the gum-dust (the scrapings), then the drying of the fungus - ..",
nut,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,2/207,,"An increasing demand for poorer grades of gum [after 1900], used in making linoleum, made it profitable to search for smaller gum: `nuts', `chips', `seeds', and `dust'.",
nut,1970,Way Up North,THOMAS,31,,[Large pieces of gum] were exceptional and much smaller pieces ranging right down to nuts and chips were far more common.,
nut,1972,"Gumdiggers, The",REED,24,,"Lumps of gum weighing half a hundredweight or more have on rare occasions been found, but in general, on the ranges and flats the size varied from an occasional nugget weighing a few pounds down to `nuts' the size of an acorn or smaller. <i>Ibid.</i> 60 To clean `nuts' - anythingup to the size perhaps of a pullet's egg - a different method was used.",
nut,1923,NZ Journal of Science & Technology,,6/96,,"... one ingenious individual, knowing that white `range nuts' were twice as valuable as black `nuts', obtained a quantity of the latter and carefully shook them up with some white pipeclay from the hillside.",Firth
nut off,"Feb 17, 2000",Evening Post,,9,,"Defence counsel Rennie Gould said Martin had ""nutted off"", being strung out on amphetamines, drunk and paranoid on October 28 last year.",
nut off,"Dec 15, 2005",Dominion Post,,A20,,"With Sydney's angry young men nutting-off across the Tasman, a suburban Pakuranga homeowner shares a unstereotypical experience with a group of local youths ...",
nutbar,"Aug 24, 1998",Salient,,20,,"""It's just a shame that [the group] have attracted so many nutbars,"" he said. When asked to explain the term 'nutbars', Hopkinson explained that ""the mix of personalities in the group was not my cup of tea"".",
nutbar,"Jan 12, 2006",NZ Herald,,E.G. p7,,"The gay men got more a more thrilling share of the action in the form of Hugo, the ""nutbar everyone loves to hate"".",
nutmeg tree,1940,Plants of NZ,LAING & BLACKWELL,180,,"The bark is very aromatic, and is a tonic and astringent.)",
nutmeg tree,1927,TrNZI,,57/944,,nutmeg tree <i>Drimys axillaris Ver.</i> (WB),
nutriceuticals,Mar 2003,NZ Geographic,,62/54,,"Nutriceuticals are purified proteins which have some sort of useful biological activity in addition to their food value. Best known is lactoferrin, an iron-binding protein with antibacterial properties which has been approved for use on meat as a means of reducing bacterial spoilage.",
nutriceuticals,"Jul 12, 2003",Listener (New Zealand Listener),,32,,"Beyond that - 20, maybe 30 years away - he dreams of a brave nutriceutical world; fractionated oat products with built-in medicinal properties.",
nutriceuticals,"Jan 13, 2003",Dominion Post,,C5,,"Nutriceuticals will contain special extracts with a health function added to the nutritional base. These include products aimed at reducing blood pressure, or stimulating the immune system.",
nutritional,Mar 2003,NZ Geographic,,62/54,,"Nutritionals are protein powders derived from milk: caseinates (soluble salts of casein), whey-protein concentrates (WPCs) and hydrolysates of the two.",
nutritional,"Jan 13, 2003",Dominion Post,,C5,,"Nutritionals are [health] products formulated for specific customer requirements - for the elderly, for example, and children, and for Asian markets.",
