Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
beauty,,exclamation,,an enthusiastic exclamation of delight (?a shortening of what a beauty; it's a beauty,[none],,,[none],,[none],,,"1953 15 M A21 Thames DHS 4 BEAUTY LIKE A LOLLY -->ca1953 H.S. Gajadhar (Auckland), `Beautee @/bju:t : :/ is the usual pronunciation in all senses.' -->ca1953 July (Chateau Tongariro Hotel), @/bju:t : / continually from a billiard-player after making a good shot. -->1951 14 M 10 Wellington H.S. 18 BEAUTY [exclam. of delight] -->1953 14-17 M A16 Thames DHS 18 BEAUTY [M4] -->1984 16 M E77 Pakuranga Coll. 35A BEAUTY [exclam. of approval]"
beauty,,noun,,"something excellent, admirable, or to one's liking",[none],,,[none],,[none],cf. beaut n.,,"cf. beaut n. 1951 14 M 10 Wellington H.S. 4 BEAUTY [something/-one liked] ] -->1951 14 M 14 St Bede's, Chch 4 BEAUTY [M4] -->1951 14 M 10 Wellington H.S. 8 BEAUTY [something good] -->1951 14 M 14 St Bede's, Chch 8 BEAUTY [M3] -->1953 14-16 M A5 Thames DHS 4 BEAUTY [M7] -->1953 14-16 M A2 Thames DHS 8 BEAUTY [M5] -->1960 18C M B11 Nelson Boys C. 8 BEAUTY -->1960 16C F B2 Hawera Tech, C. 8 BEAUTY -->1984 14 F E121Wgton Girls C. 4 BEAUTY [F2] -->1984 16-17 M E82 Pakuranga Coll. 8 BEAUTY [M4]"
beauty,,noun,,in phrase a beauty of a (thing): a very good or great,[none],,,[none],,[none],-,,
beauty,,noun,,"familiar, patronising (sometimes ironical) use in the expression (often exclamation) (you) little/wee beauty",[none],,,[none],,[none],,-,"ca1935 You little beauty! ca1950 (Dunedin), You wee beauty! Isn't she a little beauty."
beauty,,adjective,,,[none],,,[none],,[none],cf. beaut(y) n.,,
"beauty, boy",,exclamation,,,[none],,,[none],,[none],,,
beaver,,noun,,,[none],,,[none],,[none],,,also as exclamation
beaver,,noun,,"a game, in which points are scored by `spotting' beards.",[none],,,[none],,[none],,,also as exclamation
"Beaver, the",,noun,,"the Marlborough town of Blenheim, so called from former frequent flooding.",[none],historical,,[none],,[none],,,
Beaverette,,noun,,,,,,[none],,[none],,,
beazer,,adjective,,"expressing excellence, superiority; beaut, bonzer, corker, grouse.",,,,[none],,[none],,,
beckers,,noun,,soap,[none],,,[none],,[none],,,
bed,1,noun,,,,,,[none],,[none],also river-bed,,
bed sick,,noun,,a medical order for a prisoner to be locked up sick,,,,[none],,[none],,,
Bedlam,,noun,,,,,,[none],,[none],,,?Omit
bedlog,,noun,1,a half-post dug into ground to support and anchor a strainer or corner fencepost.,[none],,,Rural,Farm Words,[none],,,
Bedouins of the Seams,,phrase,,fleas (? a literary figurative coinage; nf elsewhere).,[none],,,[none],,[none],,,
bedrock,,noun,,the solid rock base underlying alluvial or other formations,[none],,,[none],Geology,[none],also bottom,,
bedroom mug,,noun,,a chamber pot,[none],,,[none],,[none],,,"a?1900 to ca1930 Jane Morison My first job was emptying bedroom mugs in Mrs Draper's hotel [?Royal, Blenheim, c1885]"
bee,1,noun,2,,,,,[none],,[none],,,
bee,1,noun,2,,,,,[none],,[none],,,
bee,1,noun,3,,,,,[none],,[none],,,
bee mite,,noun,,,[none],,,[none],,[none],varroa mite,,
bee's knees,,phrase,,here (mis?)used to mean bells and whistles??,[none],,,[none],,[none],,,
Beebyism,,noun,,,,,,[none],,[none],,,
beech,,noun,,"an important group of Southern Hemisphere timber trees forming extensive forests especially in southern and mountainous regions of New Zealand. Also called nothofagus and popularly but incorrectly, birch; often found with prefixed epithets denoting appearance of tree (black, silver), quality of timber (hard, red), habitat (mountain); the preferred name for spp. of <i>Nothofagus</i> (to 187?, <i>Fagus</i>), the southern beech, and for spp. of other genera resembling the southern beech (see false beech 2 below); contrast the popular name birch q.v. now obs., and for the NI esp., the Maori generic taw(h)ai; and (erroneously) kamahi in the SI.",[none],,,[none],,[none],,,"See esp. the discussion by J.C. Andersen <i>Popular Names of New Zealand Plants</i> (TrNZI vol. 56, 57), and T. Kirk <i>On New Zealand Beeches</i> (TrNZI 17/298ff.)."
beech burr,,noun,,,[none],,,[none],,[none],,,"(Griffiths Collection has following from 62 of H.J. Anderson) He went over to his hut and came [sic: something missing: check] burr somewhat larger than a soccer ball. A burr is a form of external growth found on beech trees. It is generally attached to the trunk of the tree by a very small connecting branch and can usually be removed from the fallen tree quite easily. In appearance it is something like a pumpkin, covered over with round knobs of bark about as big as marbles.]"
beech bush,,noun,,,[none],,,[none],,[none],bush,,
beech,1,noun,,"(use by early amateur and professional botanists, and careful (? esp. Brit.) writers, and since WW2 by forestry and other `technical' writers, esp. for State forests: the timber and wood is now generally beech.).",[none],,,[none],,[none],,,
beech fever,,noun,,,[none],,,[none],,[none],,,
beech forest,,noun,,,[none],,,[none],,[none],,,
beech fungus,,noun,,,[none],,,[none],,[none],fungus,,
beech mistletoe,,noun,,,[none],,,[none],,[none],,,
beech potato,,noun,,,[none],,,[none],,[none],,,
beech strawberry,,noun,,,[none],,,[none],,[none],strawberry fungus,,
beech-forest butterfly,,noun,,,[none],,,[none],,[none],,,
beef,,noun,,a cattle-beast,,,,[none],,[none],,,
beef boner,,noun,,,[none],,,[none],,[none],,,
beef butcher,,noun,2,,[none],,,[none],,[none],,,freezing workers
beef chain,,noun,,,[none],,,[none],,[none],,,
beef kill,,noun,1,a slaughtering season for beef at freezing works.,[none],,,Rural,Farm Words,[none],,,
beef-blunderbuss,,noun,,penis,,,,[none],,[none],,,
beefie,,noun,,shortening of beef butcher,,,,[none],,[none],,,
Beefplan,,noun,,The National Beef Recording Scheme in New Zealand,,,,[none],,[none],,,
Beefplan,,noun,1,a national beef recording scheme.,[none],,,Rural,Farm Words,[none],,,
beefy,,noun,1,a drystock cattle beast bred for slaughter as beef.,[none],,,Rural,Farm Words,[none],,,
Beehive,,adjective,,,[none],,,[none],,[none],,,
"Beehive, the",,noun,2,,[none],,,[none],,[none],,,
"Beehive, the",,noun,,(in Paihia),[none],,,[none],,[none],,,
"Beehive, the",,noun,2,"The circular domed building housing Cabinet, some parliamentarians, and parliamentary refreshment and entertainment facilities; the government (informal)",[none],,,[none],,[none],,,"1981 Feb Avondale College (Auckland) Slang Words in Use (Goldie Brown Collection), the Beehive: Parliament"
Beehiver,,noun,,an occupant of the Beehive; a politician,[none],,,[none],,[none],,,
beeperscope,,noun,,a supermarket price scanner,,,,[none],,[none],,,
beer,,verb,,,,,,[none],,[none],,,
beer barn,,noun,,= booze barn,[none],,,[none],,[none],,,
beer chewer,,noun,,a (practised) beer drinker.,[none],obsolete,,[none],,[none],also beer eater,,
beer crate,,noun,,,[none],,,[none],,[none],,,
beer eater,,noun,,a (habitual) beer drinker,[none],,,[none],,[none],,,
beer goitre,,noun,,,[none],,,[none],,[none],,,
beer hopper,,noun,,a beer-based drink,[none],,,[none],,[none],,,
beer house,,noun,,,[none],,,[none],,[none],,,
beer o'clock,,noun,1,[mustering and general sheep work] a cut-out or completion time.,[none],,,Rural,Farm Words,[none],,,
beer shell,,noun,,an empty beer bottle,[none],,,[none],,[none],,,
beer strike,,noun,,a strike by brewery and/or hotel workers,[none],,,[none],,[none],,,
beer tanker,,noun,,,[none],,,[none],,[none],,,[dateline missing] Beer arrives from the brewery in giant steel tankers that in other countries would be mistaken for petrol or oil carriers.
beer-biter,,noun,,One (a bludger) who puts the bite q.v. on another for a beer.,,,,[none],,[none],,,
beer-bummer,,noun,,=?beer-biter.,,,,[none],,[none],,,
Beesey Stewart,,noun,,"<i>Hakea acicularis</i>, ake-ake",[none],,,[none],,[none],,,ca1952 Coromandel (R. Mason
beetle,1,noun,2,?penny-doctor,,,,[none],,[none],,,
beetle,1,noun,2,[Name applied to a local species.],,,,[none],,[none],,,See cit.
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,a metallic green beetle associated with manuka; also green manuka beetle,,,,[none],,[none],,,
beetle,2,noun,,a motor-lighter used to land troops at Gallipoli.,,,,[none],,[none],,,
beetle,1,noun,2,huhu,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,,,,,[none],,[none],,,
beetle,1,noun,2,skipjack,,,,[none],,[none],,,
before,,exclamation,,,[none],,,[none],,[none],,,
beg-pardon,,noun,,an apology usu. in collocation no beg-pardons without apology; with no quarter given.,[none],,,[none],,[none],,,
beggar's ticks,,noun,,"a weed resembling a dahlia, whose seeds stick to wool, also called cobbler's pegs.",[none],,,[none],,[none],,,
beggars on coals,,phrase,,damper,[none],,,[none],,[none],cf. buggers afloat.,,
begonia,,noun,,[Extended use of begonia.] Elatostema rugosum; parataniwha,,,,[none],,[none],,,
begonia fern,,noun,,,[none],,,[none],,[none],,,
behind,,adverb,,further away from settlement or the coast than the point of reference.,,,,[none],,[none],,,
behind,,adverb,2,,,,,[none],,[none],,,
behind,,adverb,4,,,,,[none],,[none],,,
behind the bike sheds,,phrase,,"used of something a bit forbidden, e.g. smoking or sex",[none],,,[none],,[none],,,
behind the sheep,,phrase,1,"[shepherding or boundary keeping] being close to sheep in order to protect them against wild dog, pig or a sudden storm.",,,,[none],Farm Words,[none],,,
Beige Brigade,,noun,,"a band of New Zealand cricket team supporters, similar to the British 'Barmy Army, distinguished by their outdated beige cricket uniforms",[none],,,[none],,[none],,,
Belgian biscuit,,noun,,white icing; Belgian biscuits =German biscuits,,,,[none],,[none],,,"Jim writes : DNZE gives use as ""during and after World War I"", with no citation after 1926.It remains current <i>sub..nom. belgian cremes</i>, an everyday item on supermarket shelves, often (?usually) called Belgian biscuits. I also recall it as an alternative to <i>spice biscuits</i> in cakeshops."
Belgian cake,,noun,,(recipe),[none],,,[none],,[none],,,
Belgian roll,,noun,,"Belgian, Belgium sausage; formerly German sausage.",[none],,,[none],,[none],,,
Belgian sausage,,noun,,,[none],,,[none],,[none],,,"See also ""Belgium"""
Belgium,,noun,,,,,,[none],,[none],,,
Belgium sausage,,noun,,variant of Belgian sausage,[none],,,[none],,[none],"also German sausage, luncheon sausage",,
Belgium slag,,noun,,,[none],,,[none],,[none],,,
Bell Block,,noun,,,[none],,,[none],,[none],,,
bell climber,,noun,,"bell vine, bindweed, pohue",[none],,,[none],,[none],"convolvulus,",,ca1936 (Vernac) Manawatu (Andersen) <i>Calystegia sepium </i>
bell crusher,,noun,,,[none],,,[none],,[none],,,
bell pit,,noun,,,[none],,,[none],,[none],,,
bell sheep,,noun,,,[none],,,[none],,[none],,,
bell vine,,noun,,<i>Calystegia sepium</i>,[none],,,[none],,[none],bell climber; also =bindweed.,,
Bell's brick,,noun,,a brick-shaped loaf,[none],,,[none],,[none],also brickie,,ca1940 R. Mason Bell's Bricks: Canterbury (and visiting) trampers (Bell's Bakery in Christchurch baked brick-shaped wholemeal loaves favoured by trampers because they kept better than ordinary loaves)
bell-clanger,,noun,1,a station cook.,[none],,,Rural,Farm Words,[none],,,
bell-flower,,noun,,,,,,[none],,[none],,,
bell-flower,,noun,2,,,,,[none],,[none],,,
bell-flower,,noun,,?or Wahlenbergia [Campanula usu. = bluebell] ?here a Calystegia,,,,[none],,[none],,,
bell-wether,,noun,1,"a tame wether that leads others to their doom at freezing works or a leader of a mob of sheep, furnished with a collar and bell that sheep will follow.",[none],,,Rural,Farm Words,[none],Judas sheep,,
bellahonie,,noun,,,,,,[none],,[none],,,
bellamy,2,noun,,a cake,,,,[none],,[none],,,
Bellamy's,,noun,,"the catering establishment within Parliament; the term, taken over from the British House of Commons, for the dining and drinking establishment of the NZ House of Representatives.",[none],,,[none],,[none],,,
Bellamy's,,noun,2,,,,,[none],,[none],,,"c1876, and other Provincial chambers check Trollope)"
bellbird,1,noun,2,<i>Anthornis melanura obscura. </i>,[none],,,[none],,[none],,,"analogous use for native crow, and Three Kings bellbird - total 2 cits"
bellbird,1,noun,,"a bird commonly found in the New Zealand bush, noted for its beautiful song; various NZ birds from their bell-like notes, also called korimako, makomako.",,,,[none],,[none],,,
bellbird,1,noun,,"an indigenous honey-eating songbird, Anthornis melanura , also known as korimako, mockymock and mockie. The bellbird is not, however, a mockingbird like the tui.",[none],,,[none],,[none],,,"aka bell-bird, bell bird; mako, makomako, korimako, mock-a-mock, mocker, mockie, korimoko, =mokomoko"
bellbird,1,noun,3,,,,,[none],,[none],,,
bellied,,adjective,,(of sheep) shorn of belly wool before the main shearing,[none],,,[none],,[none],,,
bellies,,noun,,,[none],,,[none],,[none],belly,,
bellman,2,noun,,an auctioneer's bellman,,,,[none],,[none],,,
bellman,1,noun,,,[none],,,[none],,[none],also bellringer,,
bellowsfish,1,noun,,,,,,[none],,[none],,,
bellowsfish,1,noun,,[?merely syn. <i>Centriscops</i>].,,,,[none],,[none],,,
bellowsfish,1,noun,2,<i>Centriscops obliquus.</i>,,,,[none],,[none],,,
bellowsfish,1,noun,2,,,,,[none],,[none],,,
bellowsfish,1,noun,2,,,,,[none],,[none],,,
bellowsfish,1,noun,2,,,,,[none],,[none],,,
bellowsfish,1,noun,2,,,,,[none],,[none],,,
bellringer,,noun,,bellman,,,,[none],,[none],,,
bells,,noun,,,,,,[none],,[none],,,
belltopper,,noun,,"an old word for a black top hat, a (black, silk) top hat.",,,,[none],,[none],,,"1904 McMurran, see graft n"
belly,,noun,1,belly wool removed from the underside of sheep.,[none],,,Rural,Farm Words,[none],belly-wool,,
belly board,,noun,,a small surfboard,[none],,,[none],,[none],flutterboard,,
belly crutch,,noun,1,a removal of ewe belly wool prior to lambing.,[none],,,Rural,Farm Words,[none],,,
belly crutching,,noun,1,the removing of ewe belly wool prior to lambing.,[none],,,Rural,Farm Words,[none],,,
belly,,noun,,"the thick portion of a stockwhip, located on the middle of the lash.",[none],,,Rural,Farm Words,[none],belly-wool,,
belly,,verb,,[vehicles] to become stuck on rocks or high ground in a paddock or in a river crossing.,[none],,,Rural,Farm Words,[none],,,
belly,,verb,,to remove belly wool of sheep before shearing or before the winter.,[none],,,Rural,Farm Words,[none],,,
belly,2,noun,,,,,,[none],,[none],also stockwhip,,
belly,1,noun,,"the wool on or from a sheep's belly; short form of belly wool, shorn belly-wool.",,,,[none],,[none],,,
belly fadge,,noun,1,a woolshed bag or bale containing belly wool.,[none],,,Rural,Farm Words,[none],,,
belly shear,,verb,1,to crutch the belly wool from sheep.,[none],,,Rural,Farm Words,[none],,,
belly wool,,noun,1,"wool from a sheep's underside, often soiled.",[none],,,Rural,Farm Words,[none],,,
belly wool,,noun,,"wool from (or on) a sheep's belly; cf. bare-belly, belly",[none],,,[none],,[none],,,"ca1951 still used as a technical word, though (? often, ? mainly) replaced idiomatically by shortened from `BELLY' n (pl)"
belly-buster,,noun,,a belly-flop(per).,,,,[none],,[none],,,1953 14 M A4 Thames DHS 16 BELLY BUSTER [have a fall] [M2]
belly-crutch,,verb,1,"to remove the long, soiled wool from the belly of a sheep.",[none],,,Rural,Farm Words,[none],,,
belly-flop(per),,noun,,an awkward dive in which one lands on one's stomach on the water; in NZ as elsewhere mainly children's for (a) dive into water landing flat on the stomach.,[none],,,[none],,[none],,,recorded earliest in NZ
belly-piece,,noun,,,,,,[none],,[none],,,
belly-rope,,noun,,,,,,[none],,[none],,,
belly-scarf,,verb,,,[none],,,[none],,[none],contrast back-scarf,,
below in the gully,,exclamation,,a warning cry,[none],,,[none],,[none],,,(kauri bushmen's)
belt,,noun,,a strip of trees or bush (poss. elliptical for shelter-belt),[none],,,[none],,[none],,,0 / 0 / 1950 Source Farm & Station Verse Author WOODHOUSE Vol / Page 47 Edition Quote You rattle thro' the belt and scrub and up the little hill. Notes 1899 `The Lash' [pseud.] in 1950 Woodhouse Farm and Station Verse 47
belt,1,noun,,"town belt, an urban reserve kept mainly in parkland.",,,,[none],,[none],,,
belt,1,noun,2,"a public reserve of bush, plantation, or parkland in a city or town. a. ?Original boulevards planted on Christchurch town reserves (cf A.H. Wylie).",[none],,,[none],,[none],,,
belt,1,noun,2,seems to be confined to cities: reserve seems used in smaller boroughs or country places.,,,,[none],,[none],,,
belt,2,noun,2,the prize in a sharpshooting contest,,,,[none],,[none],,,
belt,,noun,,"a prize (in phrases give one the belt, hold the belt)",[none],,,[none],,[none],-,,"Transf. use of OED2 sb1 1 b. (1872 boxing, hold the belt)"
belt-up,,noun,,"a fight, rough stuff",,,,[none],,[none],,,
belt-vanner,,noun,,,,,,[none],,[none],,,
beltman,,noun,,a member of a lifesaving team,,,,[none],,[none],,,
bench,,verb,,(usually as (well-)benched adjective) (of a hillside track or road) to cut out or form as a ledge.,[none],,,[none],,[none],bench n.,,bench n. also as benched out
